day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,70,150,22,71,2,7,8,37,2,1,9,21,0,5,1,30,2,2,22,71,2,7,8,37,2,1,-477,0.0,8,7,0,15,0,0,0
1,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,59,0,0,0,0,0,0,0,0,0,0,18,0,0,4,34,0,3,15,35,0,2,2,34,0,0,-672,0.0,13,2,0,15,0,0,0
2,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,100,108,18,45,2,8,8,27,0,0,7,36,0,4,9,37,1,6,30,45,2,8,8,57,0,0,-1460,0.0,27,10,0,37,0,0,0
3,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,67,24,4,8,0,3,1,8,0,0,4,29,0,0,7,26,0,1,27,8,0,4,4,58,0,0,-2300,0.0,46,0,0,46,0,0,0
4,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,54,57,6,19,0,5,4,23,0,0,6,18,0,6,4,15,2,3,30,19,0,5,5,78,0,0,-2451,0.0,27,1,1090,28,0,0,0
5,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,60,23,5,7,0,2,0,6,1,2,3,21,0,9,3,19,0,5,33,7,0,4,4,64,1,2,-1972,0.0,39,2,0,41,0,0,0
6,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,30,45,9,15,1,4,1,15,0,0,2,15,0,0,4,6,0,3,40,15,1,4,3,76,0,0,-1744,0.0,10,4,1200,14,0,0,0
7,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,49,44,11,16,1,1,4,10,0,1,5,17,0,7,2,18,0,0,35,16,1,4,4,62,0,1,-1342,0.0,19,2,370,21,0,0,0
8,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,71,38,6,16,0,1,2,12,0,1,3,37,0,5,4,20,0,2,35,16,0,4,4,66,0,1,-3806,0.0,42,1,1695,43,0,0,0
9,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,56,56,5,23,0,6,4,18,0,0,0,28,0,4,0,21,0,3,35,23,0,8,4,61,0,0,-1490,0.0,22,2,368,24,0,0,0
10,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,67,28,4,10,0,0,0,14,0,0,4,16,2,7,3,35,0,0,34,10,0,4,3,69,0,0,-3820,0.0,48,1,1409,49,0,0,0
11,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,50,50,7,17,0,3,7,14,1,1,4,16,6,1,1,18,0,4,33,17,0,5,7,68,1,1,-1943,0.0,18,8,955,26,0,0,0
12,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,14,41,12,17,1,0,1,10,0,0,1,4,0,0,4,5,0,0,34,17,1,1,4,68,0,0,-301,0.0,1,1,240,2,0,0,0
13,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,13,22,2,10,0,2,0,8,0,0,1,2,2,0,0,6,0,2,30,20,0,2,1,64,0,0,-399,0.0,2,0,299,2,0,0,0
14,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,37,45,7,16,2,6,1,11,0,2,0,14,0,2,3,15,1,2,32,26,2,8,1,57,0,2,-868,0.0,4,5,613,9,0,0,0
15,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,37,43,8,14,1,0,1,19,0,0,2,16,0,4,3,12,0,0,36,16,1,6,1,62,0,1,-1409,0.0,13,2,737,15,0,0,0
16,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,25,42,4,17,1,1,3,16,0,0,6,8,1,0,0,8,0,2,33,17,1,5,3,64,0,0,-737,0.0,4,1,526,5,0,0,0
17,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,39,45,5,13,0,6,4,17,0,0,6,12,0,2,2,17,0,0,26,14,1,11,4,71,0,0,-1362,0.0,20,2,340,22,0,0,0
18,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,43,18,0,10,0,0,1,7,0,0,0,9,0,2,2,29,0,1,24,10,0,9,5,70,0,0,-1870,0.0,24,2,648,26,0,0,0
19,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,18,54,8,20,0,2,7,17,0,0,1,7,0,4,0,5,0,1,25,20,0,9,12,76,0,0,-547,0.0,1,1,486,2,0,0,0
20,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,38,11,4,2,0,1,1,3,0,0,0,16,2,0,2,12,0,6,21,9,0,8,11,60,0,0,-1724,0.0,21,0,674,21,0,0,0
21,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,52,65,12,24,0,4,1,23,0,1,6,18,3,5,4,14,0,2,29,24,0,10,10,67,0,1,-2026,0.0,18,3,1093,21,0,0,0
22,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,99,21,3,10,0,3,0,5,0,0,7,38,2,12,7,30,3,0,27,10,0,10,8,55,0,0,-3403,0.0,62,3,270,65,0,0,0
23,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,55,66,10,26,2,5,4,16,0,3,1,17,4,3,3,24,2,1,31,26,2,9,5,63,0,3,-1696,0.0,14,9,897,23,0,0,0
24,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,67,36,5,12,3,2,2,9,0,3,7,27,3,0,5,23,0,2,31,12,3,10,3,56,0,3,-1981,0.0,38,2,59,40,0,0,0
25,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,72,45,7,16,1,3,3,14,1,0,4,21,2,2,6,29,1,7,34,16,1,12,3,67,1,0,-3920,0.0,38,6,1954,44,0,0,0
26,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,39,50,3,19,0,2,4,22,0,0,6,7,0,2,10,12,0,2,28,19,0,9,4,66,0,0,-724,0.0,10,3,191,13,0,0,0
27,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,20,23,1,14,0,2,1,3,2,0,7,6,2,0,0,5,0,0,22,16,0,10,4,64,2,0,-422,0.0,0,0,422,0,0,0,0
28,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,34,60,9,20,0,5,7,18,0,1,3,5,5,0,2,17,0,2,25,23,0,14,9,66,1,1,-734,0.0,3,7,507,10,0,0,0
29,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,50,19,1,8,0,1,2,6,0,1,9,11,0,4,5,18,0,3,21,8,0,13,7,63,0,1,-2771,0.0,34,1,1060,35,0,0,0
30,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.443125,0.001,0.98,50,55,61,7,27,2,5,4,15,0,1,1,19,2,2,9,22,0,0,21,27,2,15,10,64,0,1,-2144,0.0,14,9,1345,23,0,0,0
