day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,85,150,24,52,0,9,11,50,3,1,10,41,2,9,3,20,0,0,24,52,0,9,11,50,3,1,-3061,0.0,61,1,0,62,0,0,0
1,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,87,0,0,0,0,0,0,0,0,0,6,39,2,7,5,27,0,1,23,47,0,8,0,48,0,0,-3600,0.0,72,0,0,72,0,0,0
2,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,116,39,7,20,0,4,1,7,0,0,10,43,1,10,4,45,2,1,22,66,0,11,1,50,0,0,-5244,0.0,104,4,0,108,0,0,0
3,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,76,0,0,0,0,0,0,0,0,0,2,35,0,5,7,26,1,0,20,63,0,6,0,49,0,0,-3394,0.0,67,4,0,71,0,0,0
4,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,46,21,5,11,1,1,0,3,0,0,12,11,2,1,2,18,0,0,23,72,1,3,0,51,0,0,-6231,0.0,40,0,4231,40,0,0,0
5,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,26,76,12,23,1,5,4,30,0,1,3,10,0,0,0,9,0,4,24,54,1,6,4,40,0,1,-850,0.0,17,0,0,17,0,0,0
6,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,2,10,2,7,6,14,0,2,22,52,0,6,0,40,0,1,-3124,0.0,38,1,1213,39,0,0,0
7,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,60,61,10,23,1,5,3,18,1,0,2,13,0,7,5,25,5,3,27,57,1,10,3,51,1,0,-2472,0.0,49,2,0,51,0,0,0
8,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,105,0,0,0,0,0,0,0,0,0,8,40,0,8,7,40,0,2,25,57,0,8,0,49,0,0,-6238,0.0,95,1,1477,96,0,0,0
9,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,94,34,5,13,0,1,3,10,1,1,5,42,0,7,7,31,0,2,27,59,0,2,3,57,1,1,-9103,0.0,72,3,5470,75,0,0,0
10,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,86,43,7,11,1,6,1,17,0,0,2,25,3,4,4,46,0,2,22,47,1,6,1,45,0,0,-3633,0.0,72,3,0,75,0,0,0
11,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,49,6,3,0,0,0,0,3,0,0,4,21,2,5,0,16,0,1,22,46,0,1,0,45,0,0,-4340,0.0,45,1,2079,46,0,0,0
12,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,25,75,10,30,0,5,3,27,0,0,6,3,2,4,4,6,0,0,25,54,0,5,3,57,0,0,-1000,0.0,20,0,0,20,0,0,0
13,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,23,54,0,5,0,57,0,0,-608,0.0,8,0,208,8,0,0,0
14,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,10,37,5,12,1,3,2,13,0,1,2,5,0,1,0,2,0,0,25,53,1,8,2,60,0,1,-693,0.0,7,0,343,7,0,0,0
15,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.2575,0.001,0.98,50,29,2,1,0,0,0,0,1,0,0,1,6,2,2,0,18,0,0,19,42,1,8,0,44,0,1,-1321,0.0,23,2,149,25,0,0,0
