day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,70,150,22,71,2,7,8,37,2,1,9,21,0,5,1,30,2,2,22,71,2,7,8,37,2,1,-2811,0.0,56,1,0,57,0,0,0
1,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,59,0,0,0,0,0,0,0,0,0,0,18,0,0,4,34,0,3,20,71,2,6,0,36,1,0,-2483,0.0,49,3,0,52,0,0,0
2,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,100,24,5,8,1,1,3,6,0,0,7,36,0,4,9,37,1,6,23,77,3,4,3,40,0,0,-4233,0.0,84,3,0,87,0,0,0
3,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,67,0,0,0,0,0,0,0,0,0,4,29,0,0,7,26,0,1,20,75,0,3,0,36,0,0,-3000,0.0,60,0,0,60,0,0,0
4,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,54,23,5,11,0,3,0,4,0,0,6,18,0,6,4,15,2,3,24,84,0,3,0,39,0,0,-8048,0.0,48,0,5648,48,0,0,0
5,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,60,87,13,35,1,7,6,25,0,0,3,21,0,9,3,19,0,5,23,54,1,9,6,35,0,0,-2311,0.0,46,1,0,47,0,0,0
6,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,2,15,0,0,4,6,0,3,22,53,0,7,0,32,0,0,-1583,0.0,24,3,350,27,0,0,0
7,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,49,52,4,18,0,5,4,21,0,0,5,17,0,7,2,18,0,0,22,64,0,10,4,50,0,0,-2000,0.0,40,0,0,40,0,0,0
8,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,71,0,0,0,0,0,0,0,0,0,3,37,0,5,4,20,0,2,20,63,0,9,0,49,0,0,-4108,0.0,64,1,897,65,0,0,0
9,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,56,26,6,7,0,2,0,8,1,2,0,28,0,4,0,21,0,3,23,60,0,10,0,54,1,2,-6815,0.0,52,1,4204,53,0,0,0
10,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,67,54,10,19,2,4,1,18,0,0,4,16,2,7,3,35,0,0,20,44,2,11,1,47,0,1,-2922,0.0,58,2,0,60,0,0,0
11,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,4,16,6,1,1,18,0,4,18,42,2,9,0,46,0,0,-4336,0.0,47,0,1986,47,0,0,0
12,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,14,74,17,28,0,2,6,19,0,2,1,4,0,0,4,5,0,0,33,54,2,8,6,45,0,2,-350,0.0,7,0,0,7,0,0,0
13,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,13,0,0,0,0,0,0,0,0,0,1,2,2,0,0,6,0,2,33,54,2,8,0,44,0,2,-774,0.0,10,1,263,11,0,0,0
14,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,37,29,2,12,0,4,2,9,0,0,0,14,0,2,3,15,1,2,29,59,2,10,2,46,0,2,-3372,0.0,30,1,1861,31,0,0,0
15,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,37,29,3,12,0,2,2,10,0,0,2,16,0,4,3,12,0,0,22,52,0,8,2,38,0,1,-1561,0.0,31,1,0,32,0,0,0
16,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,25,6,0,3,0,0,0,3,0,0,6,8,1,0,0,8,0,2,22,54,0,8,0,39,0,0,-2758,0.0,24,0,1558,24,0,0,0
17,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,39,84,16,27,0,3,8,28,1,1,6,12,0,2,2,17,0,0,21,54,0,9,8,50,1,1,-1311,0.0,26,1,0,27,0,0,0
18,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,0,9,0,2,2,29,0,1,20,52,0,7,0,50,1,1,-2628,0.0,35,3,845,38,0,0,0
19,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,18,44,8,21,1,1,0,13,0,0,1,7,0,4,0,5,0,1,25,63,1,6,0,54,1,0,-1282,0.0,17,0,432,17,0,0,0
20,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,0,16,2,0,2,12,0,6,24,51,1,4,0,44,1,0,-1904,0.0,34,1,193,35,0,0,0
21,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,52,33,2,13,1,5,1,9,0,2,6,18,3,5,4,14,0,2,26,61,1,8,1,50,1,2,-6031,0.0,45,1,3770,46,0,0,0
22,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,99,47,11,15,2,2,0,17,0,0,7,38,2,12,7,30,3,0,21,49,3,8,0,39,0,0,-4511,0.0,90,1,0,91,0,0,0
23,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,1,17,4,3,3,24,2,1,16,49,2,7,0,37,0,0,-4362,0.0,50,1,1851,51,0,0,0
24,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,67,76,10,26,1,5,6,28,0,0,7,27,3,0,5,23,0,2,23,54,2,11,6,54,0,0,-2683,0.0,53,3,0,56,0,0,0
25,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,72,0,0,0,0,0,0,0,0,0,4,21,2,2,6,29,1,7,21,54,0,8,0,53,0,0,-4569,0.0,64,2,1347,66,0,0,0
26,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,39,37,1,16,0,2,3,15,0,0,6,7,0,2,10,12,0,2,22,57,0,8,3,60,0,0,-3353,0.0,34,0,1653,34,0,0,0
27,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,20,13,1,3,0,0,0,9,0,0,7,6,2,0,0,5,0,0,12,45,0,7,0,52,0,0,-961,0.0,19,1,0,20,0,0,0
28,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,34,22,3,15,0,0,3,1,0,0,3,5,5,0,2,17,0,2,15,59,0,7,3,53,0,0,-3546,0.0,26,2,2224,28,0,0,0
29,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,50,65,14,17,0,6,6,22,0,0,9,11,0,4,5,18,0,3,19,51,0,8,6,47,0,0,-2000,0.0,40,0,0,40,0,0,0
30,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,1,19,2,2,9,22,0,0,18,50,0,7,0,46,0,0,-4281,0.0,53,1,1620,54,0,0,0
31,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,36,59,9,25,0,4,0,19,0,2,1,18,0,5,3,9,0,0,27,60,0,10,0,51,0,2,-1936,0.0,30,2,414,32,0,0,0
32,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,3,14,0,4,0,9,0,0,25,57,0,8,0,42,0,2,-1782,0.0,25,2,510,27,0,0,0
33,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,20,38,4,15,2,3,3,10,0,1,3,4,0,0,0,13,0,0,27,57,2,8,3,51,0,2,-1763,0.0,14,0,1063,14,0,0,0
34,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,25,22,6,9,0,2,1,3,0,1,3,11,0,3,2,4,2,0,19,49,2,9,1,32,0,3,-1150,0.0,23,0,0,23,0,0,0
35,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,29,16,2,4,0,1,1,5,0,3,1,8,0,3,0,16,0,1,21,53,1,10,1,37,0,6,-2767,0.0,23,0,1617,23,0,0,0
36,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,82,66,10,24,4,4,4,19,1,0,9,31,2,0,7,33,0,0,22,52,4,10,4,37,1,5,-3305,0.0,65,5,0,70,0,0,0
37,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,77,0,0,0,0,0,0,0,0,0,2,30,0,6,9,26,2,2,20,50,2,8,0,34,0,4,-4832,0.0,64,3,1599,67,0,0,0
38,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,89,64,3,28,0,3,5,24,1,0,3,34,1,8,7,30,1,5,21,65,0,7,5,51,1,0,-5197,0.0,75,1,1436,76,0,0,0
39,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,0,25,2,5,0,24,0,5,15,56,0,5,0,48,0,0,-3519,0.0,58,0,619,58,0,0,0
40,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,26,38,6,13,0,2,3,13,1,0,1,13,0,2,0,10,0,0,19,65,0,6,3,56,1,0,-2423,0.0,21,0,1373,21,0,0,0
41,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,11,22,3,9,0,3,2,4,0,1,1,7,0,0,2,1,0,0,12,50,0,8,2,41,1,1,-361,0.0,7,1,0,8,0,0,0
42,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,41,19,2,6,0,2,3,5,0,1,4,12,0,3,4,13,0,5,13,55,0,10,3,46,1,2,-3930,0.0,34,1,2219,35,0,0,0
43,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,86,63,5,29,2,5,3,18,0,1,3,29,5,7,7,33,1,1,16,57,2,12,3,40,1,3,-3694,0.0,73,4,0,77,0,0,0
44,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,68,0,0,0,0,0,0,0,0,0,6,23,2,2,7,24,0,4,15,56,0,9,0,40,1,0,-4958,0.0,60,2,1936,62,0,0,0
45,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,99,62,12,26,0,2,3,18,0,1,9,30,3,8,5,41,1,2,22,70,0,9,3,45,0,1,-5581,0.0,85,4,1287,89,0,0,0
46,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.195625,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,2,18,0,3,0,20,0,0,19,61,0,7,0,41,0,0,-2563,0.0,41,0,513,41,0,0,0
