day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.071875,0.001,0.98,50,95,150,33,45,5,9,16,42,0,0,4,28,6,11,5,38,0,3,33,45,5,9,16,42,0,0,-4361,0.0,87,1,0,88,0,0,0
1,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.071875,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,2,21,2,4,0,12,0,3,33,44,0,8,16,41,0,0,-2100,0.0,42,0,0,42,0,0,0
2,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.071875,0.001,0.98,50,55,10,2,6,0,0,1,1,0,0,6,12,2,0,9,24,0,2,35,48,0,8,17,42,0,0,-2650,0.0,53,0,0,53,0,0,0
3,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.071875,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,0,28,1,5,4,20,0,0,34,48,0,7,17,42,0,0,-2900,0.0,58,0,0,58,0,0,0
4,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.071875,0.001,0.98,50,40,2,0,2,0,0,0,0,0,0,4,16,0,5,0,15,0,0,34,50,0,7,17,42,0,0,-7454,0.0,39,0,5504,39,0,0,0
5,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.071875,0.001,0.98,50,27,136,21,47,2,9,5,49,1,2,0,10,0,4,1,12,0,0,23,55,2,9,6,50,1,2,-1250,0.0,25,0,0,25,0,0,0
6,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.071875,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,4,3,4,4,5,3,0,4,23,55,0,9,6,50,1,2,-1510,0.0,25,1,249,26,0,0,0
7,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.071875,0.001,0.98,50,70,14,1,7,1,0,0,5,0,0,6,15,0,4,6,34,0,5,22,56,1,9,5,54,1,2,-3172,0.0,63,2,0,65,0,0,0
8,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.071875,0.001,0.98,50,100,0,0,0,0,0,0,0,0,0,5,35,4,13,4,38,0,1,22,55,0,8,4,53,0,1,-4800,0.0,94,0,100,94,0,0,0
9,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.071875,0.001,0.98,50,90,14,1,8,0,0,1,4,0,0,6,38,0,12,8,21,0,5,22,62,0,8,4,53,0,1,-15191,0.0,86,0,10891,86,0,0,0
