day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.87625,0.001,0.98,50,57,150,21,49,2,14,10,51,1,2,8,19,0,1,2,24,0,3,21,49,2,14,10,51,1,2,-1244,0.0,24,4,0,28,0,0,0
1,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.87625,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,0,9,0,0,9,16,0,0,16,46,0,8,5,42,0,0,-855,0.0,16,5,0,21,0,0,0
2,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.87625,0.001,0.98,50,126,51,12,12,2,1,1,22,0,1,12,33,0,13,4,59,0,5,25,56,2,6,1,59,0,1,-3811,0.0,76,1,0,77,0,0,0
3,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.87625,0.001,0.98,50,82,4,1,2,0,0,0,1,0,0,4,33,0,6,4,33,0,2,14,44,0,0,0,46,0,0,-3050,0.0,61,0,0,61,0,0,0
4,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.87625,0.001,0.98,50,65,63,7,21,1,4,4,25,1,0,5,22,0,1,6,29,0,2,13,57,1,4,4,66,1,0,-3718,0.0,33,2,2046,35,0,0,0
5,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.87625,0.001,0.98,50,27,5,0,4,0,1,0,0,0,0,3,3,0,2,6,13,0,0,9,39,0,1,0,48,0,0,-872,0.0,17,2,0,19,0,0,0
6,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.87625,0.001,0.98,50,35,59,8,22,0,4,5,19,1,0,6,10,0,4,2,13,0,0,13,58,0,4,5,65,1,0,-1618,0.0,15,3,835,18,0,0,0
7,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.87625,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,5,24,1,3,3,23,0,4,9,49,0,3,0,45,0,0,-2184,0.0,42,2,62,44,0,0,0
8,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.87625,0.001,0.98,50,75,65,14,22,2,4,8,14,0,1,1,24,4,4,9,31,0,2,18,67,2,4,8,50,0,1,-4612,0.0,43,1,2451,44,0,0,0
9,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.87625,0.001,0.98,50,87,19,3,5,0,0,3,8,0,0,4,35,1,4,6,33,0,4,9,53,0,0,4,41,0,0,-2683,0.0,51,2,111,53,0,0,0
