day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,71,150,31,51,2,7,11,43,0,5,3,34,0,7,3,22,0,2,31,51,2,7,11,43,0,5,-933,0.0,18,3,0,21,0,0,0
1,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,1,25,0,1,4,11,0,2,24,47,0,0,5,21,0,0,-861,0.0,17,1,0,18,0,0,0
2,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,113,80,13,34,0,4,4,25,0,0,10,44,0,13,6,31,3,6,31,76,0,4,4,35,0,0,-2544,0.0,50,4,0,54,0,0,0
3,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,99,16,2,9,0,2,0,3,0,0,5,45,0,2,4,37,2,4,21,77,0,2,0,3,0,0,-3650,0.0,73,0,0,73,0,0,0
4,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,56,62,8,24,1,4,4,19,0,2,2,16,0,3,4,27,2,2,18,91,1,4,4,19,0,2,-2496,0.0,23,7,1269,30,0,0,0
5,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,25,24,6,5,0,2,0,9,1,1,1,16,0,0,0,4,0,4,17,72,0,2,0,17,1,1,-661,0.0,13,1,0,14,0,0,0
6,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,22,32,3,10,0,1,3,15,0,0,0,9,0,2,4,7,0,0,18,81,0,1,3,27,0,0,-1126,0.0,8,2,704,10,0,0,0
7,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,53,36,6,11,2,0,2,14,0,1,0,14,2,6,2,27,0,2,24,59,2,0,2,34,0,1,-1557,0.0,25,1,296,26,0,0,0
8,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,66,27,3,11,0,0,2,11,0,0,1,31,0,8,4,19,0,3,22,61,0,0,2,34,0,0,-3352,0.0,38,2,1430,40,0,0,0
9,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,78,52,7,24,0,0,4,17,0,0,7,26,1,8,2,30,2,2,23,61,0,0,4,37,0,0,-2359,0.0,43,3,176,46,0,0,0
10,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,75,12,3,5,1,0,1,1,1,0,2,17,2,19,8,25,0,2,20,59,1,0,1,20,1,0,-2115,0.0,37,0,265,37,0,0,0
11,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,57,77,18,20,2,9,3,23,0,2,2,15,2,6,9,19,0,4,28,68,2,9,3,29,0,2,-1118,0.0,16,5,263,21,0,0,0
12,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,0,13,0,4,6,5,4,2,21,60,0,5,0,12,0,0,-1252,0.0,18,4,308,22,0,0,0
13,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,23,73,12,28,1,3,5,21,1,2,2,5,4,4,1,7,0,0,30,77,1,6,5,28,1,2,-851,0.0,6,3,518,9,0,0,0
14,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,62,0,0,0,0,0,0,0,0,0,5,25,1,12,2,15,0,2,30,53,0,4,2,21,0,2,-1422,0.0,26,1,111,27,0,0,0
15,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,69,74,12,25,0,4,4,26,1,2,7,30,0,0,3,25,2,2,38,71,0,4,4,30,1,2,-3007,0.0,27,4,1613,31,0,0,0
16,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,76,4,1,2,0,0,0,1,0,0,2,30,1,4,13,21,0,5,25,55,0,0,0,17,0,0,-2299,0.0,44,9,0,53,0,0,0
17,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,94,82,19,16,1,5,4,37,0,0,4,30,1,9,12,38,0,0,41,59,1,5,4,37,0,0,-3430,0.0,39,6,1414,45,0,0,0
18,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,55,16,3,9,0,1,0,2,1,0,3,13,0,10,5,24,0,0,35,52,0,1,0,14,1,0,-1383,0.0,27,3,0,30,0,0,0
19,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,23,63,13,15,1,7,2,23,1,1,4,8,0,2,0,9,0,0,43,60,1,7,2,23,1,1,-865,0.0,6,1,554,7,0,0,0
20,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,33,2,0,1,0,0,0,1,0,0,0,8,0,0,4,21,0,0,36,43,0,5,0,17,0,0,-817,0.0,14,5,62,19,0,0,0
21,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,67,67,13,23,1,2,6,19,2,1,2,29,0,7,5,22,0,2,44,64,1,2,6,28,2,1,-3035,0.0,28,2,1613,30,0,0,0
22,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,116,11,1,5,1,2,0,2,0,0,14,41,2,2,7,48,0,2,30,53,1,2,0,15,0,0,-4165,0.0,76,1,354,77,0,0,0
23,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,149,83,16,31,2,3,4,25,1,1,4,45,3,1,15,76,0,5,35,73,2,3,4,25,1,1,-5414,0.0,81,4,1320,85,0,0,0
24,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,90,29,5,10,1,3,2,7,0,1,1,42,0,6,2,37,0,2,20,70,1,3,2,7,0,1,-3020,0.0,60,0,20,60,0,0,0
25,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,65,61,12,20,0,9,4,15,0,1,5,28,2,4,5,21,0,0,26,80,0,9,4,15,0,1,-1890,0.0,24,3,657,27,0,0,0
26,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,23,26,3,11,1,3,3,5,0,0,0,7,0,5,2,9,0,0,23,77,1,6,3,5,0,0,-368,0.0,6,3,35,9,0,0,0
27,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,7,32,3,12,1,3,4,9,0,0,0,0,0,0,0,7,0,0,24,83,1,6,5,11,0,0,-376,0.0,3,2,204,5,0,0,0
28,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,32,22,3,9,0,1,1,8,0,0,0,5,0,2,1,24,0,0,26,62,0,6,6,19,0,0,-907,0.0,10,3,374,13,0,0,0
29,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,55,39,7,13,0,2,5,12,0,0,3,30,0,3,6,12,0,1,28,65,0,3,7,25,0,0,-2351,0.0,19,3,1368,22,0,0,0
