day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.406,0.001,0.98,50,85,150,24,52,0,9,11,50,3,1,10,41,2,9,3,20,0,0,24,52,0,9,11,50,3,1,-816,0.0,15,6,0,21,0,0,0
1,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.406,0.001,0.98,50,87,0,0,0,0,0,0,0,0,0,6,39,2,7,5,27,0,1,0,50,0,2,4,24,0,0,-2461,0.0,49,1,0,50,0,0,0
2,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.406,0.001,0.98,50,116,108,18,43,2,10,2,32,0,1,10,43,1,10,4,45,2,1,18,85,2,10,2,32,0,1,-2933,0.0,58,3,0,61,0,0,0
3,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.406,0.001,0.98,50,76,0,0,0,0,0,0,0,0,0,2,35,0,5,7,26,1,0,12,77,0,3,0,0,0,0,-3200,0.0,64,0,0,64,0,0,0
4,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.406,0.001,0.98,50,46,70,14,27,1,4,4,19,1,0,12,11,2,1,2,18,0,0,21,100,1,4,4,19,1,0,-1996,0.0,14,4,1252,18,0,0,0
5,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.406,0.001,0.98,50,26,15,1,6,0,0,2,6,0,0,3,10,0,0,0,9,0,4,21,76,1,1,2,6,0,0,-611,0.0,12,1,0,13,0,0,0
6,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.406,0.001,0.98,50,43,49,8,16,0,4,3,16,1,1,2,10,2,7,6,14,0,2,25,91,0,4,4,16,1,1,-2929,0.0,20,4,1885,24,0,0,0
7,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.406,0.001,0.98,50,60,46,9,12,1,4,2,18,0,0,2,13,0,7,5,25,5,3,32,61,1,8,2,18,0,0,-1433,0.0,28,3,0,31,0,0,0
8,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.406,0.001,0.98,50,105,33,5,11,0,5,1,11,0,0,8,40,0,8,7,40,0,2,30,69,1,10,2,11,0,0,-6403,0.0,74,0,2703,74,0,0,0
9,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.406,0.001,0.98,50,94,56,9,24,1,1,3,17,0,1,5,42,0,7,7,31,0,2,32,69,1,6,3,17,0,1,-3574,0.0,61,1,513,62,0,0,0
