day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4555,0.001,0.98,50,57,150,21,49,2,14,10,51,1,2,8,19,0,1,2,24,0,3,21,49,2,14,10,51,1,2,-1044,0.0,20,4,0,24,0,0,0
1,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4555,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,0,9,0,0,9,16,0,0,0,46,0,10,7,50,0,0,-1333,0.0,26,3,0,29,0,0,0
2,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4555,0.001,0.98,50,126,45,12,10,2,1,1,18,0,1,12,33,0,13,4,59,0,5,12,54,2,8,5,68,0,1,-4372,0.0,87,2,0,89,0,0,0
3,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4555,0.001,0.98,50,82,10,1,4,0,0,0,5,0,0,4,33,0,6,4,33,0,2,1,52,0,1,0,67,0,0,-3650,0.0,73,0,0,73,0,0,0
4,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4555,0.001,0.98,50,65,29,2,11,0,3,2,10,1,0,5,22,0,1,6,29,0,2,2,59,0,3,2,74,1,0,-6921,0.0,47,1,4560,48,0,0,0
5,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4555,0.001,0.98,50,27,71,9,25,1,3,6,27,0,0,3,3,0,2,6,13,0,0,9,50,1,3,6,60,0,0,-394,0.0,7,4,0,11,0,0,0
6,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4555,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,6,10,0,4,2,13,0,0,0,47,0,1,3,58,0,0,-2041,0.0,26,0,741,26,0,0,0
7,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4555,0.001,0.98,50,63,67,11,27,1,3,7,17,1,0,5,24,1,3,3,23,0,4,11,67,1,3,8,59,1,0,-2366,0.0,39,0,416,39,0,0,0
8,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4555,0.001,0.98,50,75,0,0,0,0,0,0,0,0,0,1,24,4,4,9,31,0,2,0,62,0,0,7,54,0,0,-4250,0.0,61,1,1189,62,0,0,0
9,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4555,0.001,0.98,50,87,53,12,14,1,6,5,14,0,1,4,35,1,4,6,33,0,4,12,66,1,6,6,58,0,1,-6604,0.0,53,3,3921,56,0,0,0
