day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,125,150,28,58,4,5,15,37,0,3,11,45,5,1,9,51,0,3,28,58,4,5,15,37,0,3,-3166,0.0,62,6,0,68,0,0,0
1,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,48,0,0,0,0,0,0,0,0,0,6,13,0,3,5,16,0,5,22,38,0,0,8,19,0,0,-1550,0.0,31,0,0,31,0,0,0
2,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,83,80,13,32,1,8,5,20,0,1,2,28,0,11,5,30,3,4,28,66,1,8,10,36,0,1,-2522,0.0,50,2,0,52,0,0,0
3,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,7,16,0,3,2,30,4,1,24,58,0,0,4,31,0,0,-2183,0.0,43,3,0,46,0,0,0
4,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,23,53,10,20,0,2,5,14,0,2,2,5,0,4,6,6,0,0,29,71,0,2,5,41,0,2,-1224,0.0,10,2,702,12,0,0,0
5,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,15,0,0,0,0,0,0,0,0,0,0,9,0,1,0,3,0,2,23,52,0,0,1,34,0,0,-650,0.0,13,0,0,13,0,0,0
6,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,27,42,7,11,1,4,2,16,0,1,1,18,0,0,2,5,0,1,29,63,1,4,3,49,0,1,-2342,0.0,14,0,1642,14,0,0,0
7,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,35,38,6,11,0,1,4,16,0,0,4,18,4,0,0,9,0,0,23,42,0,1,4,46,0,0,-1161,0.0,23,1,0,24,0,0,0
8,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,31,12,1,5,1,0,1,4,0,0,6,8,0,4,0,10,0,3,21,46,1,0,2,46,0,0,-2001,0.0,20,0,1001,20,0,0,0
9,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,42,63,6,21,3,1,8,23,0,1,1,25,2,4,0,7,0,3,20,48,3,1,8,59,0,1,-1111,0.0,22,1,0,23,0,0,0
10,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,6,28,0,2,10,24,1,3,14,46,0,0,4,56,0,0,-3917,0.0,54,1,1206,55,0,0,0
11,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,54,61,10,17,1,5,6,22,0,0,4,16,0,5,7,21,0,1,19,54,1,5,6,65,0,0,-2946,0.0,34,0,1246,34,0,0,0
12,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,6,18,4,2,4,5,0,0,17,43,0,0,2,49,0,0,-1650,0.0,27,3,267,30,0,0,0
13,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,44,54,8,18,2,4,3,19,0,0,0,18,0,2,5,17,2,0,21,56,2,4,3,64,0,0,-3224,0.0,27,1,1863,28,0,0,0
14,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,28,11,5,0,0,0,2,4,0,0,2,8,1,3,0,13,0,1,23,35,0,0,2,45,0,0,-1050,0.0,21,0,0,21,0,0,0
15,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,67,43,6,19,1,4,1,11,0,1,5,23,2,4,9,22,0,2,26,54,1,4,1,54,0,1,-4167,0.0,39,1,2206,40,0,0,0
16,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,82,25,2,9,0,1,4,8,0,1,0,22,2,6,9,35,3,5,20,46,0,1,4,42,0,1,-2694,0.0,53,4,0,57,0,0,0
17,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,64,46,6,17,1,1,4,15,2,0,1,23,2,1,6,31,0,0,19,55,1,1,4,49,2,0,-3211,0.0,42,2,1089,44,0,0,0
18,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,50,12,2,5,0,0,1,4,0,0,8,16,1,1,1,17,0,6,19,50,0,0,1,42,0,0,-2151,0.0,38,0,251,38,0,0,0
19,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,17,40,7,12,1,0,6,14,0,0,0,6,0,0,0,11,0,0,23,57,1,0,6,52,0,0,-1006,0.0,10,0,506,10,0,0,0
20,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,14,10,2,4,0,1,1,1,0,1,0,6,0,2,2,3,0,1,19,47,0,1,4,42,0,1,-766,0.0,10,0,266,10,0,0,0
21,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,67,51,12,12,1,3,4,17,1,1,13,20,0,3,8,20,3,0,29,50,1,3,6,51,1,1,-3708,0.0,35,2,1936,37,0,0,0
22,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,60,18,2,8,0,2,0,6,0,0,0,10,0,9,5,28,0,8,22,41,0,2,1,42,0,0,-2735,0.0,47,2,363,49,0,0,0
23,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,31,44,8,13,0,3,6,14,0,0,2,17,0,2,5,5,0,0,24,49,0,3,6,52,0,0,-1562,0.0,17,0,712,17,0,0,0
24,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,64,12,0,5,0,1,1,5,0,0,3,24,7,4,11,15,0,0,20,42,0,1,5,43,0,0,-2208,0.0,42,2,86,44,0,0,0
25,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,30,51,7,18,0,2,4,18,0,2,0,10,0,5,2,11,0,2,22,55,0,2,4,55,0,2,-1827,0.0,21,0,777,21,0,0,0
26,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,19,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,17,44,0,0,3,43,0,0,-1035,0.0,15,0,285,15,0,0,0
27,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,37,60,5,30,1,2,5,14,0,3,2,16,0,1,4,13,0,1,20,66,1,2,7,51,0,3,-2363,0.0,23,3,1180,26,0,0,0
28,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,5,15,0,0,0,24,0,0,12,53,0,0,4,37,0,1,-1818,0.0,31,1,257,32,0,0,0
29,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,90,60,11,21,2,6,6,13,0,1,9,38,0,7,7,26,0,3,18,69,2,6,9,45,0,1,-5266,0.0,51,1,2705,52,0,0,0
30,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6535,0.001,0.98,50,61,20,1,8,0,1,2,8,0,0,4,35,2,5,2,11,0,2,10,59,0,1,2,35,0,0,-2350,0.0,47,0,0,47,0,0,0
