day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,92,150,21,57,2,5,11,53,1,0,4,31,0,6,6,36,2,7,21,57,2,5,11,53,1,0,-1816,0.0,35,6,0,41,0,0,0
1,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,42,0,0,0,0,0,0,0,0,0,0,13,0,2,5,22,0,0,21,0,2,5,11,53,1,0,-2100,0.0,42,0,0,42,0,0,0
2,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,58,57,15,20,1,3,5,13,0,0,2,13,0,3,7,31,0,2,36,20,3,8,16,66,1,0,-1922,0.0,38,2,0,40,0,0,0
3,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,57,0,0,0,0,0,0,0,0,0,1,26,0,3,0,21,0,6,36,0,3,8,16,66,1,0,-2850,0.0,57,0,0,57,0,0,0
4,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,29,20,0,7,0,1,2,9,0,1,0,8,1,2,3,11,2,2,36,7,3,9,18,75,1,1,-3723,0.0,21,0,2673,21,0,0,0
5,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,18,87,10,32,1,7,5,29,1,2,2,10,0,2,1,2,0,1,25,32,2,11,12,51,1,3,-11,0.0,0,1,0,1,0,0,0
6,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,4,11,0,2,0,10,0,0,25,14,2,11,12,51,1,3,-1649,0.0,13,0,999,13,0,0,0
7,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,55,82,9,32,1,7,5,27,0,1,4,19,2,3,3,14,0,10,19,32,2,15,12,65,1,4,-1205,0.0,23,5,0,28,0,0,0
8,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,0,34,0,3,10,16,2,8,19,0,2,15,12,65,1,4,-4599,0.0,73,0,949,73,0,0,0
9,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,51,45,9,15,0,3,2,15,0,1,5,11,0,2,6,21,2,4,28,15,2,17,12,71,1,4,-4605,0.0,36,0,2805,36,0,0,0
10,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,44,40,6,17,1,2,5,9,0,0,0,24,2,5,4,7,2,0,24,17,2,12,12,51,0,2,-1300,0.0,26,0,0,26,0,0,0
11,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,53,25,0,11,1,1,2,10,0,0,5,24,0,1,4,15,0,4,23,11,3,13,14,61,0,2,-4697,0.0,42,0,2597,42,0,0,0
