day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,59,150,22,50,2,5,15,54,0,2,1,25,0,6,5,22,0,0,22,50,2,5,15,54,0,2,-1811,0.0,36,1,0,37,0,0,0
1,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,2,16,0,4,6,17,0,0,19,45,0,0,13,48,0,2,-1711,0.0,34,1,0,35,0,0,0
2,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,68,34,6,13,0,2,2,11,0,0,8,23,0,1,6,29,1,0,23,55,0,2,13,57,0,0,-2661,0.0,53,1,0,54,0,0,0
3,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,3,19,0,5,5,26,0,3,19,53,0,0,9,54,0,0,-2361,0.0,47,1,0,48,0,0,0
4,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,65,29,3,14,0,4,2,6,0,0,2,26,0,7,2,22,0,6,20,64,0,4,6,56,0,0,-7020,0.0,39,0,5070,39,0,0,0
5,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,21,70,11,25,0,5,7,20,0,2,0,4,1,4,4,8,0,0,20,52,0,5,9,37,0,2,-500,0.0,10,0,0,10,0,0,0
6,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,0,10,0,4,3,16,0,0,19,51,0,0,8,35,0,1,-2061,0.0,26,1,750,27,0,0,0
7,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,57,64,10,17,2,5,4,24,1,1,4,24,0,4,0,23,2,0,24,56,2,5,11,50,1,1,-1600,0.0,32,0,0,32,0,0,0
8,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,114,0,0,0,0,0,0,0,0,0,13,50,1,8,11,29,2,0,19,52,0,0,9,45,0,0,-5022,0.0,83,1,861,84,0,0,0
9,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,103,62,11,24,0,5,1,19,0,2,16,35,1,7,2,28,2,12,21,66,0,5,3,53,0,2,-5914,0.0,67,2,2542,69,0,0,0
10,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,62,0,0,0,0,0,0,0,0,0,3,26,0,1,9,20,1,2,14,41,0,0,0,43,0,0,-2622,0.0,52,2,0,54,0,0,0
11,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,45,62,10,23,1,4,5,15,1,3,0,20,2,3,0,20,0,0,23,61,1,4,5,52,1,3,-3085,0.0,33,0,1435,33,0,0,0
12,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,7,20,0,3,1,4,0,0,21,47,0,0,3,34,0,3,-1261,0.0,25,1,0,26,0,0,0
13,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,25,52,13,14,0,0,4,20,1,0,0,9,0,1,6,5,0,4,32,59,0,0,4,51,1,3,-2010,0.0,17,2,1138,19,0,0,0
14,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.505,0.001,0.98,50,46,1,0,1,0,0,0,0,0,0,0,21,0,2,4,19,0,0,23,38,0,0,3,35,0,1,-1850,0.0,37,0,0,37,0,0,0
