day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,39,150,24,55,4,7,15,42,0,3,3,17,2,0,5,12,0,0,24,55,4,7,15,42,0,3,-327,0.0,5,7,0,12,0,0,0
1,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,13,0,0,0,0,0,0,0,0,0,0,4,0,1,1,7,0,0,15,51,1,4,12,33,0,0,-72,0.0,1,2,0,3,0,0,0
2,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,57,46,10,11,0,4,3,18,0,0,1,20,2,9,4,20,1,0,24,61,1,7,12,45,0,0,-466,0.0,8,6,0,14,0,0,0
3,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,66,7,0,4,0,2,0,1,0,0,7,30,0,2,6,17,0,4,18,62,0,2,6,20,0,0,-1422,0.0,28,2,0,30,0,0,0
4,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,62,76,20,25,0,8,5,18,0,0,5,29,0,4,4,18,0,2,33,82,0,8,5,18,0,0,-3362,0.0,19,3,2379,22,0,0,0
5,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,11,33,5,14,1,0,0,13,0,0,0,1,0,0,0,4,0,6,31,54,1,3,0,13,0,0,-150,0.0,3,0,0,3,0,0,0
6,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,30,27,2,12,2,2,1,8,0,0,0,8,2,2,3,11,2,2,29,66,2,5,1,18,0,0,-777,0.0,8,7,300,15,0,0,0
7,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,40,36,3,14,1,1,4,12,0,1,0,12,0,3,5,17,2,1,30,69,1,2,4,20,0,1,-797,0.0,13,3,114,16,0,0,0
8,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,93,31,3,16,0,1,2,9,0,0,5,41,0,10,5,26,2,4,32,81,0,1,3,12,0,0,-6583,0.0,64,1,3372,65,0,0,0
9,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,80,62,6,29,2,1,9,13,0,2,5,39,0,2,0,32,0,2,19,85,2,1,9,13,0,2,-2530,0.0,36,0,730,36,0,0,0
10,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,80,28,3,12,0,2,2,8,0,1,2,23,4,15,3,29,2,2,17,83,0,2,3,8,0,1,-3047,0.0,46,1,736,47,0,0,0
11,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,42,60,8,25,2,3,7,14,0,1,1,13,0,3,8,14,0,3,12,96,2,3,7,14,0,1,-1329,0.0,14,8,541,22,0,0,0
12,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,31,19,4,8,0,0,2,5,0,0,1,10,0,0,5,15,0,0,16,90,0,0,4,5,0,0,-1364,0.0,18,0,464,18,0,0,0
13,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,48,50,5,10,1,8,6,19,0,1,2,24,0,4,3,13,0,2,19,84,1,8,6,19,0,1,-1845,0.0,13,3,1162,16,0,0,0
14,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,51,43,8,14,1,2,1,14,0,3,0,18,0,4,4,20,0,5,25,69,1,7,6,14,0,3,-1341,0.0,17,4,447,21,0,0,0
15,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,54,42,10,14,1,2,4,10,0,1,1,24,0,9,2,18,0,0,32,71,1,5,4,10,0,2,-2051,0.0,16,5,1196,21,0,0,0
16,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,51,56,8,27,1,0,7,13,0,0,2,20,2,0,3,20,0,4,32,73,1,0,7,13,0,0,-1995,0.0,32,2,373,34,0,0,0
17,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,60,7,0,4,0,0,0,3,0,0,8,14,0,4,6,26,0,2,31,69,0,0,6,3,0,0,-2597,0.0,41,0,547,41,0,0,0
18,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,54,61,7,23,1,6,2,19,1,2,2,19,0,4,6,22,0,1,33,82,1,6,2,19,1,2,-2142,0.0,19,7,1115,26,0,0,0
19,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,21,25,7,8,2,0,1,6,1,0,2,5,0,0,7,6,1,0,32,76,2,1,1,6,1,0,-861,0.0,7,5,456,12,0,0,0
20,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,22,49,7,12,0,4,2,24,0,0,0,10,0,3,0,7,0,2,29,74,0,4,2,25,0,0,-1065,0.0,6,1,754,7,0,0,0
