day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,110,150,16,61,3,5,17,46,1,1,9,43,0,7,6,39,0,6,16,61,3,5,17,46,1,1,-1494,0.0,29,4,0,33,0,0,0
1,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,15,12,1,3,0,2,1,5,0,0,0,8,0,0,0,7,0,0,9,24,0,2,7,39,0,0,-150,0.0,3,0,0,3,0,0,0
2,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,66,70,15,17,1,5,6,25,0,1,6,19,2,7,0,31,0,1,24,34,1,6,10,63,0,1,-822,0.0,16,2,0,18,0,0,0
3,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,55,8,2,1,0,0,2,3,0,0,4,11,0,7,2,30,0,1,21,6,0,2,8,60,0,0,-1472,0.0,29,2,0,31,0,0,0
4,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,38,72,10,22,2,9,4,23,1,1,3,12,0,4,0,19,0,0,24,22,2,9,6,78,1,1,-998,0.0,5,1,737,6,0,0,0
5,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,10,6,1,2,0,0,0,3,0,0,0,7,0,2,0,1,0,0,20,12,0,6,2,59,0,0,-150,0.0,2,0,50,2,0,0,0
6,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,18,58,14,14,2,2,2,21,0,3,1,6,0,6,0,5,0,0,33,20,2,8,3,75,0,3,-593,0.0,1,1,532,2,0,0,0
7,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,2,14,2,3,0,19,0,4,27,16,0,4,1,50,0,1,-881,0.0,15,3,98,18,0,0,0
8,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,73,80,13,32,1,6,6,22,0,0,6,35,5,0,6,20,0,1,36,32,1,6,6,69,0,0,-2751,0.0,17,7,1824,24,0,0,0
9,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,54,31,4,13,3,1,2,7,0,1,7,16,0,7,1,19,0,4,32,18,3,1,2,53,0,1,-1281,0.0,23,1,120,24,0,0,0
10,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,64,61,8,27,3,6,4,13,0,0,1,33,2,2,3,20,2,1,39,27,3,6,4,60,0,0,-2063,0.0,10,3,1530,13,0,0,0
11,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,37,54,9,19,0,1,4,21,0,0,4,13,0,2,1,15,0,2,34,23,0,1,4,63,0,0,-600,0.0,12,0,0,12,0,0,0
12,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,22,9,2,0,0,2,1,4,0,0,3,6,0,2,2,9,0,0,31,9,0,2,3,64,0,0,-831,0.0,5,2,559,7,0,0,0
13,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,32,74,16,24,1,4,8,20,0,1,0,22,0,0,0,10,0,0,39,24,1,4,9,65,0,1,-765,0.0,10,0,265,10,0,0,0
14,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,0,8,2,10,4,19,0,1,33,15,0,4,5,58,0,0,-1482,0.0,15,5,677,20,0,0,0
15,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,85,74,13,28,0,6,3,21,1,2,8,33,4,10,5,25,0,0,40,29,0,8,4,66,1,2,-3629,0.0,31,5,2024,36,0,0,0
16,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.703,0.001,0.98,50,85,40,6,14,1,4,2,13,0,0,12,30,1,3,9,30,0,0,37,14,1,4,2,58,0,0,-2839,0.0,51,0,289,51,0,0,0
