day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,39,150,24,55,4,7,15,42,0,3,3,17,2,0,5,12,0,0,24,55,4,7,15,42,0,3,-327,0.0,5,7,0,12,0,0,0
1,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,13,0,0,0,0,0,0,0,0,0,0,4,0,1,1,7,0,0,15,44,1,4,12,40,0,0,-72,0.0,1,2,0,3,0,0,0
2,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,57,46,10,11,0,4,3,18,0,0,1,20,2,9,4,20,1,0,24,49,1,7,12,57,0,0,-466,0.0,8,6,0,14,0,0,0
3,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,66,7,0,4,0,2,0,1,0,0,7,30,0,2,6,17,0,4,18,31,0,2,6,51,0,0,-1372,0.0,27,2,0,29,0,0,0
4,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,62,76,20,25,0,8,5,18,0,0,5,29,0,4,4,18,0,2,33,36,0,8,5,63,0,0,-2354,0.0,18,3,1421,21,0,0,0
5,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,11,13,1,4,1,0,0,7,0,0,0,1,0,0,0,4,0,6,27,19,1,3,0,44,0,0,-150,0.0,3,0,0,3,0,0,0
6,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,30,52,6,24,2,2,2,15,0,1,0,8,2,2,3,11,2,2,29,40,2,5,2,59,0,1,-939,0.0,6,7,562,13,0,0,0
7,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,40,8,1,3,0,0,1,3,0,0,0,12,0,3,5,17,2,1,28,30,0,1,1,44,0,0,-926,0.0,18,2,4,20,0,0,0
8,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,93,61,6,27,2,2,5,19,0,0,5,41,0,10,5,26,2,4,33,40,2,2,5,61,0,0,-4509,0.0,32,4,2865,36,0,0,0
9,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,80,67,7,33,1,3,8,13,0,2,5,39,0,2,0,32,0,2,21,33,1,3,8,57,0,2,-1487,0.0,23,1,326,24,0,0,0
10,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,80,63,7,25,2,1,8,18,0,2,2,23,4,15,3,29,2,2,24,25,2,1,8,68,0,2,-2595,0.0,31,2,1023,33,0,0,0
11,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,42,45,8,15,1,4,3,14,0,0,1,13,0,3,8,14,0,3,19,20,1,4,6,67,0,0,-877,0.0,15,8,39,23,0,0,0
12,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,31,28,3,6,0,6,3,9,0,1,1,10,0,0,5,15,0,0,22,15,0,6,4,70,0,1,-905,0.0,9,3,422,12,0,0,0
13,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,48,44,5,16,1,1,4,14,0,3,2,24,0,4,3,13,0,2,25,21,1,6,4,68,0,3,-1262,0.0,13,3,579,16,0,0,0
14,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,51,43,8,14,1,3,3,13,0,1,0,18,0,4,4,20,0,5,31,14,1,6,6,68,0,1,-1912,0.0,16,3,1079,19,0,0,0
15,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.7525,0.001,0.98,50,54,51,11,21,0,0,6,13,0,0,1,24,0,9,2,18,0,0,35,21,0,2,6,63,0,0,-1826,0.0,18,2,904,20,0,0,0
