day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,40,150,20,53,2,7,8,59,0,1,3,14,0,3,0,18,1,1,20,53,2,7,8,59,0,1,-11,0.0,0,1,0,1,0,0,0
1,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,2,10,0,5,1,20,0,0,20,13,2,7,8,59,0,1,-1250,0.0,25,0,0,25,0,0,0
2,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,67,53,11,20,1,3,3,14,0,1,5,31,0,4,5,20,0,2,31,20,3,10,11,73,0,2,-2350,0.0,47,0,0,47,0,0,0
3,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,2,12,0,4,1,14,0,0,31,0,3,10,11,73,0,2,-1650,0.0,33,0,0,33,0,0,0
4,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,65,20,4,6,0,1,0,9,0,0,10,21,0,7,3,22,0,2,35,6,3,11,11,82,0,2,-9255,0.0,59,0,6305,59,0,0,0
5,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,23,89,14,32,4,4,3,29,0,3,0,7,0,6,4,6,0,0,29,32,5,8,6,52,0,4,-44,0.0,0,4,0,4,0,0,0
6,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,20,0,0,0,0,0,0,0,0,0,0,12,0,1,0,6,0,1,29,9,5,8,6,52,0,4,-1210,0.0,11,0,660,11,0,0,0
7,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,34,79,22,27,3,7,3,15,0,2,1,10,0,1,0,20,0,2,40,27,7,12,6,53,0,5,-211,0.0,4,1,0,5,0,0,0
8,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,6,23,0,2,0,13,0,3,39,0,7,12,5,53,0,4,-2906,0.0,46,0,606,46,0,0,0
9,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,62,43,1,23,1,1,3,13,0,1,8,28,2,2,3,18,0,1,37,23,8,12,8,57,0,5,-5190,0.0,37,0,3340,37,0,0,0
10,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,52,58,6,19,2,2,4,24,0,1,10,17,0,7,5,12,0,1,29,19,6,10,10,52,0,4,-1650,0.0,33,0,0,33,0,0,0
11,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,19,0,0,0,0,0,0,0,0,0,0,13,0,0,1,4,1,0,29,0,6,10,10,52,0,4,-1938,0.0,19,0,988,19,0,0,0
12,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,20,91,16,38,1,8,4,24,0,0,2,7,0,1,1,7,0,2,23,38,4,11,11,61,0,2,-11,0.0,0,1,0,1,0,0,0
13,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,19,0,0,0,0,0,0,0,0,0,2,4,0,0,2,11,0,0,23,19,4,11,10,61,0,2,-383,0.0,0,2,361,2,0,0,0
14,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,31,58,11,22,2,8,4,11,0,0,2,17,2,2,0,7,1,0,33,22,5,18,12,59,0,1,-1681,0.0,9,2,1209,11,0,0,0
15,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,54,25,2,5,1,4,3,10,0,0,2,19,0,8,2,20,0,3,29,5,4,20,11,45,0,0,-2450,0.0,49,0,0,49,0,0,0
