day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.9504999999999999,0.001,0.98,50,79,150,20,56,2,6,11,50,2,3,15,28,0,4,4,24,2,2,20,56,2,6,11,50,2,3,-1283,0.0,25,3,0,28,0,0,0
1,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.9504999999999999,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,5,14,0,2,5,12,0,1,9,48,0,0,2,37,0,0,-922,0.0,18,2,0,20,0,0,0
2,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.9504999999999999,0.001,0.98,50,74,75,15,26,0,7,7,17,0,3,1,26,1,3,5,35,0,3,15,71,0,7,7,47,0,3,-1477,0.0,28,7,0,35,0,0,0
3,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.9504999999999999,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,0,16,0,2,0,13,0,0,11,58,0,0,0,35,0,0,-850,0.0,17,0,0,17,0,0,0
4,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.9504999999999999,0.001,0.98,50,43,60,4,28,0,4,2,19,2,1,7,11,0,2,2,19,0,2,12,81,0,4,2,48,2,1,-2093,0.0,14,0,1393,14,0,0,0
5,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.9504999999999999,0.001,0.98,50,40,3,0,1,0,0,0,2,0,0,5,6,0,4,4,13,2,6,6,55,0,0,0,38,0,0,-1111,0.0,22,1,0,23,0,0,0
6,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.9504999999999999,0.001,0.98,50,35,66,10,30,1,1,5,19,0,0,6,15,0,3,1,8,2,0,10,80,1,1,5,50,0,0,-1598,0.0,14,0,898,14,0,0,0
7,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.9504999999999999,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,3,17,0,4,1,26,0,0,5,59,0,0,1,40,0,0,-1461,0.0,29,1,0,30,0,0,0
8,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.9504999999999999,0.001,0.98,50,68,67,15,20,0,6,5,20,0,1,6,18,2,8,7,20,0,7,15,73,0,6,5,50,0,1,-2933,0.0,28,5,1478,33,0,0,0
9,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.9504999999999999,0.001,0.98,50,45,6,0,1,0,0,3,2,0,0,0,11,4,3,7,19,0,1,9,52,0,0,3,37,0,0,-1203,0.0,23,3,20,26,0,0,0
