day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,82,150,20,57,2,6,14,46,2,3,13,25,4,4,4,28,1,3,20,57,2,6,14,46,2,3,-1099,0.0,20,9,0,29,0,0,0
1,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,1,15,1,5,3,16,0,3,8,55,0,4,14,7,0,0,-1461,0.0,29,1,0,30,0,0,0
2,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,96,77,15,35,0,3,2,21,1,0,2,40,5,10,4,26,0,9,21,87,0,5,15,21,1,0,-3061,0.0,61,1,0,62,0,0,0
3,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,7,38,0,5,1,23,0,0,16,83,0,4,12,0,0,0,-3250,0.0,65,0,0,65,0,0,0
4,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,91,44,5,19,1,1,3,15,0,0,10,34,0,2,8,31,4,2,19,100,1,3,12,15,0,0,-7735,0.0,62,0,4635,62,0,0,0
5,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,28,49,11,10,0,4,2,21,0,1,0,15,0,4,0,9,0,0,26,64,0,4,7,21,0,1,-150,0.0,3,0,0,3,0,0,0
6,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,19,23,7,6,0,1,3,4,0,2,0,12,0,0,3,4,0,0,30,69,0,5,9,6,0,2,-1017,0.0,5,0,767,5,0,0,0
7,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,42,63,7,29,0,6,2,18,0,1,1,15,0,2,0,20,1,3,30,64,0,10,8,18,0,2,-783,0.0,15,3,0,18,0,0,0
8,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,45,1,0,0,0,1,0,0,0,0,1,24,0,1,1,18,0,0,29,62,0,9,6,0,0,0,-2980,0.0,41,1,919,42,0,0,0
9,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,89,66,10,25,1,6,4,20,0,0,3,30,0,16,7,31,0,2,35,70,1,13,10,20,0,0,-4231,0.0,53,5,1526,58,0,0,0
10,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,55,6,0,3,0,0,3,0,0,0,5,20,0,10,1,17,0,2,24,63,0,6,12,0,0,0,-3308,0.0,50,0,808,50,0,0,0
11,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,53,57,7,14,1,4,5,25,0,1,1,18,2,4,3,24,1,0,24,71,1,8,14,25,0,1,-2925,0.0,20,5,1870,25,0,0,0
12,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,30,39,3,17,0,4,3,12,0,0,0,12,0,2,0,12,2,2,20,59,0,12,15,12,0,1,-800,0.0,16,0,0,16,0,0,0
13,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,54,18,2,5,1,1,3,6,0,0,10,20,0,5,3,14,0,2,21,63,1,13,18,6,0,1,-4015,0.0,40,1,2004,41,0,0,0
14,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,51,65,10,29,0,1,4,19,0,2,8,23,1,4,2,13,0,0,22,68,0,10,18,19,0,2,-1449,0.0,24,2,227,26,0,0,0
15,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,5,25,2,3,2,17,0,4,20,65,0,9,15,0,0,0,-3841,0.0,49,2,1369,51,0,0,0
16,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,49,69,8,29,1,4,6,19,0,2,2,21,0,9,3,14,0,0,23,80,1,9,16,19,0,2,-2224,0.0,22,1,1113,23,0,0,0
17,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,49,0,0,0,0,0,0,0,0,0,3,18,0,4,1,17,2,4,20,63,1,6,13,0,0,0,-2283,0.0,39,1,322,40,0,0,0
18,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,54,61,7,26,0,4,3,21,0,0,5,19,0,2,7,19,0,2,25,84,1,8,11,21,0,0,-3470,0.0,27,1,2109,28,0,0,0
19,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,19,25,3,10,1,2,3,6,0,0,6,3,0,1,4,5,0,0,18,65,2,8,11,6,0,0,-472,0.0,9,2,0,11,0,0,0
20,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,57,31,5,12,0,3,0,11,0,0,2,23,4,4,2,22,0,0,23,76,1,11,9,11,0,0,-4281,0.0,41,2,2209,43,0,0,0
21,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,70,52,7,15,0,5,6,17,1,1,5,19,0,10,3,29,0,4,22,63,0,14,12,17,1,1,-2033,0.0,40,3,0,43,0,0,0
22,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,145,17,4,5,0,0,2,6,0,0,14,46,2,5,11,62,3,2,23,67,0,9,12,6,0,0,-9250,0.0,113,3,3567,116,0,0,0
23,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,118,75,11,21,0,4,6,31,0,2,11,46,0,0,11,50,0,0,26,63,0,6,11,31,0,2,-3696,0.0,59,1,735,60,0,0,0
24,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,108,38,6,9,0,4,4,12,0,3,5,29,3,13,9,42,0,7,27,62,0,6,5,12,0,3,-4441,0.0,71,3,858,74,0,0,0
25,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,39,57,13,16,1,4,8,14,0,1,0,6,2,4,2,22,0,3,35,66,1,6,9,14,0,1,-1512,0.0,18,5,557,23,0,0,0
26,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,33,11,4,5,0,0,1,0,0,1,2,14,0,1,2,11,0,3,38,56,0,4,10,0,0,1,-1703,0.0,29,1,242,30,0,0,0
27,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,37,41,4,12,0,6,9,10,0,0,1,11,1,2,3,16,0,3,38,63,0,8,19,10,0,1,-2185,0.0,21,0,1135,21,0,0,0
28,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,70,25,6,11,0,2,1,5,0,0,3,19,1,5,5,35,0,2,33,53,0,9,19,5,0,0,-3304,0.0,51,2,732,53,0,0,0
29,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,60,37,6,14,1,1,1,13,0,1,2,26,0,4,1,18,0,9,33,58,1,7,17,13,0,1,-3691,0.0,36,1,1880,37,0,0,0
30,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,82,51,14,12,1,4,3,15,0,2,8,29,0,6,5,30,0,4,34,54,1,7,15,15,0,2,-2845,0.0,49,1,384,50,0,0,0
31,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,89,24,4,8,0,1,4,7,0,0,9,22,0,16,10,28,0,4,32,57,0,6,15,7,0,0,-4603,0.0,67,1,1242,68,0,0,0
32,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,46,49,11,18,2,0,4,13,0,1,3,27,1,1,2,11,0,1,38,63,2,4,12,13,0,1,-1755,0.0,23,3,572,26,0,0,0
33,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,23,15,3,4,0,1,1,6,0,0,0,15,0,1,0,7,0,0,38,56,0,3,12,6,0,1,-1102,0.0,13,0,452,13,0,0,0
34,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,33,54,12,18,0,3,4,15,1,1,0,12,0,4,2,11,0,4,44,60,0,5,15,15,1,1,-1405,0.0,10,4,861,14,0,0,0
35,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,55,17,4,7,0,1,2,3,0,0,4,27,0,1,6,17,0,0,34,55,0,6,15,3,0,0,-2953,0.0,44,1,742,45,0,0,0
36,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,61,45,9,12,1,3,5,13,0,2,4,18,2,4,9,23,1,0,39,59,1,6,16,13,0,2,-3813,0.0,40,2,1791,42,0,0,0
37,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,72,31,2,15,0,4,1,9,0,0,8,26,2,5,11,18,0,2,30,56,0,9,13,9,0,2,-3333,0.0,56,2,511,58,0,0,0
38,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,78,31,9,9,0,0,3,10,0,0,0,32,0,7,6,31,1,1,36,61,0,7,14,10,0,0,-5141,0.0,56,0,2341,56,0,0,0
39,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,79,47,9,14,3,7,2,12,0,0,5,29,0,12,5,25,0,3,33,57,3,11,13,12,0,0,-2952,0.0,49,2,480,51,0,0,0
