day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,82,150,20,57,2,6,14,46,2,3,13,25,4,4,4,28,1,3,20,57,2,6,14,46,2,3,-799,0.0,14,9,0,23,0,0,0
1,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,1,15,1,5,3,16,0,3,19,0,0,4,14,45,0,0,-1861,0.0,37,1,0,38,0,0,0
2,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,96,75,15,33,0,3,2,21,1,0,2,40,5,10,4,26,0,9,32,33,0,5,15,64,1,0,-2516,0.0,49,6,0,55,0,0,0
3,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,74,6,1,4,0,0,0,1,0,0,7,38,0,5,1,23,0,0,28,4,0,4,12,61,0,0,-2900,0.0,58,0,0,58,0,0,0
4,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,91,55,6,21,1,4,3,20,0,0,10,34,0,2,8,31,4,2,32,21,1,6,12,76,0,0,-6888,0.0,53,3,4205,56,0,0,0
5,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,28,50,15,11,0,2,4,16,0,2,0,15,0,4,0,9,0,0,37,11,0,3,9,58,0,2,-561,0.0,11,1,0,12,0,0,0
6,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,19,10,1,3,0,0,1,4,0,1,0,12,0,0,3,4,0,0,35,3,0,3,9,62,0,1,-1015,0.0,8,0,615,8,0,0,0
7,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,42,72,8,31,1,8,2,21,0,1,1,15,0,2,0,20,1,3,31,31,1,10,8,62,0,1,-248,0.0,4,3,15,7,0,0,0
8,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,1,24,0,1,1,18,0,0,30,5,0,8,6,57,0,0,-2764,0.0,36,1,953,37,0,0,0
9,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.307,0.001,0.98,50,89,73,10,29,0,6,7,21,0,0,3,30,0,16,7,31,0,2,34,29,0,12,13,62,0,0,-5011,0.0,46,3,2678,49,0,0,0
