day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,40,150,20,53,2,7,8,59,0,1,3,14,0,3,0,18,1,1,20,53,2,7,8,59,0,1,-611,0.0,12,1,0,13,0,0,0
1,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,2,10,0,5,1,20,0,0,20,53,0,7,8,33,0,1,-1850,0.0,37,0,0,37,0,0,0
2,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,67,29,6,11,0,2,0,9,0,1,5,31,0,4,5,20,0,2,26,64,0,9,8,42,0,1,-3250,0.0,65,0,0,65,0,0,0
3,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,2,12,0,4,1,14,0,0,26,63,0,9,8,42,0,0,-1650,0.0,33,0,0,33,0,0,0
4,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,65,2,0,1,0,0,1,0,0,0,10,21,0,7,3,22,0,2,26,64,0,9,9,42,0,0,-11050,0.0,65,0,7800,65,0,0,0
5,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,23,118,22,41,4,5,5,39,0,2,0,7,0,6,4,6,0,0,28,53,4,7,6,48,0,2,-1050,0.0,21,0,0,21,0,0,0
6,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,20,0,0,0,0,0,0,0,0,0,0,12,0,1,0,6,0,1,28,53,4,7,6,48,0,0,-1560,0.0,20,0,560,20,0,0,0
7,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,34,32,6,10,2,3,1,9,0,1,1,10,0,1,0,20,0,2,28,52,6,8,7,48,0,1,-1550,0.0,31,0,0,31,0,0,0
8,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,6,23,0,2,0,13,0,3,27,52,6,8,6,48,0,0,-2347,0.0,46,0,47,46,0,0,0
9,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.01,0.001,0.98,50,62,5,0,3,0,0,0,2,0,0,8,28,2,2,3,18,0,1,27,54,6,8,6,49,0,0,-9998,0.0,60,0,6998,60,0,0,0
