day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,71,150,31,51,2,7,11,43,0,5,3,34,0,7,3,22,0,2,31,51,2,7,11,43,0,5,-1283,0.0,25,3,0,28,0,0,0
1,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,1,25,0,1,4,11,0,2,18,47,0,0,5,34,0,0,-1300,0.0,26,0,0,26,0,0,0
2,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,113,64,10,29,0,3,2,20,0,0,10,44,0,13,6,31,3,6,22,71,0,3,2,52,0,0,-3661,0.0,73,1,0,74,0,0,0
3,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,99,0,0,0,0,0,0,0,0,0,5,45,0,2,4,37,2,4,10,63,0,0,0,37,0,0,-3300,0.0,66,0,0,66,0,0,0
4,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,56,73,10,27,1,6,5,24,0,0,2,16,0,3,4,27,2,2,10,80,1,6,5,48,0,0,-2712,0.0,27,2,1340,29,0,0,0
5,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,1,16,0,0,0,4,0,4,3,56,0,0,0,42,0,0,-1000,0.0,20,0,0,20,0,0,0
6,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,22,54,9,19,0,3,2,17,1,3,0,9,0,2,4,7,0,0,10,74,0,3,2,57,1,3,-1234,0.0,6,5,879,11,0,0,0
7,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,53,6,0,4,0,0,1,1,0,0,0,14,2,6,2,27,0,2,10,50,0,0,1,42,0,1,-1611,0.0,32,1,0,33,0,0,0
8,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,66,62,10,18,2,1,3,27,0,1,1,31,0,8,4,19,0,3,15,61,2,1,3,62,0,1,-4237,0.0,42,0,2137,42,0,0,0
9,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,78,1,0,1,0,0,0,0,0,0,7,26,1,8,2,30,2,2,9,42,0,0,0,45,0,0,-2983,0.0,59,3,0,62,0,0,0
10,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,75,72,10,31,0,0,7,24,0,0,2,17,2,19,8,25,0,2,13,66,0,0,7,63,0,0,-3488,0.0,45,0,1238,45,0,0,0
11,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,57,0,0,0,0,0,0,0,0,0,2,15,2,6,9,19,0,4,3,54,0,0,1,52,0,0,-2171,0.0,42,1,60,43,0,0,0
12,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,34,55,13,15,1,6,2,17,1,0,0,13,0,4,6,5,4,2,13,63,1,6,2,64,1,0,-1923,0.0,14,4,1179,18,0,0,0
13,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,23,6,1,3,0,2,0,0,0,0,2,5,4,4,1,7,0,0,11,50,0,4,0,41,0,0,-722,0.0,14,2,0,16,0,0,0
14,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,62,49,9,18,3,3,2,12,0,2,5,25,1,12,2,15,0,2,20,65,3,3,2,51,0,2,-4517,0.0,35,0,2767,35,0,0,0
15,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,69,30,5,11,0,1,2,10,0,1,7,30,0,0,3,25,2,2,21,47,0,1,2,39,0,1,-2083,0.0,41,3,0,44,0,0,0
16,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,76,41,7,11,0,2,4,14,1,2,2,30,1,4,13,21,0,5,19,50,0,2,4,46,1,2,-2701,0.0,42,6,535,48,0,0,0
17,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,94,28,4,9,0,1,1,12,1,0,4,30,1,9,12,38,0,0,20,47,0,1,1,48,1,0,-3083,0.0,61,3,0,64,0,0,0
18,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,55,40,9,15,0,1,1,13,0,1,3,13,0,10,5,24,0,0,20,51,0,1,1,51,0,1,-1791,0.0,34,2,69,36,0,0,0
19,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,23,9,3,1,1,1,0,3,0,0,4,8,0,2,0,9,0,0,18,45,1,1,0,48,0,0,-1067,0.0,15,0,317,15,0,0,0
20,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,33,50,12,8,0,4,3,23,0,0,0,8,0,0,4,21,0,0,27,44,0,4,3,65,0,0,-1725,0.0,18,4,781,22,0,0,0
21,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,67,0,0,0,0,0,0,0,0,0,2,29,0,7,5,22,0,2,22,33,0,0,1,51,0,0,-3306,0.0,47,1,945,48,0,0,0
22,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8514999999999999,0.001,0.98,50,116,70,13,22,1,6,1,24,2,1,14,41,2,2,7,48,0,2,30,46,1,6,1,63,2,1,-5631,0.0,73,0,1981,73,0,0,0
