day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,53,150,19,53,2,13,13,50,0,0,3,14,2,4,2,26,2,0,19,53,2,13,13,50,0,0,-266,0.0,4,6,0,10,0,0,0
1,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,4,15,0,0,1,11,2,0,17,13,0,11,11,49,0,0,-811,0.0,16,1,0,17,0,0,0
2,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,95,66,13,27,0,2,1,23,0,0,8,39,2,6,2,27,0,11,30,27,0,13,10,70,0,0,-2511,0.0,50,1,0,51,0,0,0
3,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,32,6,1,1,0,2,0,2,0,0,0,9,3,0,1,14,0,5,25,1,0,14,7,64,0,0,-1122,0.0,22,2,0,24,0,0,0
4,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,38,44,7,22,0,0,3,12,0,0,4,17,1,3,2,6,0,5,31,22,0,11,8,73,0,0,-2134,0.0,4,4,1890,8,0,0,0
5,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,32,58,9,21,2,5,5,16,0,0,3,8,0,1,1,14,0,5,30,23,2,9,9,53,0,0,-183,0.0,3,3,0,6,0,0,0
6,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,49,17,1,12,0,0,0,4,0,0,5,20,0,0,2,18,0,4,31,12,1,7,7,56,0,0,-2988,0.0,27,1,1627,28,0,0,0
7,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,38,84,13,32,1,5,9,22,1,1,0,18,0,2,2,10,2,4,31,32,1,11,12,56,1,1,-161,0.0,2,3,28,5,0,0,0
8,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,0,16,0,9,6,12,0,0,26,11,0,9,10,53,0,0,-1805,0.0,24,3,572,27,0,0,0
9,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,52,72,13,25,2,7,3,22,0,0,2,19,2,14,2,11,0,2,36,25,2,12,11,64,0,0,-2283,0.0,21,2,1211,23,0,0,0
10,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,70,5,0,4,0,0,1,0,0,0,1,27,2,8,0,26,0,6,27,4,2,11,11,48,0,0,-2755,0.0,52,1,144,53,0,0,0
11,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,33,65,9,25,2,4,7,17,0,1,1,14,1,6,0,11,0,0,29,25,3,14,16,61,0,1,-1166,0.0,1,1,1105,2,0,0,0
12,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,33,23,2,11,1,0,0,9,0,0,2,13,0,2,2,11,0,3,24,12,4,11,11,48,0,0,-783,0.0,15,3,0,18,0,0,0
13,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,45,46,8,14,1,2,3,17,1,0,8,12,0,4,0,21,0,0,31,14,4,10,14,64,1,0,-2630,0.0,19,3,1647,22,0,0,0
14,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,37,42,6,12,1,4,3,16,0,0,0,16,4,1,6,10,0,0,25,12,1,10,13,59,0,0,-694,0.0,13,4,0,17,0,0,0
15,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,65,25,2,13,0,2,0,7,1,0,3,26,2,2,4,27,0,1,23,13,0,9,11,64,1,0,-3576,0.0,43,1,1415,44,0,0,0
16,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.3565,0.001,0.98,50,82,59,9,20,1,3,4,22,0,0,8,30,1,9,6,28,0,0,27,20,1,10,10,71,0,0,-2817,0.0,42,1,706,43,0,0,0
