day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,1.0,0.001,0.5,50,7,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,0,0,22,53,2,8,8,54,1,2,0,0,0,0,0,0,0,0
1,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.995,0.001,0.5,50,13,5,0,2,0,1,0,2,0,0,0,4,0,7,2,0,0,0,21,55,1,9,8,55,0,1,-120,2,0,0,2,0,0,0
2,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.990025,0.001,0.5,50,44,2,0,2,0,0,0,0,0,0,7,21,0,0,3,11,0,2,19,56,0,7,8,55,0,0,-360,6,0,0,6,0,0,0
3,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.985074875,0.001,0.5,50,65,31,9,11,2,1,1,6,0,1,7,17,0,6,3,30,0,2,25,60,2,1,2,57,0,1,-982,16,2,0,18,0,0,0
4,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.001,0.5,50,54,3,0,1,0,2,0,0,0,0,0,18,0,1,9,25,1,0,20,56,0,2,0,46,0,0,-2291,38,1,0,39,0,0,0
5,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.001,0.5,50,95,41,8,11,0,3,3,16,0,0,0,31,1,8,7,45,0,3,23,60,0,3,3,60,0,0,-2313,38,3,0,41,0,0,0
6,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.001,0.5,50,122,6,0,5,0,0,0,1,0,0,5,48,0,6,2,58,2,1,11,55,0,0,0,49,0,0,-3311,55,1,0,56,0,0,0
7,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.001,0.5,50,64,70,9,28,0,3,4,26,0,0,1,21,0,2,10,28,2,0,9,68,0,3,4,60,0,0,-4860,81,0,0,81,0,0,0
8,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.960693043575437,0.001,0.5,50,34,0,0,0,0,0,0,0,0,0,5,12,0,1,2,12,0,2,0,60,0,0,0,53,0,0,-2013,33,3,0,36,0,0,0
9,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.001,0.5,50,64,42,6,15,1,1,2,16,1,0,4,14,2,6,10,26,0,2,6,73,1,1,2,66,1,0,-1740,29,0,0,29,0,0,0
