day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,1.0,0.001,0.5,50,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,20,59,4,9,14,42,0,2,0,0,0,0,0,0,0,0
1,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.995,0.001,0.5,50,10,3,1,0,0,0,0,2,0,0,0,8,0,0,0,2,0,0,21,59,3,9,14,43,0,1,-60,1,0,0,1,0,0,0
2,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.990025,0.001,0.5,50,51,7,1,6,0,0,0,0,0,0,0,28,0,6,1,13,0,3,21,64,3,5,10,43,0,1,0,0,0,0,0,0,0,0
3,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.985074875,0.001,0.5,50,52,28,7,5,1,1,1,13,0,0,0,22,1,2,3,24,0,0,22,63,1,1,7,49,0,0,-1151,19,1,0,20,0,0,0
4,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.001,0.5,50,49,18,7,5,0,0,2,4,0,0,6,19,1,5,6,10,0,2,21,58,0,0,2,44,0,0,-971,16,1,0,17,0,0,0
5,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.001,0.5,50,43,32,9,7,1,1,4,9,0,1,2,18,0,5,0,17,0,1,25,57,1,1,4,45,0,1,-1582,26,2,0,28,0,0,0
6,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.001,0.5,50,82,17,2,9,0,0,1,5,0,0,5,37,0,6,6,26,0,2,23,57,0,0,1,44,0,0,-1020,17,0,0,17,0,0,0
7,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.001,0.5,50,33,37,6,12,1,3,3,10,2,0,0,9,1,6,4,11,0,2,22,65,1,3,3,38,2,0,-3251,54,1,0,55,0,0,0
8,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.960693043575437,0.001,0.5,50,35,8,1,3,1,1,1,1,0,0,1,12,0,1,2,19,0,0,21,65,1,1,2,29,1,0,-704,11,4,0,15,0,0,0
9,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.001,0.5,50,49,45,6,12,1,3,4,18,1,0,0,31,0,9,0,7,0,2,25,73,1,3,4,38,1,0,-922,15,2,0,17,0,0,0
10,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.001,0.5,50,58,0,0,0,0,0,0,0,0,0,0,25,0,4,4,23,0,2,19,70,0,1,0,27,0,0,-1260,21,0,0,21,0,0,0
11,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.946354579813443,0.001,0.5,50,40,51,8,25,0,2,3,12,1,0,11,10,2,0,1,16,0,0,22,91,0,2,3,31,1,0,-2411,40,1,0,41,0,0,0
12,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.001,0.5,50,48,0,0,0,0,0,0,0,0,0,5,18,0,4,2,19,0,0,19,89,0,0,1,18,0,0,-1042,17,2,0,19,0,0,0
13,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.001,0.5,50,36,46,9,16,0,3,4,12,1,1,2,16,0,0,0,16,0,2,23,98,0,3,4,20,1,1,-1511,25,1,0,26,0,0,0
14,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.001,0.5,50,71,0,0,0,0,0,0,0,0,0,5,19,2,2,7,36,0,0,20,94,0,0,1,13,0,0,-840,14,0,0,14,0,0,0
15,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.001,0.5,50,47,52,5,14,1,6,7,19,0,0,4,14,2,3,6,16,0,2,14,100,1,6,7,22,0,0,-2493,41,3,0,44,0,0,0
