day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,1.0,0.001,0.5,50,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,26,54,0,11,9,47,0,0,-71,1,1,0,2,0,0,0
1,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.995,0.001,0.5,50,13,6,0,1,1,0,2,2,0,0,2,0,0,0,0,7,4,0,26,55,1,10,10,48,0,0,-60,1,0,0,1,0,0,0
2,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.990025,0.001,0.5,50,60,0,0,0,0,0,0,0,0,0,9,21,2,2,4,19,0,3,24,53,1,10,9,47,0,0,-442,7,2,0,9,0,0,0
3,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.985074875,0.001,0.5,50,75,43,4,22,0,2,2,12,0,1,5,35,1,0,5,27,0,2,23,70,0,3,5,48,0,1,-1457,23,7,0,30,0,0,0
4,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.001,0.5,50,65,0,0,0,0,0,0,0,0,0,0,28,3,3,3,24,0,4,15,60,0,0,0,41,0,0,-2471,41,1,0,42,0,0,0
5,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.001,0.5,50,52,59,12,17,1,2,6,20,0,1,5,23,2,3,0,15,2,2,20,69,1,2,6,51,0,1,-2411,40,1,0,41,0,0,0
6,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.001,0.5,50,92,0,0,0,0,0,0,0,0,0,9,31,1,10,13,23,2,3,13,60,0,0,4,46,0,0,-1500,25,0,0,25,0,0,0
7,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.001,0.5,50,54,73,13,21,2,0,7,29,1,0,1,32,2,0,6,12,0,1,14,60,2,0,7,66,1,0,-2837,46,7,0,53,0,0,0
8,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.960693043575437,0.001,0.5,50,31,0,0,0,0,0,0,0,0,0,4,9,2,2,4,10,0,0,8,51,0,0,0,61,0,0,-1451,24,1,0,25,0,0,0
9,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.001,0.5,50,66,37,2,12,0,1,4,17,1,0,6,25,3,4,2,26,0,0,9,58,0,1,4,77,1,0,-1440,24,0,0,24,0,0,0
10,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.001,0.5,50,33,3,1,2,0,0,0,0,0,0,2,9,0,2,2,13,0,5,1,50,0,0,0,70,0,0,-2051,34,1,0,35,0,0,0
11,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.946354579813443,0.001,0.5,50,40,37,6,17,1,3,0,8,0,2,0,14,0,0,9,13,2,2,6,64,1,3,0,72,0,2,-1380,23,0,0,23,0,0,0
12,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.001,0.5,50,30,5,1,1,0,2,0,1,0,0,2,14,0,2,2,10,0,0,1,56,0,2,0,66,0,0,-819,12,9,0,21,0,0,0
13,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.001,0.5,50,75,34,3,11,0,7,3,10,0,0,7,22,2,16,3,14,2,9,3,65,0,7,3,70,0,0,-1140,19,0,0,19,0,0,0
14,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.001,0.5,50,35,18,2,7,0,3,3,2,0,1,6,14,0,2,2,11,0,0,2,56,0,3,3,64,0,1,-2313,38,3,0,41,0,0,0
15,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.001,0.5,50,44,29,7,8,0,2,2,10,0,0,4,13,0,7,6,13,0,1,7,59,0,2,2,71,0,0,-1080,18,0,0,18,0,0,0
16,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.001,0.5,50,28,14,2,8,0,0,1,3,0,0,3,9,0,3,1,10,2,0,2,62,0,0,1,67,0,0,-1293,21,3,0,24,0,0,0
17,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.918316468354365,0.001,0.5,50,63,15,4,5,1,2,2,1,0,0,6,22,1,5,7,20,0,2,4,66,1,2,2,64,0,0,-1200,20,0,0,20,0,0,0
18,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.001,0.5,50,34,33,7,8,0,2,1,15,0,0,1,16,4,4,2,7,0,0,8,61,0,2,1,71,0,0,-2051,34,1,0,35,0,0,0
19,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.001,0.5,50,32,0,0,0,0,0,0,0,0,0,7,7,0,0,2,14,0,2,6,56,0,0,0,62,0,0,-933,15,3,0,18,0,0,0
20,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.001,0.5,50,33,41,5,11,0,5,4,15,0,1,1,8,2,5,0,17,0,0,6,60,0,5,4,74,0,1,-1020,17,0,0,17,0,0,0
21,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.001,0.5,50,56,0,0,0,0,0,0,0,0,0,4,26,0,2,7,17,0,0,1,56,0,2,2,70,0,0,-851,14,1,0,15,0,0,0
22,True,reg_38,request_scratch,cau100_afr0_asi0_38,regional_38,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.001,0.5,50,42,38,4,19,1,2,2,10,0,0,3,10,0,8,1,16,0,4,4,65,1,2,2,76,0,0,-2253,37,3,0,40,0,0,0
