day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,1.0,0.001,0.5,50,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,64,0,11,9,37,0,3,-60,1,0,0,1,0,0,0
1,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.995,0.001,0.5,50,7,2,1,1,0,0,0,0,0,0,0,2,0,0,2,3,0,0,26,64,0,11,9,37,0,3,0,0,0,0,0,0,0,0
2,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.990025,0.001,0.5,50,57,5,2,0,0,1,0,2,0,0,1,19,1,5,4,25,0,2,26,63,0,11,8,38,0,2,-33,0,3,0,3,0,0,0
3,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.985074875,0.001,0.5,50,37,36,5,12,0,2,6,11,0,0,1,18,0,2,2,14,0,0,20,68,0,4,6,47,0,0,-1113,18,3,0,21,0,0,0
4,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.001,0.5,50,87,0,0,0,0,0,0,0,0,0,3,30,0,12,7,31,0,4,15,65,0,0,0,43,0,0,-911,15,1,0,16,0,0,0
5,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.001,0.5,50,81,58,6,16,2,3,5,23,0,3,4,27,4,1,9,31,2,3,7,74,2,3,5,56,0,3,-3371,56,1,0,57,0,0,0
6,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.001,0.5,50,88,4,2,1,0,0,0,1,0,0,8,40,5,13,0,22,0,0,2,63,0,0,0,46,0,0,-2335,38,5,0,43,0,0,0
7,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.001,0.5,50,35,60,6,23,0,3,6,20,1,1,0,11,3,2,2,14,0,3,6,74,0,3,6,57,1,1,-3900,65,0,0,65,0,0,0
8,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.960693043575437,0.001,0.5,50,58,0,0,0,0,0,0,0,0,0,4,21,0,7,5,18,0,3,0,72,0,0,0,53,0,0,-764,12,4,0,16,0,0,0
9,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.001,0.5,50,45,36,7,19,0,3,1,6,0,0,6,10,0,2,6,21,0,0,7,83,0,3,1,56,0,0,-2820,47,0,0,47,0,0,0
10,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.001,0.5,50,42,0,0,0,0,0,0,0,0,0,3,12,0,3,2,18,0,4,3,78,0,0,0,48,0,0,-1473,24,3,0,27,0,0,0
11,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.946354579813443,0.001,0.5,50,39,35,2,16,1,1,4,11,0,0,0,25,0,2,2,10,0,0,2,88,1,1,4,54,0,0,-1702,28,2,0,30,0,0,0
12,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.001,0.5,50,59,0,0,0,0,0,0,0,0,0,0,37,1,3,1,15,0,2,0,83,0,0,0,47,0,0,-1151,19,1,0,20,0,0,0
13,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.001,0.5,50,28,33,4,17,1,3,0,7,1,0,0,5,2,0,8,13,0,0,4,92,1,3,0,49,1,0,-2760,46,0,0,46,0,0,0
14,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.001,0.5,50,34,0,0,0,0,0,0,0,0,0,2,5,0,6,4,16,0,1,0,90,0,0,0,48,0,0,-1004,16,4,0,20,0,0,0
15,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.001,0.5,50,58,20,4,8,0,0,2,5,1,0,4,21,0,8,5,18,0,2,4,96,0,0,2,47,1,0,-1571,26,1,0,27,0,0,0
16,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.001,0.5,50,34,6,2,3,0,1,0,0,0,0,0,14,0,2,2,11,2,3,2,92,0,1,0,42,0,0,-2351,39,1,0,40,0,0,0
