day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,1.0,0.001,0.5,50,8,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,24,60,3,7,6,46,0,4,0,0,0,0,0,0,0,0
1,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.995,0.001,0.5,50,14,7,1,4,0,0,1,1,0,0,1,9,1,2,0,1,0,0,25,63,2,6,4,46,0,4,-60,1,0,0,1,0,0,0
2,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.990025,0.001,0.5,50,51,4,0,1,1,2,0,0,0,0,0,23,0,5,3,20,0,0,21,63,2,6,3,45,0,3,-191,3,1,0,4,0,0,0
3,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.985074875,0.001,0.5,50,47,43,8,17,0,1,1,16,0,0,6,22,0,0,0,16,0,3,24,75,0,1,1,48,0,0,-862,14,2,0,16,0,0,0
4,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.001,0.5,50,29,0,0,0,0,0,0,0,0,0,0,5,0,5,4,15,0,0,20,71,0,0,0,40,0,0,-1740,29,0,0,29,0,0,0
5,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.001,0.5,50,161,30,5,15,0,2,1,7,0,0,11,56,4,8,14,61,2,5,22,83,0,2,1,42,0,0,-1091,18,1,0,19,0,0,0
6,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.001,0.5,50,184,34,2,11,1,2,2,15,0,1,14,74,6,18,7,61,2,2,2,78,1,2,2,42,0,1,-6311,105,1,0,106,0,0,0
7,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.001,0.5,50,59,44,7,21,1,2,2,11,0,0,2,30,2,0,3,18,1,3,7,82,1,2,2,30,0,0,-8215,136,5,0,141,0,0,0
8,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.960693043575437,0.001,0.5,50,46,22,1,9,1,0,1,10,0,0,7,16,1,2,4,16,0,0,1,84,1,0,1,31,0,0,-1860,31,0,0,31,0,0,0
9,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.001,0.5,50,60,24,3,10,1,2,2,6,0,0,1,25,0,5,2,27,0,0,3,91,1,2,2,32,0,0,-2111,35,1,0,36,0,0,0
10,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.001,0.5,50,54,20,4,10,0,2,1,3,0,0,4,22,0,5,4,14,0,5,4,96,0,2,1,31,0,0,-2580,43,0,0,43,0,0,0
11,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.946354579813443,0.001,0.5,50,46,19,3,6,0,3,0,7,0,0,2,21,1,0,7,13,1,1,3,97,0,3,0,34,0,0,-2291,38,1,0,39,0,0,0
12,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.001,0.5,50,62,18,3,5,0,1,2,7,0,0,3,30,3,5,10,11,0,0,3,97,0,1,2,34,0,0,-1691,28,1,0,29,0,0,0
13,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.001,0.5,50,45,17,2,8,0,0,0,7,0,0,3,12,0,8,1,18,0,3,2,100,0,0,0,36,0,0,-2782,46,2,0,48,0,0,0
14,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.001,0.5,50,66,9,3,2,0,1,0,3,0,0,4,21,0,6,3,25,0,7,3,97,0,1,0,34,0,0,-1980,33,0,0,33,0,0,0
15,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.001,0.5,50,57,31,2,13,0,0,2,14,0,0,9,17,0,6,5,19,0,1,2,102,0,0,2,39,0,0,-2700,45,0,0,45,0,0,0
16,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.001,0.5,50,63,1,0,1,0,0,0,0,0,0,12,11,2,3,8,27,0,0,0,92,0,0,0,31,0,0,-2051,34,1,0,35,0,0,0
17,True,reg_36,request_scratch,cau100_afr0_asi0_36,regional_36,50,150,730,70,0,0.995,0.01,0.918316468354365,0.001,0.5,50,48,41,4,11,0,7,2,15,1,1,10,14,0,0,2,20,2,0,4,98,0,7,2,36,1,1,-2913,48,3,0,51,0,0,0
