day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,1.0,0.001,0.5,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,55,1,8,16,46,0,2,0,0,0,0,0,0,0,0
1,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.995,0.001,0.5,50,3,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,22,56,0,8,16,46,0,2,-11,0,1,0,1,0,0,0
2,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.990025,0.001,0.5,50,53,2,0,0,0,1,1,0,0,0,4,26,0,5,0,11,0,7,22,54,0,9,17,45,0,2,-22,0,2,0,2,0,0,0
3,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.985074875,0.001,0.5,50,62,35,5,10,0,2,2,16,0,0,0,23,3,4,3,24,2,3,17,57,0,9,13,52,0,0,-1020,17,0,0,17,0,0,0
4,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.001,0.5,50,88,4,1,1,0,0,1,1,0,0,7,36,2,4,3,31,0,5,13,51,0,0,9,44,0,0,-1642,27,2,0,29,0,0,0
5,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.001,0.5,50,80,71,7,24,2,4,6,28,0,0,9,27,1,10,6,25,0,2,9,64,2,4,6,62,0,0,-2853,47,3,0,50,0,0,0
6,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.001,0.5,50,84,0,0,0,0,0,0,0,0,0,2,28,0,8,3,39,2,2,4,53,0,0,0,51,0,0,-2482,41,2,0,43,0,0,0
7,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.001,0.5,50,60,69,13,26,1,4,7,18,0,0,4,22,4,5,2,17,0,6,13,62,1,4,7,63,0,0,-3464,57,4,0,61,0,0,0
8,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.960693043575437,0.001,0.5,50,56,0,0,0,0,0,0,0,0,0,3,25,0,2,4,21,0,1,8,50,0,0,0,59,0,0,-1631,27,1,0,28,0,0,0
9,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.001,0.5,50,55,55,6,24,1,2,7,14,0,1,3,21,0,0,6,18,0,7,6,67,1,2,7,66,0,1,-2051,34,1,0,35,0,0,0
10,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.001,0.5,50,59,0,0,0,0,0,0,0,0,0,7,20,4,5,1,14,1,7,0,61,0,0,4,60,0,0,-1811,30,1,0,31,0,0,0
11,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.946354579813443,0.001,0.5,50,62,48,9,18,1,3,3,14,0,0,5,23,2,6,4,20,0,2,9,69,1,3,3,65,0,0,-2160,36,0,0,36,0,0,0
12,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.001,0.5,50,55,0,0,0,0,0,0,0,0,0,7,13,0,7,2,19,0,7,4,57,0,0,0,56,0,0,-1762,29,2,0,31,0,0,0
13,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.001,0.5,50,44,50,7,19,0,3,2,19,0,0,4,9,0,3,8,18,0,2,7,68,0,3,2,70,0,0,-2302,38,2,0,40,0,0,0
14,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.001,0.5,50,79,0,0,0,0,0,0,0,0,0,2,23,3,10,9,29,0,3,0,63,0,0,0,66,0,0,-1402,23,2,0,25,0,0,0
15,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.001,0.5,50,46,48,5,17,2,3,5,15,1,0,4,12,0,4,2,24,0,0,5,62,2,3,5,72,1,0,-3164,52,4,0,56,0,0,0
16,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.001,0.5,50,59,0,0,0,0,0,0,0,0,0,2,28,0,7,2,17,0,3,1,52,0,0,1,62,0,0,-731,12,1,0,13,0,0,0
17,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.918316468354365,0.001,0.5,50,48,56,11,24,0,3,2,16,0,0,7,21,0,2,6,11,0,1,11,64,0,3,2,70,0,0,-2220,37,0,0,37,0,0,0
18,True,reg_34,request_scratch,cau100_afr0_asi0_34,regional_34,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.001,0.5,50,42,0,0,0,0,0,0,0,0,0,1,13,0,3,0,25,0,0,6,58,0,0,0,60,0,0,-1353,22,3,0,25,0,0,0
