day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,1.0,0.001,0.5,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,22,57,3,11,8,47,0,2,0,0,0,0,0,0,0,0
1,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.995,0.001,0.5,50,14,4,1,1,0,0,1,1,0,0,1,4,0,0,0,9,0,0,22,58,1,11,9,47,0,2,-22,0,2,0,2,0,0,0
2,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.990025,0.001,0.5,50,44,8,2,1,0,1,0,4,0,0,3,18,0,5,2,14,0,2,20,56,0,10,8,50,0,2,-153,2,3,0,5,0,0,0
3,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.985074875,0.001,0.5,50,26,25,3,11,0,0,4,7,0,0,0,11,0,6,0,7,0,2,18,61,0,7,7,49,0,0,-911,15,1,0,16,0,0,0
4,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.001,0.5,50,60,2,0,0,0,1,0,1,0,0,8,23,0,6,2,20,0,1,14,56,0,4,5,46,0,0,-420,7,0,0,7,0,0,0
5,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.001,0.5,50,75,58,9,22,1,9,2,15,0,0,12,28,0,6,3,23,0,3,9,73,1,9,6,51,0,0,-1560,26,0,0,26,0,0,0
6,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.001,0.5,50,73,3,1,2,0,0,0,0,0,0,1,28,2,6,3,33,0,0,1,66,0,1,0,44,0,0,-2144,35,4,0,39,0,0,0
7,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.001,0.5,50,40,54,6,22,0,3,2,21,0,0,4,7,0,2,3,23,1,0,6,85,0,3,2,52,0,0,-3311,55,1,0,56,0,0,0
8,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.960693043575437,0.001,0.5,50,64,0,0,0,0,0,0,0,0,0,6,22,2,6,6,18,0,4,3,78,0,0,0,51,0,0,-1484,24,4,0,28,0,0,0
9,True,reg_29,request_scratch,cau100_afr0_asi0_29,regional_29,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.001,0.5,50,42,38,5,20,0,4,1,8,0,0,8,6,2,2,8,16,0,0,5,91,0,4,1,49,0,0,-2673,44,3,0,47,0,0,0
