day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,1.0,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,54,4,10,11,46,0,1,0,0,0,0,0,0,0,0
1,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.995,0.001,0.5,50,24,0,0,0,0,0,0,0,0,0,4,5,1,3,0,9,0,2,24,54,4,10,11,46,0,1,0,0,0,0,0,0,0,0
2,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.990025,0.001,0.5,50,28,17,1,5,0,1,4,6,0,0,0,8,0,2,2,16,0,0,23,57,0,7,12,51,0,0,-464,7,4,0,11,0,0,0
3,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.985074875,0.001,0.5,50,67,0,0,0,0,0,0,0,0,0,10,22,2,5,2,23,0,3,19,54,0,5,6,49,0,0,-671,11,1,0,12,0,0,0
4,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.001,0.5,50,24,47,10,19,0,1,4,11,1,1,0,9,1,2,2,10,0,0,23,65,0,1,4,55,1,1,-2242,37,2,0,39,0,0,0
5,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.001,0.5,50,110,0,0,0,0,0,0,0,0,0,17,30,2,10,10,38,0,3,18,64,0,0,3,54,0,0,-780,13,0,0,13,0,0,0
6,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.001,0.5,50,119,53,6,18,1,4,6,16,0,2,13,59,0,6,9,29,0,3,6,71,1,4,6,60,0,2,-4091,68,1,0,69,0,0,0
7,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.001,0.5,50,83,11,0,5,0,0,1,5,0,0,11,31,5,6,8,19,0,3,0,63,0,0,1,52,0,0,-4451,74,1,0,75,0,0,0
8,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.960693043575437,0.001,0.5,50,52,43,5,15,1,4,5,13,0,0,5,7,1,3,1,31,0,4,5,66,1,4,5,59,0,0,-3884,64,4,0,68,0,0,0
9,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.001,0.5,50,58,8,0,4,1,2,0,1,0,0,2,26,1,11,2,15,0,1,1,66,1,2,0,51,0,0,-1500,25,0,0,25,0,0,0
10,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.001,0.5,50,50,39,5,20,0,1,1,12,0,0,3,15,0,1,6,25,0,0,5,78,0,1,1,60,0,0,-2591,43,1,0,44,0,0,0
11,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.946354579813443,0.001,0.5,50,43,0,0,0,0,0,0,0,0,0,4,14,2,2,8,11,0,2,3,71,0,0,0,50,0,0,-1751,29,1,0,30,0,0,0
12,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.001,0.5,50,36,38,7,13,0,2,3,13,0,0,2,19,0,6,0,9,0,0,7,80,0,2,3,58,0,0,-1871,31,1,0,32,0,0,0
13,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.001,0.5,50,73,0,0,0,0,0,0,0,0,0,1,21,2,15,2,30,0,2,2,75,0,0,1,53,0,0,-1020,17,0,0,17,0,0,0
14,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.001,0.5,50,44,38,6,12,0,3,2,15,0,0,3,16,0,2,12,10,0,1,6,81,0,3,2,58,0,0,-3251,54,1,0,55,0,0,0
15,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.001,0.5,50,44,0,0,0,0,0,0,0,0,0,0,24,0,5,2,11,0,2,3,73,0,0,0,52,0,0,-1408,22,8,0,30,0,0,0
16,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.001,0.5,50,26,34,3,12,2,0,5,11,0,1,0,18,0,2,4,2,0,0,3,77,2,0,5,62,0,1,-1920,32,0,0,32,0,0,0
17,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.918316468354365,0.001,0.5,50,51,0,0,0,0,0,0,0,0,0,9,15,0,1,2,20,0,4,0,74,0,0,0,58,0,0,-480,8,0,0,8,0,0,0
18,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.001,0.5,50,31,24,3,11,0,1,1,8,0,0,3,16,0,0,3,7,0,2,3,82,0,1,1,63,0,0,-2700,45,0,0,45,0,0,0
19,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.001,0.5,50,49,0,0,0,0,0,0,0,0,0,4,26,4,3,0,9,0,3,0,79,0,0,0,59,0,0,-1151,19,1,0,20,0,0,0
20,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.001,0.5,50,29,18,1,10,0,1,1,5,0,0,2,17,1,0,0,8,1,0,1,86,0,1,1,61,0,0,-2580,43,0,0,43,0,0,0
21,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.001,0.5,50,51,0,0,0,0,0,0,0,0,0,3,22,0,6,1,19,0,0,0,81,0,0,0,58,0,0,-1091,18,1,0,19,0,0,0
22,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.001,0.5,50,54,15,3,7,0,0,0,5,0,0,8,18,0,4,4,20,0,0,3,84,0,0,0,63,0,0,-2831,47,1,0,48,0,0,0
23,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.001,0.5,50,54,6,0,3,0,0,0,3,0,0,7,22,3,2,2,18,0,0,0,77,0,0,0,61,0,0,-2171,36,1,0,37,0,0,0
