day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,1.0,0.001,0.5,50,11,0,0,0,0,0,0,0,0,0,0,5,0,2,0,4,0,0,25,47,3,8,17,48,0,0,0,0,0,0,0,0,0,0
1,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.995,0.001,0.5,50,13,10,3,3,0,0,0,4,0,0,1,7,0,0,0,5,0,0,27,49,2,6,15,51,0,0,-202,3,2,0,5,0,0,0
2,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.990025,0.001,0.5,50,26,1,0,0,0,0,1,0,0,0,0,7,0,5,3,9,2,0,24,44,2,5,15,50,0,0,-120,2,0,0,2,0,0,0
3,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.985074875,0.001,0.5,50,53,27,7,8,0,4,0,7,0,1,7,17,3,4,0,20,0,2,29,46,0,8,10,55,0,1,-524,8,4,0,12,0,0,0
4,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.001,0.5,50,105,10,0,3,1,2,0,3,0,1,5,35,3,2,8,52,0,0,22,43,1,3,7,50,0,1,-1304,21,4,0,25,0,0,0
5,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.001,0.5,50,57,72,12,21,1,5,3,30,0,0,1,20,0,6,3,25,0,2,17,51,1,5,3,67,0,0,-3055,50,5,0,55,0,0,0
6,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.001,0.5,50,158,0,0,0,0,0,0,0,0,0,5,61,3,20,10,55,2,2,12,43,0,0,0,58,0,0,-1593,26,3,0,29,0,0,0
7,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.001,0.5,50,48,90,12,29,1,5,4,36,1,2,2,16,0,8,3,19,0,0,12,57,1,5,4,68,1,2,-6355,105,5,0,110,0,0,0
8,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.960693043575437,0.001,0.5,50,68,0,0,0,0,0,0,0,0,0,5,28,0,13,2,17,0,3,8,53,0,1,0,63,0,0,-1402,23,2,0,25,0,0,0
9,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.001,0.5,50,81,51,8,16,0,2,4,21,0,0,8,27,2,3,4,29,4,4,8,64,0,2,4,72,0,0,-2531,42,1,0,43,0,0,0
10,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.001,0.5,50,52,0,0,0,0,0,0,0,0,0,2,26,1,4,5,10,2,2,0,58,0,0,0,68,0,0,-3453,57,3,0,60,0,0,0
11,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.946354579813443,0.001,0.5,50,50,39,3,17,0,3,4,12,0,0,4,20,0,2,0,22,0,2,3,67,0,3,4,73,0,0,-2264,37,4,0,41,0,0,0
12,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.001,0.5,50,49,0,0,0,0,0,0,0,0,0,5,8,1,4,5,20,0,6,0,59,0,0,0,65,0,0,-1451,24,1,0,25,0,0,0
13,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.001,0.5,50,66,44,11,23,0,1,3,6,0,0,2,24,4,10,2,23,0,1,11,70,0,1,3,65,0,0,-1871,31,1,0,32,0,0,0
14,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.001,0.5,50,45,0,0,0,0,0,0,0,0,0,1,30,0,0,4,8,2,0,5,62,0,0,0,59,0,0,-2531,42,1,0,43,0,0,0
15,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.001,0.5,50,46,35,3,15,0,4,2,10,0,1,4,15,0,0,3,23,0,1,3,75,0,4,2,65,0,1,-2040,34,0,0,34,0,0,0
16,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.001,0.5,50,36,0,0,0,0,0,0,0,0,0,1,11,0,2,5,17,0,0,0,66,0,0,0,61,0,0,-1413,23,3,0,26,0,0,0
17,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.918316468354365,0.001,0.5,50,47,33,4,12,0,0,1,16,0,0,6,25,0,0,7,5,0,4,4,72,0,0,1,73,0,0,-1582,26,2,0,28,0,0,0
18,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.001,0.5,50,31,0,0,0,0,0,0,0,0,0,2,11,0,2,2,14,0,0,0,71,0,0,0,71,0,0,-2340,39,0,0,39,0,0,0
19,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.001,0.5,50,38,8,2,3,0,0,2,1,0,0,6,15,0,6,3,8,0,0,2,74,0,0,2,72,0,0,-1860,31,0,0,31,0,0,0
20,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.001,0.5,50,55,10,1,5,0,0,0,4,0,0,2,21,0,0,4,26,0,2,1,73,0,0,0,72,0,0,-1451,24,1,0,25,0,0,0
21,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.001,0.5,50,43,10,1,2,0,1,1,4,1,0,5,24,0,1,3,10,0,0,1,67,0,1,1,70,1,0,-2411,40,1,0,41,0,0,0
22,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.001,0.5,50,66,18,2,7,0,2,1,6,0,0,5,28,0,3,3,23,0,4,2,67,0,2,1,72,0,0,-1680,28,0,0,28,0,0,0
23,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.001,0.5,50,27,11,2,3,1,0,1,4,0,0,6,10,0,3,2,5,0,1,2,61,1,0,1,72,0,0,-2880,48,0,0,48,0,0,0
