day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,1.0,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,58,1,9,8,55,2,2,-22,0,2,0,2,0,0,0
1,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.995,0.001,0.5,50,24,4,0,2,0,0,1,1,0,0,3,8,0,0,0,13,0,0,12,60,1,9,8,56,2,2,0,0,0,0,0,0,0,0
2,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.990025,0.001,0.5,50,53,12,2,1,0,2,2,5,0,0,3,23,0,3,4,18,0,2,13,58,0,9,6,60,0,0,-502,8,2,0,10,0,0,0
3,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.985074875,0.001,0.5,50,44,26,4,10,1,1,1,8,0,1,1,16,2,5,2,18,0,0,10,63,1,4,5,54,0,1,-1151,19,1,0,20,0,0,0
4,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.001,0.5,50,44,16,5,6,0,0,1,4,0,0,3,13,0,10,2,15,1,0,10,62,0,0,1,55,0,0,-1124,18,4,0,22,0,0,0
5,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.001,0.5,50,137,28,6,9,2,1,2,8,0,0,5,45,3,19,16,45,0,4,11,63,2,1,2,56,0,0,-1402,23,2,0,25,0,0,0
6,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.001,0.5,50,143,50,8,23,0,6,2,11,0,0,12,56,4,9,17,33,4,8,8,63,0,6,2,54,0,0,-5122,85,2,0,87,0,0,0
7,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.001,0.5,50,49,31,4,12,0,2,2,10,0,1,5,13,0,9,5,16,0,1,4,59,0,2,2,48,0,1,-5755,95,5,0,100,0,0,0
8,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.960693043575437,0.001,0.5,50,43,36,6,16,2,1,2,8,0,1,1,10,0,5,6,21,0,0,6,70,2,1,2,46,0,1,-1500,25,0,0,25,0,0,0
9,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.001,0.5,50,38,19,3,10,2,0,1,3,0,0,0,10,1,6,9,10,0,2,4,76,2,0,1,42,0,0,-1304,21,4,0,25,0,0,0
10,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.001,0.5,50,60,28,2,12,0,4,0,10,0,0,4,22,0,5,5,21,0,3,3,85,0,4,0,44,0,0,-1304,21,4,0,25,0,0,0
11,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.946354579813443,0.001,0.5,50,58,21,4,5,0,2,0,10,0,0,7,19,0,5,3,21,0,3,4,77,0,2,0,45,0,0,-1882,31,2,0,33,0,0,0
12,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.001,0.5,50,46,31,3,12,0,3,0,12,0,1,4,10,0,2,2,21,0,7,3,82,0,3,0,46,0,1,-2062,34,2,0,36,0,0,0
13,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.001,0.5,50,40,8,0,5,0,0,1,2,0,0,4,10,0,4,3,19,0,0,0,85,0,0,1,40,0,0,-1751,29,1,0,30,0,0,0
14,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.001,0.5,50,67,29,4,9,0,0,3,12,0,1,6,26,4,9,1,14,1,6,4,90,0,0,3,45,0,1,-1691,28,1,0,29,0,0,0
15,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.001,0.5,50,49,12,2,3,0,0,0,6,0,1,2,12,0,0,14,18,0,3,2,85,0,0,0,41,0,1,-2471,41,1,0,42,0,0,0
16,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.001,0.5,50,54,29,4,11,0,2,0,9,2,1,3,22,0,2,8,18,0,1,4,89,0,2,0,43,2,1,-1986,32,6,0,38,0,0,0
17,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.918316468354365,0.001,0.5,50,50,10,1,2,1,0,3,3,0,0,3,28,2,1,0,16,0,0,2,88,1,0,3,35,0,0,-1953,32,3,0,35,0,0,0
18,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.001,0.5,50,40,39,4,21,0,1,3,10,0,0,3,9,2,0,2,24,0,0,4,103,0,1,3,34,0,0,-1631,27,1,0,28,0,0,0
19,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.001,0.5,50,43,0,0,0,0,0,0,0,0,0,4,20,1,0,4,14,0,0,2,98,0,0,1,27,0,0,-1391,23,1,0,24,0,0,0
20,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.001,0.5,50,49,38,9,12,0,2,3,12,0,0,7,13,0,5,2,17,0,5,9,106,0,2,3,30,0,0,-1642,27,2,0,29,0,0,0
21,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.001,0.5,50,33,0,0,0,0,0,0,0,0,0,0,11,0,4,1,15,0,2,5,103,0,0,0,18,0,0,-1500,25,0,0,25,0,0,0
22,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.001,0.5,50,49,35,7,11,2,2,3,10,0,0,1,15,5,4,3,17,3,1,11,109,2,2,3,23,0,0,-1331,22,1,0,23,0,0,0
23,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.001,0.5,50,53,2,0,0,0,1,0,0,0,1,1,21,1,12,5,13,0,0,5,102,0,1,0,15,0,1,-1315,21,5,0,26,0,0,0
24,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.8866535105013078,0.001,0.5,50,59,45,4,20,3,3,5,9,0,1,11,16,0,4,3,23,0,2,4,120,3,3,5,14,0,1,-2062,34,2,0,36,0,0,0
25,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.8822202429488013,0.001,0.5,50,52,6,0,1,0,3,0,1,1,0,3,17,0,4,3,23,0,2,0,113,0,3,1,6,1,0,-1620,27,0,0,27,0,0,0
26,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.8778091417340573,0.001,0.5,50,33,44,10,14,2,5,5,7,1,0,0,8,0,7,4,14,0,0,10,119,2,5,5,7,1,0,-2024,33,4,0,37,0,0,0
27,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.8734200960253871,0.001,0.5,50,64,4,1,0,0,0,0,3,0,0,2,17,4,6,2,30,0,3,7,114,0,0,3,3,0,0,-464,7,4,0,11,0,0,0
28,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.8690529955452602,0.001,0.5,50,38,42,4,19,0,2,4,13,0,0,5,2,0,6,4,15,0,6,6,124,0,2,4,13,0,0,-2651,44,1,0,45,0,0,0
29,True,reg_26,request_scratch,cau100_afr0_asi0_26,regional_26,50,150,730,70,0,0.995,0.01,0.8647077305675338,0.001,0.5,50,60,0,0,0,0,0,0,0,0,0,8,26,0,4,2,20,0,0,1,122,0,0,2,7,0,0,-1260,21,0,0,21,0,0,0
