day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,1.0,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,21,66,2,4,10,45,0,2,0,0,0,0,0,0,0,0
1,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.995,0.001,0.5,50,11,1,0,0,0,0,0,1,0,0,0,4,3,0,0,4,0,0,21,66,2,3,10,46,0,2,-60,1,0,0,1,0,0,0
2,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.990025,0.001,0.5,50,34,8,1,1,1,2,0,3,0,0,4,16,3,3,2,6,0,0,20,66,1,4,9,48,0,1,-142,2,2,0,4,0,0,0
3,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.985074875,0.001,0.5,50,79,16,3,7,0,1,0,5,0,0,3,28,1,4,10,29,0,4,19,70,0,1,5,50,0,0,-851,14,1,0,15,0,0,0
4,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.001,0.5,50,94,32,4,14,0,1,5,8,0,0,10,22,0,13,2,41,2,4,9,69,0,1,5,51,0,0,-2264,37,4,0,41,0,0,0
5,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.001,0.5,50,43,35,6,18,1,0,4,6,0,0,3,12,3,3,0,22,0,0,6,74,1,0,4,43,0,0,-3131,52,1,0,53,0,0,0
6,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.001,0.5,50,122,18,2,6,0,1,2,5,2,0,4,40,7,10,11,47,0,3,3,74,0,1,2,43,2,0,-1320,22,0,0,22,0,0,0
7,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.001,0.5,50,24,51,5,23,1,2,6,13,0,1,4,1,0,3,0,11,0,5,5,79,1,2,6,45,0,1,-5144,85,4,0,89,0,0,0
8,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.960693043575437,0.001,0.5,50,43,0,0,0,0,0,0,0,0,0,6,10,0,0,5,21,0,1,1,78,0,1,4,42,0,0,-671,11,1,0,12,0,0,0
9,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.001,0.5,50,78,41,6,14,0,4,1,16,0,0,10,24,0,8,3,29,2,2,6,89,0,4,1,50,0,0,-1571,26,1,0,27,0,0,0
