day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,1.0,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,53,0,5,9,46,2,4,0,0,0,0,0,0,0,0
1,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.995,0.001,0.5,50,7,2,0,1,0,0,0,1,0,0,0,3,0,4,0,0,0,0,29,54,0,5,9,47,2,4,0,0,0,0,0,0,0,0
2,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.990025,0.001,0.5,50,44,3,0,1,0,0,0,2,0,0,0,16,0,8,4,15,0,1,29,54,0,3,9,48,2,3,-120,2,0,0,2,0,0,0
3,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.985074875,0.001,0.5,50,49,27,2,7,1,1,3,13,0,0,3,20,0,1,2,21,1,1,26,58,1,1,7,54,0,0,-982,16,2,0,18,0,0,0
4,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.001,0.5,50,74,10,1,3,0,0,0,5,0,1,4,40,1,2,7,19,0,1,21,54,0,0,0,52,0,1,-1211,20,1,0,21,0,0,0
5,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.001,0.5,50,90,39,9,14,0,0,1,14,0,1,9,17,2,10,9,37,2,4,24,59,0,0,1,56,0,1,-2913,48,3,0,51,0,0,0
6,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.001,0.5,50,96,14,0,5,0,1,2,6,0,0,13,25,9,3,4,37,0,5,16,45,0,1,2,49,0,0,-2924,48,4,0,52,0,0,0
7,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.001,0.5,50,37,72,10,22,2,7,2,27,2,0,3,14,2,2,1,12,0,3,10,53,2,7,2,63,2,0,-3044,50,4,0,54,0,0,0
8,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.960693043575437,0.001,0.5,50,37,0,0,0,0,0,0,0,0,0,1,13,0,3,6,12,0,2,7,45,0,1,0,59,0,0,-644,10,4,0,14,0,0,0
9,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.001,0.5,50,40,60,10,16,0,2,4,27,0,1,7,18,0,4,4,7,0,0,12,53,0,2,4,78,0,1,-955,15,5,0,20,0,0,0
10,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.001,0.5,50,38,0,0,0,0,0,0,0,0,0,3,13,0,0,2,18,0,2,6,48,0,0,0,76,0,0,-1211,20,1,0,21,0,0,0
11,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.946354579813443,0.001,0.5,50,56,36,5,10,0,2,3,15,1,0,2,22,0,7,3,19,2,1,5,51,0,2,3,88,1,0,-1331,22,1,0,23,0,0,0
12,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.001,0.5,50,40,4,0,1,0,0,1,2,0,0,0,14,1,5,4,15,0,1,0,41,0,0,1,83,0,0,-1642,27,2,0,29,0,0,0
13,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.001,0.5,50,62,36,7,9,0,4,4,11,1,0,4,20,1,3,7,25,2,0,7,41,0,4,4,90,1,0,-1571,26,1,0,27,0,0,0
14,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.001,0.5,50,24,17,3,5,0,3,1,5,0,0,5,7,0,1,2,9,0,0,3,35,0,3,1,88,0,0,-1713,28,3,0,31,0,0,0
15,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.001,0.5,50,63,21,1,10,0,2,1,7,0,0,9,23,3,0,8,16,0,4,1,42,0,2,1,94,0,0,-802,13,2,0,15,0,0,0
16,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.001,0.5,50,32,10,2,3,0,1,2,2,0,0,0,14,0,3,3,11,0,1,2,33,0,2,2,93,0,0,-2733,45,3,0,48,0,0,0
17,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.918316468354365,0.001,0.5,50,61,27,2,8,0,3,3,11,0,0,5,27,0,2,9,14,0,4,2,37,0,3,3,100,0,0,-1102,18,2,0,20,0,0,0
18,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.001,0.5,50,41,15,4,4,0,2,1,4,0,0,0,14,0,2,2,21,0,2,4,28,0,2,1,96,0,0,-1953,32,3,0,35,0,0,0
19,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.001,0.5,50,63,30,5,8,0,6,4,7,0,0,3,21,0,6,6,27,0,0,5,29,0,6,4,98,0,0,-1353,22,3,0,25,0,0,0
20,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.001,0.5,50,30,29,4,12,1,1,2,8,0,1,1,4,1,5,3,13,0,3,4,25,1,1,2,101,0,1,-1697,27,7,0,34,0,0,0
21,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.001,0.5,50,53,9,0,2,0,2,0,5,0,0,2,17,0,5,11,18,0,0,1,20,0,2,0,106,0,0,-922,15,2,0,17,0,0,0
22,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.001,0.5,50,33,31,4,15,0,1,4,7,0,0,6,13,0,0,2,9,2,1,4,23,0,1,4,111,0,0,-2182,36,2,0,38,0,0,0
23,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.001,0.5,50,65,1,1,0,0,0,0,0,0,0,4,25,3,5,0,28,0,0,1,13,0,0,4,108,0,0,-911,15,1,0,16,0,0,0
24,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.8866535105013078,0.001,0.5,50,76,52,4,24,0,5,2,16,0,1,5,23,4,2,8,30,0,4,4,24,0,5,2,114,0,1,-2231,37,1,0,38,0,0,0
25,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.8822202429488013,0.001,0.5,50,38,19,2,10,0,1,0,6,0,0,2,12,2,6,4,10,2,0,2,15,0,1,0,111,0,0,-2248,36,8,0,44,0,0,0
26,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.8778091417340573,0.001,0.5,50,37,27,3,13,2,1,0,8,0,0,1,14,0,0,2,18,0,2,3,19,2,1,0,113,0,0,-1266,20,6,0,26,0,0,0
27,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.8734200960253871,0.001,0.5,50,58,10,1,4,0,0,1,4,0,0,8,25,2,1,4,17,0,1,1,16,0,0,1,112,0,0,-1151,19,1,0,20,0,0,0
28,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.8690529955452602,0.001,0.5,50,47,36,5,13,0,2,5,11,0,0,3,18,0,7,4,14,0,1,5,15,0,2,5,117,0,0,-2182,36,2,0,38,0,0,0
29,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.8647077305675338,0.001,0.5,50,43,12,1,4,0,1,0,4,1,1,0,13,0,2,12,15,0,1,1,10,0,1,2,115,1,1,-1331,22,1,0,23,0,0,0
30,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.8603841919146962,0.001,0.5,50,51,34,7,9,0,2,2,12,0,2,3,20,3,3,2,18,0,2,7,9,0,2,2,124,0,2,-1495,24,5,0,29,0,0,0
31,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.8560822709551227,0.001,0.5,50,49,18,5,5,0,2,2,4,0,0,3,21,4,0,2,19,0,0,5,7,0,2,2,120,0,0,-1402,23,2,0,25,0,0,0
32,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.851801859600347,0.001,0.5,50,60,31,5,15,0,1,2,8,0,0,4,25,0,6,2,20,0,3,5,15,0,1,2,123,0,0,-1724,28,4,0,32,0,0,0
33,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.8475428503023453,0.001,0.5,50,32,24,4,7,2,1,2,8,0,0,3,13,1,0,3,12,0,0,4,7,2,1,2,126,0,0,-1931,32,1,0,33,0,0,0
