day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,1.0,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,2,8,10,62,2,0,0,0,0,0,0,0,0,0
1,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.995,0.001,0.5,50,16,0,0,0,0,0,0,0,0,0,0,10,0,4,0,2,0,0,20,46,2,8,10,62,2,0,0,0,0,0,0,0,0,0
2,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.990025,0.001,0.5,50,33,14,3,5,0,1,0,5,0,0,0,15,1,2,5,9,0,1,21,47,0,9,7,66,0,0,-120,2,0,0,2,0,0,0
3,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.985074875,0.001,0.5,50,46,5,0,4,0,0,0,1,0,0,2,16,0,3,8,17,0,0,17,46,0,6,4,63,0,0,-884,14,4,0,18,0,0,0
4,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.001,0.5,50,43,38,7,14,0,3,4,10,0,0,4,20,0,3,3,13,0,0,17,56,0,5,4,63,0,0,-1064,17,4,0,21,0,0,0
5,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.001,0.5,50,151,2,0,0,0,0,1,1,0,0,14,42,1,15,16,53,0,10,8,50,0,0,2,58,0,0,-862,14,2,0,16,0,0,0
6,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.001,0.5,50,103,81,11,37,0,3,4,25,0,1,7,33,2,8,14,32,0,7,11,66,0,3,4,64,0,1,-6093,101,3,0,104,0,0,0
7,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.001,0.5,50,62,0,0,0,0,0,0,0,0,0,6,27,2,4,4,15,0,4,0,54,0,0,0,54,0,0,-3775,62,5,0,67,0,0,0
8,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.960693043575437,0.001,0.5,50,33,64,12,30,2,4,6,10,0,0,4,10,0,1,0,18,0,0,12,74,2,4,6,52,0,0,-2411,40,1,0,41,0,0,0
9,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.001,0.5,50,59,0,0,0,0,0,0,0,0,0,7,19,0,8,2,21,0,2,9,69,0,0,2,48,0,0,-660,11,0,0,11,0,0,0
10,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.001,0.5,50,56,49,5,18,0,4,0,19,0,3,6,19,0,2,4,20,0,5,9,75,0,4,0,59,0,3,-1920,32,0,0,32,0,0,0
11,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.946354579813443,0.001,0.5,50,62,0,0,0,0,0,0,0,0,0,7,19,0,2,6,23,0,5,4,67,0,0,0,57,0,0,-2073,34,3,0,37,0,0,0
12,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.001,0.5,50,29,49,9,17,2,2,7,11,0,1,4,6,0,5,4,8,0,2,9,67,2,2,7,62,0,1,-2122,35,2,0,37,0,0,0
13,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.001,0.5,50,73,0,0,0,0,0,0,0,0,0,9,24,0,2,8,26,3,1,6,60,1,0,3,58,0,0,-442,7,2,0,9,0,0,0
14,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.001,0.5,50,50,53,8,12,1,4,8,19,0,1,3,17,0,8,5,17,0,0,8,62,1,4,8,66,0,1,-2531,42,1,0,43,0,0,0
15,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.001,0.5,50,38,0,0,0,0,0,0,0,0,0,3,9,0,4,10,8,0,4,0,58,0,0,0,65,0,0,-1402,23,2,0,25,0,0,0
16,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.001,0.5,50,47,38,7,13,0,2,3,11,1,1,3,12,0,2,7,19,0,4,7,64,0,2,3,72,1,1,-1664,27,4,0,31,0,0,0
17,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.918316468354365,0.001,0.5,50,61,0,0,0,0,0,0,0,0,0,5,26,1,3,4,15,2,5,4,53,0,0,0,68,0,0,-1342,22,2,0,24,0,0,0
18,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.001,0.5,50,53,48,9,12,1,3,0,23,0,0,5,16,1,2,3,26,0,0,9,51,1,3,0,86,0,0,-2313,38,3,0,41,0,0,0
19,True,reg_22,request_scratch,cau100_afr0_asi0_22,regional_22,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.001,0.5,50,56,0,0,0,0,0,0,0,0,0,3,27,0,8,2,14,0,2,7,43,0,0,0,80,0,0,-2002,33,2,0,35,0,0,0
