day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,730,70,0,0.995,0.01,1.0,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,55,2,9,10,52,0,1,-22,0,2,0,2,0,0,0
1,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,730,70,0,0.995,0.01,0.995,0.001,0.5,50,25,4,1,1,0,2,0,0,0,0,0,8,0,5,2,5,0,5,18,56,2,11,10,52,0,1,0,0,0,0,0,0,0,0
2,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,730,70,0,0.995,0.01,0.990025,0.001,0.5,50,34,14,1,6,1,0,1,5,0,0,5,24,0,0,2,2,0,1,16,58,1,10,8,53,0,0,-420,7,0,0,7,0,0,0
3,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,730,70,0,0.995,0.01,0.985074875,0.001,0.5,50,44,17,3,6,0,0,1,7,0,0,7,19,1,0,2,14,0,1,14,60,0,6,1,57,0,0,-540,9,0,0,9,0,0,0
4,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.001,0.5,50,82,12,3,3,1,0,1,3,1,0,6,36,3,6,6,23,0,2,12,62,1,1,1,56,1,0,-1702,28,2,0,30,0,0,0
5,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.001,0.5,50,105,47,3,15,0,3,5,21,0,0,5,40,0,2,10,44,1,3,4,64,0,3,5,67,0,0,-2662,44,2,0,46,0,0,0
6,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.001,0.5,50,109,13,2,5,0,1,0,5,0,0,8,48,1,10,8,32,0,2,2,56,0,1,0,55,0,0,-3813,63,3,0,66,0,0,0
7,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.001,0.5,50,51,56,14,18,0,3,2,18,0,1,3,11,1,2,7,25,0,2,14,65,0,3,2,55,0,1,-4762,79,2,0,81,0,0,0
8,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,730,70,0,0.995,0.01,0.960693043575437,0.001,0.5,50,41,0,0,0,0,0,0,0,0,0,0,11,0,5,2,21,0,2,8,60,0,0,0,47,0,0,-1604,26,4,0,30,0,0,0
9,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.001,0.5,50,39,50,7,20,0,1,5,15,1,1,2,9,0,3,3,22,0,0,11,76,0,1,5,55,1,1,-1560,26,0,0,26,0,0,0
