day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,41,0,0,0,0,0,0,0,0,0,2,6,0,6,9,18,0,0,24,49,2,12,16,44,0,2,-2000,0,40,0,0,40,0,0,0
1,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,70,5,0,1,0,2,0,2,0,0,3,25,1,4,6,28,1,2,24,50,2,12,15,46,0,1,-1872,0,37,2,0,39,0,0,0
2,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,61,0,0,0,0,0,0,0,0,0,6,21,0,6,2,24,0,2,23,50,2,12,14,45,0,1,-3350,0,67,0,0,67,0,0,0
3,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,40,10,1,1,2,0,1,5,0,0,6,11,0,0,2,18,0,3,23,50,2,10,15,49,0,1,-2733,0,54,3,0,57,0,0,0
4,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,22,127,20,49,4,6,12,35,0,1,1,9,0,3,1,8,0,0,21,51,5,8,13,42,0,1,-7197,0,37,1,5336,38,0,0,0
5,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,22,0,0,0,0,0,0,0,0,0,1,7,0,2,4,7,0,1,21,51,5,8,13,41,0,1,-1050,0,21,0,0,21,0,0,0
6,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,59,14,1,6,1,0,1,5,0,0,4,17,3,0,2,30,0,3,22,56,6,6,14,45,0,1,-1188,0,22,0,88,22,0,0,0
7,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,86,0,0,0,0,0,0,0,0,0,3,37,2,0,9,35,0,0,21,56,6,4,13,45,0,0,-2722,0,54,2,0,56,0,0,0
8,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,65,15,2,8,0,1,1,1,0,2,4,31,0,2,5,21,0,2,23,63,5,4,12,41,0,2,-4608,0,81,2,536,83,0,0,0
9,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,70,108,13,41,0,7,3,40,0,4,6,27,0,9,7,19,2,0,16,55,1,8,5,46,0,5,-10847,0,61,0,7797,61,0,0,0
10,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,31,0,0,0,0,0,0,0,0,0,2,14,1,3,2,9,0,0,14,54,0,7,4,45,0,4,-3111,0,62,1,0,63,0,0,0
11,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,20,34,4,15,0,1,3,10,0,1,0,3,5,1,3,5,0,3,17,64,0,8,5,51,0,5,-1679,0,28,0,279,28,0,0,0
12,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,22,0,0,0,0,0,0,0,0,0,3,10,0,4,1,4,0,0,17,64,0,8,5,51,0,5,-1000,0,20,0,0,20,0,0,0
13,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,30,11,1,4,0,0,1,4,0,1,1,9,1,4,3,12,0,0,18,60,0,8,6,54,0,4,-1198,0,20,0,198,20,0,0,0
14,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,48,94,15,40,1,6,6,25,0,1,5,20,2,0,6,13,0,2,20,59,1,7,10,39,0,3,-4551,0,28,2,3129,30,0,0,0
15,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,54,0,0,0,0,0,0,0,0,0,2,17,1,3,0,30,0,1,20,58,0,7,10,39,0,3,-2300,0,46,0,0,46,0,0,0
16,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,54,46,7,22,1,0,2,14,0,0,2,15,0,6,6,25,0,0,23,66,1,6,9,43,0,2,-4091,0,48,2,1669,50,0,0,0
17,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,40,0,0,0,0,0,0,0,0,0,3,12,3,1,0,18,0,3,23,66,1,6,9,40,0,1,-2500,0,50,0,0,50,0,0,0
18,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,11,14,0,5,1,1,1,6,0,0,0,6,0,0,0,2,0,3,22,67,2,5,9,45,0,0,-2069,0,36,2,247,38,0,0,0
19,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,16,76,17,24,2,6,5,22,0,0,0,6,0,2,1,7,0,0,24,51,4,7,8,42,0,0,-1540,0,11,0,990,11,0,0,0
20,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,37,0,0,0,0,0,0,0,0,0,2,18,3,0,2,10,2,0,24,50,4,7,7,42,0,0,-700,0,14,0,0,14,0,0,0
21,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,56,60,14,19,1,4,6,13,1,2,5,27,0,0,1,22,0,1,31,48,4,11,12,41,1,2,-3338,0,35,0,1588,35,0,0,0
22,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,42,0,0,0,0,0,0,0,0,0,3,8,0,4,3,19,0,5,30,48,4,10,10,41,0,0,-2461,0,49,1,0,50,0,0,0
23,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,51,23,3,6,0,1,1,12,0,0,7,24,0,2,0,15,0,3,30,49,3,10,11,47,0,0,-2346,0,37,1,485,38,0,0,0
24,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,29,47,9,18,0,3,1,16,0,0,6,15,0,0,1,6,0,1,26,43,1,8,8,41,0,0,-5789,0,47,0,3439,47,0,0,0
25,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,22,0,0,0,0,0,0,0,0,0,4,7,0,1,2,8,0,0,25,43,1,8,7,41,0,0,-1350,0,27,0,0,27,0,0,0
26,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,21,80,12,23,3,8,3,29,1,1,0,9,0,0,5,6,1,0,24,47,3,12,5,57,1,1,-2196,0,20,0,1196,20,0,0,0
27,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,44,0,0,0,0,0,0,0,0,0,2,17,1,4,2,18,0,0,24,47,3,12,4,57,0,1,-950,0,19,0,0,19,0,0,0
28,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,63,27,5,10,2,1,2,6,0,1,3,21,0,6,9,24,0,0,26,51,4,12,4,51,0,2,-2879,0,39,0,929,39,0,0,0
29,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,84,20,6,6,0,0,2,6,0,0,4,34,0,12,1,30,0,3,23,39,4,9,6,41,0,1,-5631,0,57,2,2759,59,0,0,0
30,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,82,16,1,7,0,3,1,4,0,0,3,27,0,7,7,37,0,1,22,46,4,10,6,42,0,0,-3761,0,75,1,0,76,0,0,0
31,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,70,72,10,30,2,5,4,21,0,0,1,32,0,2,0,31,4,0,22,53,4,9,9,37,0,0,-9094,0,75,2,5322,77,0,0,0
32,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,20,0,0,0,0,0,0,0,0,0,2,11,0,2,2,3,0,0,20,51,3,7,7,34,0,0,-2922,0,58,2,0,60,0,0,0
33,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,10,44,8,14,0,5,3,13,0,1,0,2,0,1,0,7,0,0,25,57,2,12,9,44,0,1,-1250,0,19,0,300,19,0,0,0
34,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,22,0,0,0,0,0,0,0,0,0,2,6,0,3,2,9,0,0,19,51,2,12,8,38,0,1,-634,0,9,0,184,9,0,0,0
35,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,35,34,4,15,0,2,2,10,0,1,2,11,0,0,2,19,1,0,22,59,2,12,9,44,0,2,-1375,0,21,0,325,21,0,0,0
36,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,54,39,3,18,0,2,3,9,1,3,4,13,3,5,0,29,0,0,15,47,0,9,8,32,1,4,-4177,0,33,1,2516,34,0,0,0
37,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,88,0,0,0,0,0,0,0,0,0,7,41,1,8,8,22,0,1,15,47,0,8,8,31,0,4,-2550,0,51,0,0,51,0,0,0
38,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,82,78,11,26,1,4,5,28,1,2,5,22,2,8,10,33,0,2,18,59,1,8,10,47,1,6,-7565,0,83,0,3415,83,0,0,0
39,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,36,0,0,0,0,0,0,0,0,0,0,11,1,7,1,11,0,5,16,59,0,8,10,47,0,5,-3861,0,77,1,0,78,0,0,0
40,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,38,37,6,17,2,1,1,8,2,0,0,7,0,3,4,24,0,0,20,61,2,7,9,45,2,4,-2753,0,33,1,1092,34,0,0,0
41,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,37,4,0,1,0,2,0,1,0,0,4,12,0,4,1,12,2,2,17,44,2,7,6,37,0,2,-2986,0,33,0,1336,33,0,0,0
42,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,117,33,1,16,0,2,1,13,0,0,1,62,0,11,5,37,1,0,18,59,2,9,7,49,0,2,-1750,0,35,0,0,35,0,0,0
43,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,86,48,9,12,1,3,6,17,0,0,3,30,4,6,11,28,4,0,16,46,1,7,8,39,0,0,-13344,0,105,4,8050,109,0,0,0
44,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,66,0,0,0,0,0,0,0,0,0,4,21,2,5,11,21,0,2,16,43,0,5,6,37,0,0,-3833,0,76,3,0,79,0,0,0
45,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,35,69,5,27,1,4,3,24,0,5,1,4,0,4,4,18,0,4,15,56,1,9,9,55,0,5,-4831,0,64,0,1631,64,0,0,0
46,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,16,0,0,0,0,0,0,0,0,0,4,4,0,1,0,7,0,0,15,55,0,8,9,54,0,5,-1667,0,32,1,56,33,0,0,0
47,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,16,35,3,14,2,1,2,13,0,0,1,7,0,0,4,4,0,0,17,53,2,8,11,54,0,5,-1296,0,16,0,496,16,0,0,0
48,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,27,12,1,2,0,0,1,8,0,0,4,16,0,1,0,6,0,0,9,43,2,5,6,45,0,5,-1501,0,15,0,751,15,0,0,0
49,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,37,24,8,6,0,1,3,5,1,0,0,16,2,0,0,19,0,0,16,49,2,6,9,50,1,5,-1300,0,26,0,0,26,0,0,0
50,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,59,58,11,19,0,5,5,17,0,1,6,17,0,10,5,19,0,2,23,41,1,7,11,43,0,1,-3891,0,30,2,2369,32,0,0,0
51,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,48,0,0,0,0,0,0,0,0,0,2,17,1,3,0,23,0,2,19,40,0,4,10,42,0,1,-2433,0,48,3,0,51,0,0,0
52,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,48,61,15,16,0,4,4,21,1,0,0,25,0,2,9,12,0,0,33,43,0,8,13,51,1,1,-3475,0,45,0,1225,45,0,0,0
53,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,36,0,0,0,0,0,0,0,0,0,4,8,0,2,3,17,2,0,33,41,0,6,12,43,0,0,-2669,0,43,1,508,44,0,0,0
54,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,34,36,6,8,0,1,6,14,0,1,2,11,1,4,5,11,0,0,32,43,0,7,15,52,0,1,-2365,0,33,1,704,34,0,0,0
55,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,40,20,1,4,0,1,2,12,0,0,0,8,0,4,4,22,2,0,22,28,0,6,12,47,0,0,-3245,0,29,1,1784,30,0,0,0
56,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,79,17,3,5,1,1,2,5,0,0,6,25,1,12,2,24,0,9,23,33,1,7,14,52,0,0,-1900,0,38,0,0,38,0,0,0
57,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.001,0.5,50,87,63,8,27,2,5,5,14,0,2,2,37,1,14,4,27,2,0,18,44,2,8,15,45,0,2,-7989,0,73,0,4339,73,0,0,0
