loss
0.09307524561882019
0.09072325378656387
0.09359708428382874
0.08853279799222946
0.09959281235933304
0.08816786110401154
0.10104826092720032
0.0926760733127594
0.09319476038217545
0.10054595023393631
0.08049117028713226
0.10010746121406555
0.08831566572189331
0.09185639768838882
0.08155453950166702
0.09388003498315811
0.09188689291477203
0.08567535877227783
0.09415041655302048
0.09080271422863007
0.09634171426296234
0.09186741709709167
0.08713868260383606
0.09232953935861588
0.09325972944498062
