day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,41,150,24,50,2,12,16,44,0,2,8,14,0,2,2,14,1,0,24,50,2,12,16,44,0,2,-1761,0.0,35,1,0,36,0,0,0
1,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,41,0,0,0,0,0,0,0,0,0,2,6,0,6,9,18,0,0,23,50,0,12,16,43,0,0,-1850,0.0,37,0,0,37,0,0,0
2,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,70,10,0,2,1,2,1,4,0,0,3,25,1,4,6,28,1,2,23,51,1,14,15,46,0,0,-3100,0.0,62,0,0,62,0,0,0
3,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,61,0,0,0,0,0,0,0,0,0,6,21,0,6,2,24,0,2,20,50,1,13,12,46,0,0,-2661,0.0,53,1,0,54,0,0,0
4,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,40,16,5,1,1,1,1,6,0,1,6,11,0,0,2,18,0,3,22,51,1,12,11,52,0,1,-6690,0.0,35,1,4929,36,0,0,0
5,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,22,113,14,47,4,5,11,32,0,0,1,9,0,3,1,8,0,0,19,50,4,8,13,42,0,0,-1000,0.0,20,0,0,20,0,0,0
6,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,22,0,0,0,0,0,0,0,0,0,1,7,0,2,4,7,0,1,19,50,4,7,12,42,0,0,-1185,0.0,21,0,135,21,0,0,0
7,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,59,23,3,12,1,0,2,5,0,0,4,17,3,0,2,30,0,3,22,60,5,6,14,43,0,0,-2911,0.0,58,1,0,59,0,0,0
8,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,86,0,0,0,0,0,0,0,0,0,3,37,2,0,9,35,0,0,22,60,4,6,14,43,0,0,-4882,0.0,78,3,949,81,0,0,0
9,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,65,19,3,9,0,1,0,3,0,3,4,31,0,2,5,21,0,2,20,68,0,6,13,40,0,3,-9952,0.0,59,0,7002,59,0,0,0
10,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,70,96,12,34,0,7,3,37,0,3,6,27,0,9,7,19,2,0,18,55,0,8,5,45,0,3,-3022,0.0,60,2,0,62,0,0,0
11,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,31,0,0,0,0,0,0,0,0,0,2,14,1,3,2,9,0,0,16,54,0,7,4,43,0,0,-1996,0.0,30,0,496,30,0,0,0
12,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,20,43,4,19,0,1,4,14,0,1,0,3,5,1,3,5,0,3,19,62,0,7,7,54,0,1,-872,0.0,17,2,0,19,0,0,0
13,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,22,0,0,0,0,0,0,0,0,0,3,10,0,4,1,4,0,0,19,62,0,6,7,53,0,0,-1408,0.0,22,0,308,22,0,0,0
14,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,30,17,4,4,0,2,0,6,0,1,1,9,1,4,3,12,0,0,20,57,0,8,7,57,0,1,-3923,0.0,25,1,2662,26,0,0,0
15,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,48,76,12,35,1,3,6,19,0,0,5,20,2,0,6,13,0,2,20,58,1,6,10,39,0,0,-2300,0.0,46,0,0,46,0,0,0
16,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,54,0,0,0,0,0,0,0,0,0,2,17,1,3,0,30,0,1,19,57,1,6,10,39,0,0,-4500,0.0,49,0,2050,49,0,0,0
17,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,54,58,7,28,1,2,3,16,0,1,2,15,0,6,6,25,0,0,23,67,2,7,9,41,0,1,-2500,0.0,50,0,0,50,0,0,0
18,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,40,0,0,0,0,0,0,0,0,0,3,12,3,1,0,18,0,3,23,65,1,7,9,41,0,0,-2435,0.0,38,2,513,40,0,0,0
19,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,11,18,4,3,1,0,1,9,0,0,0,6,0,0,0,2,0,3,23,66,2,5,10,44,0,0,-1322,0.0,10,0,822,10,0,0,0
20,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,16,57,12,19,1,6,3,16,0,0,0,6,0,2,1,7,0,0,23,50,3,8,7,41,0,0,-750,0.0,15,0,0,15,0,0,0
21,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,37,0,0,0,0,0,0,0,0,0,2,18,3,0,2,10,2,0,22,50,3,8,7,41,0,0,-3523,0.0,31,2,1951,33,0,0,0
22,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,56,76,15,26,2,4,7,19,1,2,5,27,0,0,1,22,0,1,31,48,4,9,11,44,1,2,-2661,0.0,53,1,0,54,0,0,0
23,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,42,0,0,0,0,0,0,0,0,0,3,8,0,4,3,19,0,5,31,48,4,8,11,44,1,0,-2728,0.0,40,0,728,40,0,0,0
24,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,51,22,4,4,0,3,1,10,0,0,7,24,0,2,0,15,0,3,31,49,3,11,11,45,0,0,-5064,0.0,47,0,2714,47,0,0,0
