day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,106,150,17,68,1,6,15,40,0,3,4,41,0,8,5,48,0,0,17,68,1,6,15,40,0,3,-4100,0.0,82,0,0,82,0,0,0
1,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,37,0,0,0,0,0,0,0,0,0,1,18,3,4,5,5,0,1,15,66,1,5,0,39,0,0,-1661,0.0,33,1,0,34,0,0,0
2,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,65,28,2,13,0,2,1,10,0,0,3,27,2,6,3,18,0,6,14,79,0,7,1,49,0,0,-3100,0.0,62,0,0,62,0,0,0
3,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,62,0,0,0,0,0,0,0,0,0,4,22,3,3,3,21,2,4,14,79,0,5,0,49,0,0,-2950,0.0,59,0,0,59,0,0,0
4,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,57,6,2,2,0,2,0,0,0,0,0,25,0,6,6,20,0,0,15,80,0,7,0,48,0,0,-9442,0.0,56,0,6642,56,0,0,0
5,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,25,111,17,43,4,4,9,33,0,1,0,10,0,2,0,13,0,0,21,58,4,8,9,43,0,1,-1050,0.0,21,0,0,21,0,0,0
6,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,25,0,0,0,0,0,0,0,0,0,2,11,0,4,0,8,0,0,20,57,4,8,9,42,0,0,-1850,0.0,25,0,600,25,0,0,0
7,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,39,34,1,8,1,0,3,19,1,1,0,13,1,5,2,18,0,0,20,53,5,6,12,52,1,1,-1761,0.0,35,1,0,36,0,0,0
8,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,55,0,0,0,0,0,0,0,0,0,4,23,0,8,4,16,0,0,20,53,4,5,11,52,1,0,-2875,0.0,52,0,275,52,0,0,0
9,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,39,12,3,5,0,0,0,4,0,0,3,12,0,3,3,13,0,5,21,56,4,4,10,55,0,0,-6084,0.0,39,0,4134,39,0,0,0
10,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,43,94,14,31,0,9,10,28,0,2,7,13,2,3,0,18,0,0,18,44,1,9,13,51,0,2,-1850,0.0,37,0,0,37,0,0,0
11,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,28,0,0,0,0,0,0,0,0,0,5,7,0,0,0,15,1,0,17,43,1,9,11,51,0,0,-2084,0.0,26,1,773,27,0,0,0
12,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,42,47,5,21,1,4,2,13,0,1,0,16,2,4,1,18,0,1,21,57,1,13,12,45,0,1,-1911,0.0,38,1,0,39,0,0,0
13,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,35,0,0,0,0,0,0,0,0,0,2,17,0,1,2,11,0,2,19,57,1,12,12,45,0,0,-1949,0.0,33,0,299,33,0,0,0
14,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,52,14,3,4,1,0,1,5,0,0,0,21,1,2,4,24,0,0,22,56,1,12,13,46,0,0,-7177,0.0,49,1,4716,50,0,0,0
15,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,69,79,14,31,0,2,4,26,1,1,7,23,0,2,7,28,0,2,22,56,0,6,7,44,1,1,-3311,0.0,66,1,0,67,0,0,0
16,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,56,0,0,0,0,0,0,0,0,0,5,25,0,0,3,21,0,2,22,55,0,5,7,44,1,0,-4947,0.0,52,1,2336,53,0,0,0
17,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,82,60,9,26,0,7,4,13,1,0,7,24,1,11,4,33,0,2,26,61,0,9,9,44,1,0,-3700,0.0,74,0,0,74,0,0,0
18,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,40,0,0,0,0,0,0,0,0,0,1,13,1,0,2,21,0,2,25,60,0,8,8,41,0,0,-2135,0.0,38,0,235,38,0,0,0
19,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,24,15,5,3,1,0,1,5,0,0,4,6,0,2,3,9,0,0,28,60,1,8,9,44,0,0,-2974,0.0,23,0,1824,23,0,0,0
20,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,9,63,9,24,1,1,7,21,0,0,1,6,0,0,0,2,0,0,23,53,1,8,12,39,0,0,-400,0.0,8,0,0,8,0,0,0
21,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,61,0,0,0,0,0,0,0,0,0,2,21,2,3,4,27,0,2,23,53,1,8,12,38,0,0,-6013,0.0,53,1,3352,54,0,0,0
22,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,60,73,9,28,1,3,6,26,0,0,4,25,0,4,3,22,0,2,23,55,2,4,14,52,0,0,-2661,0.0,53,1,0,54,0,0,0
