day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,110,150,16,61,3,5,17,46,1,1,9,43,0,7,6,39,0,6,16,61,3,5,17,46,1,1,-1966,0.0,38,6,0,44,0,0,0
1,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,15,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,16,0,0,3,14,45,0,0,-750,0.0,15,0,0,15,0,0,0
2,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,66,72,14,19,1,6,6,25,0,1,6,19,2,7,0,31,0,1,30,19,1,9,20,70,0,1,-2100,0.0,42,0,0,42,0,0,0
3,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,55,0,0,0,0,0,0,0,0,0,4,11,0,7,2,30,0,1,29,0,0,8,19,69,0,1,-2661,0.0,53,1,0,54,0,0,0
4,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,38,26,5,3,0,4,3,11,0,0,3,12,0,4,0,19,0,0,34,3,0,11,22,79,0,1,-4378,0.0,33,0,2728,33,0,0,0
5,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,10,53,8,19,2,3,4,15,1,1,0,7,0,2,0,1,0,0,27,19,2,13,13,51,1,1,0,0.0,0,0,0,0,0,0,0
6,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,18,0,0,0,0,0,0,0,0,0,1,6,0,6,0,5,0,0,27,11,2,13,13,50,1,0,-1147,0.0,5,0,897,5,0,0,0
7,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,44,95,17,27,2,5,3,38,0,3,2,14,2,3,0,19,0,4,30,27,3,12,10,64,1,3,-644,0.0,12,4,0,16,0,0,0
8,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,73,0,0,0,0,0,0,0,0,0,6,35,5,0,6,20,0,1,28,0,3,12,10,64,0,1,-4951,0.0,69,1,1490,70,0,0,0
9,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,54,54,10,22,1,5,5,11,0,0,7,16,0,7,1,19,0,4,35,22,4,13,12,64,0,0,-2817,0.0,26,0,1517,26,0,0,0
10,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,64,21,5,7,1,1,1,6,0,0,1,33,2,2,3,20,2,1,32,7,4,11,9,55,0,0,-2700,0.0,54,0,0,54,0,0,0
11,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,37,28,2,16,2,3,1,3,0,1,4,13,0,2,1,15,0,2,32,16,6,14,10,57,0,1,-3300,0.0,20,1,2289,21,0,0,0
12,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,22,80,12,26,3,5,8,26,0,0,3,6,0,2,2,9,0,0,29,26,7,14,15,46,0,1,-22,0.0,0,2,0,2,0,0,0
13,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,32,0,0,0,0,0,0,0,0,0,0,22,0,0,0,10,0,0,29,5,7,13,15,46,0,1,-2237,0.0,25,1,976,26,0,0,0
14,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,44,71,15,24,1,4,6,21,0,0,0,8,2,10,4,19,0,1,34,24,7,13,16,56,0,0,-1533,0.0,18,6,567,24,0,0,0
15,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,85,0,0,0,0,0,0,0,0,0,8,33,4,10,5,25,0,0,29,0,6,12,15,50,0,0,-4704,0.0,79,3,721,82,0,0,0
16,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,85,49,8,17,0,5,3,13,1,2,12,30,1,3,9,30,0,0,35,17,4,14,17,60,1,2,-7439,0.0,60,3,4406,63,0,0,0
17,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,84,45,10,16,0,3,1,15,0,0,8,29,0,12,10,19,2,4,33,16,1,12,10,49,0,0,-3300,0.0,66,0,0,66,0,0,0
18,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,66,18,2,6,0,2,2,5,0,1,8,24,1,3,3,20,0,7,34,6,1,14,11,54,0,1,-5774,0.0,57,1,2913,58,0,0,0
19,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,34,68,13,24,1,5,4,20,0,1,2,13,1,2,4,11,0,1,33,24,1,15,10,53,0,2,-405,0.0,7,5,0,12,0,0,0
20,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,14,0,0,0,0,0,0,0,0,0,2,6,0,0,2,4,0,0,33,0,1,13,9,53,0,2,-1064,0.0,14,0,364,14,0,0,0
21,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,40,65,11,21,3,3,11,15,0,1,3,13,0,3,0,21,0,0,36,21,4,13,18,55,0,3,-1893,0.0,14,3,1160,17,0,0,0
22,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,57,14,2,5,0,0,0,6,0,1,2,29,0,0,6,20,0,0,28,5,0,10,17,46,0,3,-3026,0.0,50,0,526,50,0,0,0
23,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,61,48,6,19,1,6,2,13,1,0,4,18,2,4,5,28,0,0,32,19,1,14,17,54,1,3,-4254,0.0,35,1,2493,36,0,0,0
24,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,57,44,7,15,1,3,0,17,0,1,6,23,1,1,0,23,3,0,26,15,1,12,13,51,1,3,-1922,0.0,38,2,0,40,0,0,0
25,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,44,18,6,4,1,0,1,6,0,0,2,15,0,2,2,20,2,1,32,4,2,10,13,57,0,3,-3326,0.0,34,3,1593,37,0,0,0
