day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,117,150,27,58,6,3,12,41,0,3,9,51,1,7,7,36,0,6,27,58,6,3,12,41,0,3,-5100,0.0,102,0,0,102,0,0,0
1,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,98,0,0,0,0,0,0,0,0,0,5,35,2,4,11,36,0,5,25,55,6,3,8,38,0,0,-4711,0.0,94,1,0,95,0,0,0
2,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,171,19,2,9,0,0,2,6,0,0,13,56,4,7,21,63,2,5,26,64,5,2,9,44,0,0,-8033,0.0,160,3,0,163,0,0,0
3,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,101,0,0,0,0,0,0,0,0,0,5,39,4,5,8,36,2,2,26,62,3,1,6,41,0,0,-4633,0.0,92,3,0,95,0,0,0
4,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,58,20,3,7,0,1,0,8,0,1,0,34,0,1,4,19,0,0,27,68,1,1,4,48,0,1,-9132,0.0,55,0,6382,55,0,0,0
5,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,17,93,13,39,1,7,5,26,0,2,3,3,0,6,2,3,0,0,18,55,1,8,7,40,0,2,-700,0.0,14,0,0,14,0,0,0
6,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,22,0,0,0,0,0,0,0,0,0,0,8,0,1,2,9,2,0,18,55,0,8,7,40,0,0,-1468,0.0,21,0,418,21,0,0,0
7,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,41,42,6,13,3,4,4,12,0,0,0,21,0,4,1,12,0,3,22,59,3,11,9,46,0,0,-2000,0.0,40,0,0,40,0,0,0
8,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,51,0,0,0,0,0,0,0,0,0,6,24,0,2,3,12,1,3,22,58,3,11,9,46,0,0,-3295,0.0,49,0,845,49,0,0,0
9,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.1,0.01,0.99,50,46,19,3,6,0,2,4,3,0,1,2,19,0,4,4,15,0,2,22,58,3,13,12,41,0,1,-6204,0.0,43,1,4043,44,0,0,0
