day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,34,150,27,48,6,1,16,49,1,2,5,7,0,8,2,12,0,0,27,48,6,1,16,49,1,2,-922,0.0,18,2,0,20,0,0,0
1,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,7,28,2,8,0,24,0,4,21,45,4,0,16,47,0,1,-1850,0.0,37,0,0,37,0,0,0
2,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,149,52,9,23,0,3,1,15,1,0,18,49,0,14,14,46,0,8,20,60,0,3,14,52,1,0,-5005,0.0,99,5,0,104,0,0,0
3,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,71,2,0,1,0,0,0,1,0,0,6,22,4,6,5,27,0,1,11,48,0,0,6,37,0,0,-2311,0.0,46,1,0,47,0,0,0
4,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,24,71,12,27,1,4,5,22,0,0,0,10,0,3,0,11,0,0,18,69,1,4,5,51,0,0,-1328,0.0,13,0,678,13,0,0,0
5,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,13,0,0,0,0,0,0,0,0,0,0,2,0,5,0,6,0,0,14,51,0,4,4,38,0,0,-450,0.0,9,0,0,9,0,0,0
6,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,28,43,8,18,0,3,1,13,0,0,1,16,1,2,5,3,0,0,22,67,0,7,4,50,0,0,-1616,0.0,13,3,933,16,0,0,0
7,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,63,5,1,0,0,0,0,4,0,0,4,27,0,8,6,18,0,0,19,46,0,2,1,40,0,0,-2209,0.0,44,0,9,44,0,0,0
8,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,60,56,9,21,2,2,6,16,0,0,2,16,1,3,4,33,0,1,24,61,2,2,6,50,0,0,-4567,0.0,43,1,2406,44,0,0,0
9,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,86,12,5,4,0,1,0,2,0,0,11,39,0,2,7,22,2,3,23,43,0,1,1,35,0,0,-3161,0.0,63,1,0,64,0,0,0
10,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,76,59,7,23,0,2,3,23,1,0,0,38,2,2,11,23,0,0,28,58,0,2,3,47,1,0,-3628,0.0,54,3,895,57,0,0,0
11,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,3,27,0,5,10,25,2,2,19,48,0,0,0,44,0,0,-2792,0.0,55,1,31,56,0,0,0
12,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,43,58,12,16,1,3,3,22,1,0,3,16,0,1,0,20,3,0,29,57,1,3,3,56,1,0,-2343,0.0,27,1,982,28,0,0,0
13,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,18,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,24,43,0,0,1,47,0,0,-809,0.0,13,0,159,13,0,0,0
14,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,55,47,2,14,0,4,2,22,0,3,3,26,2,5,3,16,0,0,21,53,0,4,2,67,0,3,-4307,0.0,34,4,2563,38,0,0,0
15,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,60,22,4,6,0,2,2,7,0,1,7,29,0,3,0,19,0,2,18,36,0,3,2,51,0,1,-1611,0.0,32,1,0,33,0,0,0
16,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,75,50,6,20,1,1,5,15,1,1,5,17,1,6,8,31,3,4,16,47,1,1,5,61,1,1,-3772,0.0,48,1,1361,49,0,0,0
17,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,86,11,1,4,0,0,0,6,0,0,9,21,1,8,7,34,2,4,11,44,0,0,2,50,0,0,-3133,0.0,62,3,0,65,0,0,0
18,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,79,56,10,22,0,6,4,12,2,0,0,25,0,8,5,38,0,3,13,57,0,6,4,57,2,0,-3319,0.0,46,2,997,48,0,0,0
19,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,52,10,1,5,0,2,1,1,0,0,6,19,2,0,3,20,0,2,6,57,0,4,1,41,0,0,-2618,0.0,41,3,535,44,0,0,0
20,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,35,51,8,18,1,2,5,15,1,1,0,15,2,6,4,6,0,2,13,69,1,3,5,49,1,1,-1782,0.0,14,3,1049,17,0,0,0
21,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,72,10,2,2,0,1,0,5,0,0,10,23,0,6,3,25,0,5,9,51,0,1,5,39,0,0,-2643,0.0,46,0,343,46,0,0,0
22,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,65,62,9,18,3,4,12,16,0,0,2,28,2,4,10,16,3,0,11,62,3,4,12,49,0,0,-3794,0.0,41,3,1711,44,0,0,0
23,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,44,4,2,1,0,0,0,1,0,0,0,19,0,8,2,15,0,0,10,44,0,1,7,38,0,0,-1537,0.0,27,0,187,27,0,0,0
24,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,53,67,16,23,2,3,9,14,0,0,3,14,0,4,0,29,1,2,20,62,2,3,13,46,0,0,-2835,0.0,33,2,1163,35,0,0,0
25,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,0,11,0,2,0,17,0,1,17,44,0,1,12,36,0,0,-1222,0.0,21,0,172,21,0,0,0
26,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,35,54,7,21,3,6,4,12,0,1,5,7,1,6,2,14,0,0,21,63,3,6,13,43,0,1,-2009,0.0,18,3,1076,21,0,0,0
27,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,18,0,0,0,0,0,0,0,0,0,0,9,0,5,1,3,0,0,19,45,2,3,11,27,0,0,-597,0.0,11,1,36,12,0,0,0
28,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,51,52,9,23,0,1,5,11,1,2,1,20,0,2,4,22,0,2,26,67,1,1,15,37,1,2,-4334,0.0,37,1,2473,38,0,0,0
29,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,76,10,2,5,0,0,2,1,0,0,15,22,0,6,6,25,0,2,18,49,0,0,11,24,0,0,-2461,0.0,49,1,0,50,0,0,0
30,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,71,65,7,28,0,2,7,19,0,2,7,22,2,3,5,28,0,4,18,71,0,2,10,37,0,2,-3928,0.0,52,2,1306,54,0,0,0
31,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,1,17,1,3,3,29,0,4,15,56,0,0,2,31,0,0,-2250,0.0,45,0,0,45,0,0,0
32,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,27,59,11,21,2,1,4,20,0,0,0,6,1,2,3,15,0,0,21,75,2,1,4,47,0,0,-1637,0.0,18,0,737,18,0,0,0
33,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,0,9,0,3,1,9,0,0,19,54,0,0,3,40,0,0,-972,0.0,17,0,122,17,0,0,0
34,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,35,43,7,16,1,0,4,15,0,0,2,8,0,2,1,19,0,3,24,65,1,0,7,53,0,0,-2851,0.0,23,1,1690,24,0,0,0
35,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,60,14,1,6,0,1,2,4,0,0,11,28,0,1,1,18,0,1,19,43,0,1,6,39,0,0,-2150,0.0,43,0,0,43,0,0,0
36,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,39,48,9,18,0,2,0,18,0,1,5,16,2,1,2,13,0,0,26,56,0,2,0,54,0,1,-3019,0.0,30,0,1519,30,0,0,0
37,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,47,11,4,5,0,1,0,1,0,0,1,12,0,10,0,22,0,2,21,45,0,1,0,38,0,0,-1750,0.0,35,0,0,35,0,0,0
38,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,66,47,7,21,2,2,6,8,0,1,5,30,4,4,1,17,0,5,26,60,2,2,6,43,0,1,-3847,0.0,48,1,1436,49,0,0,0
39,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,33,8,1,1,0,1,1,4,0,0,0,18,0,2,5,8,0,0,22,51,0,1,3,35,0,0,-1562,0.0,25,2,290,27,0,0,0
40,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,38,45,9,13,2,2,3,16,0,0,5,9,0,11,1,11,1,0,30,58,2,2,4,47,0,0,-2554,0.0,21,2,1482,23,0,0,0
41,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,34,22,4,6,0,3,1,8,0,0,0,13,0,5,0,16,0,0,25,46,0,3,1,37,0,0,-1393,0.0,23,0,243,23,0,0,0
42,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,56,35,9,16,0,0,2,8,0,0,4,26,0,3,2,21,0,0,30,57,0,1,2,41,0,0,-3885,0.0,46,0,1585,46,0,0,0
43,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,68,22,4,6,1,0,4,6,0,1,6,23,1,7,2,26,0,3,27,42,1,0,4,42,0,1,-2252,0.0,42,0,152,42,0,0,0
44,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,69,43,9,13,0,2,4,13,0,2,2,16,3,6,12,28,2,0,29,47,0,2,4,50,0,2,-3824,0.0,49,2,1352,51,0,0,0
45,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,91,15,2,7,0,2,2,2,0,0,8,27,0,9,7,37,0,3,26,48,0,2,2,37,0,0,-4446,0.0,70,1,935,71,0,0,0
46,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,74,49,11,13,0,2,6,16,0,1,1,29,4,0,15,24,0,1,30,55,0,2,6,45,0,1,-4400,0.0,55,2,1628,57,0,0,0
47,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,21,8,1,4,0,1,1,1,0,0,0,8,0,4,2,7,0,0,27,43,0,1,1,38,0,0,-1024,0.0,15,0,274,15,0,0,0
48,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,14,52,8,21,1,2,2,16,0,2,3,5,0,2,0,4,0,0,31,58,1,2,2,48,0,2,-1051,0.0,11,1,490,12,0,0,0
49,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,49,0,0,0,0,0,0,0,0,0,0,20,0,3,1,14,0,11,22,45,0,1,2,35,0,1,-2216,0.0,37,0,366,37,0,0,0
50,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,70,61,12,22,0,4,2,16,1,4,10,24,4,8,4,19,0,1,30,60,0,4,2,49,1,4,-4591,0.0,48,2,2169,50,0,0,0
51,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,100,0,0,0,0,0,0,0,0,0,9,39,0,7,6,39,0,0,21,47,0,0,0,33,0,4,-4400,0.0,82,2,278,84,0,0,0
52,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,110,64,12,25,1,4,3,16,0,3,8,42,0,6,13,40,0,1,28,68,1,4,3,41,0,5,-7056,0.0,82,5,2901,87,0,0,0
53,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,70,0,0,0,0,0,0,0,0,0,11,23,2,10,4,14,0,6,21,47,0,0,0,32,0,0,-2711,0.0,54,1,0,55,0,0,0
54,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,47,66,8,25,0,4,2,27,0,0,2,15,1,8,7,13,0,1,23,69,0,4,2,52,0,0,-3030,0.0,35,0,1280,35,0,0,0
55,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,23,0,0,0,0,0,0,0,0,0,3,5,0,6,2,5,0,2,20,50,0,0,0,43,0,0,-950,0.0,19,0,0,19,0,0,0
56,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,55,41,9,14,1,1,2,13,0,1,5,17,2,0,5,24,0,2,27,63,1,1,2,55,0,1,-4212,0.0,37,2,2340,39,0,0,0
57,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,108,18,2,5,1,1,1,8,0,0,4,45,0,6,8,38,0,7,19,44,1,1,1,48,0,0,-4372,0.0,87,2,0,89,0,0,0
58,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,70,42,5,12,0,3,3,18,0,1,5,25,0,6,12,18,0,4,19,47,0,3,3,62,0,1,-4448,0.0,43,3,2265,46,0,0,0
59,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,87,30,4,12,0,3,0,10,0,1,14,18,4,8,8,29,0,6,19,43,0,3,0,49,0,1,-3333,0.0,66,3,0,69,0,0,0
60,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,58,30,5,13,0,4,2,6,0,0,1,24,0,5,8,17,0,3,18,52,0,4,2,48,0,0,-2736,0.0,38,4,792,42,0,0,0
61,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,49,28,3,12,0,2,1,10,0,0,0,22,0,1,2,22,0,2,15,54,0,3,1,52,0,0,-2505,0.0,39,1,544,40,0,0,0
62,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,26,19,2,4,1,3,2,7,0,0,3,7,1,0,2,11,0,2,15,53,1,3,2,51,0,0,-1533,0.0,16,0,733,16,0,0,0
63,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,30,42,5,15,0,3,1,17,0,1,4,11,0,7,0,8,0,0,18,56,1,6,1,50,0,1,-1894,0.0,24,0,694,24,0,0,0
64,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,67,6,0,2,0,1,0,3,0,0,5,34,0,4,3,19,0,2,15,46,0,6,0,43,0,0,-3204,0.0,43,2,1032,45,0,0,0
65,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,59,67,10,28,2,4,1,20,0,2,4,20,0,15,5,14,0,1,18,61,2,5,1,55,0,2,-3141,0.0,42,2,1019,44,0,0,0
66,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,48,0,0,0,0,0,0,0,0,0,2,22,2,2,0,19,0,1,17,49,0,0,0,47,0,0,-2494,0.0,41,1,433,42,0,0,0
67,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,21,52,6,18,1,3,3,20,1,0,2,7,0,0,2,10,0,0,19,63,1,3,3,60,1,0,-1311,0.0,12,1,700,13,0,0,0
68,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,12,0,0,0,0,0,0,0,0,0,1,4,0,0,0,7,0,0,16,48,1,0,1,43,0,0,-559,0.0,10,0,59,10,0,0,0
69,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,50,47,5,19,1,2,6,12,1,1,12,19,0,3,6,8,0,2,21,65,2,2,6,52,1,1,-3861,0.0,26,3,2528,29,0,0,0
70,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,61,30,1,12,1,1,2,11,0,2,4,30,0,5,5,15,0,2,12,49,1,1,4,43,0,2,-1961,134287.890625,39,1,0,40,0,0,0
71,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,97,36,3,14,0,1,4,12,1,1,0,45,0,14,8,30,0,0,11,58,0,1,4,50,1,1,-6101,5231.9697265625,75,0,2351,75,0,0,0
72,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,45,36,2,17,0,2,0,14,0,1,4,11,2,2,8,13,0,5,7,62,0,2,0,49,0,1,-1561,38579.0546875,31,1,0,32,0,0,0
73,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,64,10,1,5,1,0,0,3,0,0,5,32,0,5,6,16,0,0,3,62,1,0,0,51,0,0,-4255,365969.3125,56,1,1444,57,0,0,0
74,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,41,54,13,13,1,4,6,13,2,2,4,11,2,4,6,14,0,0,13,61,1,4,6,53,2,2,-1965,169388.875,23,3,782,26,0,0,0
75,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,44,1,0,1,0,0,0,0,0,0,1,21,0,2,5,12,0,3,13,50,0,0,3,42,0,0,-2817,214298.109375,36,0,1017,36,0,0,0
76,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,38,71,8,26,1,6,3,25,0,2,5,15,0,4,3,10,0,1,20,62,1,6,3,55,0,2,-2167,262656.71875,21,1,1106,22,0,0,0
77,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,28,0,0,0,0,0,0,0,0,0,0,17,0,0,1,8,0,2,18,45,0,2,0,41,0,1,-1126,314168.75,19,0,176,19,0,0,0
78,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,36,56,8,29,2,1,6,10,0,0,0,17,2,0,4,13,0,0,24,69,2,1,6,48,0,0,-2333,165805.3125,24,4,1089,28,0,0,0
79,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,64,0,0,0,0,0,0,0,0,0,5,18,0,2,4,33,0,2,16,56,0,0,5,35,0,0,-2551,113872.3984375,51,0,1,51,0,0,0
