day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.99,50,59,150,22,50,2,5,15,54,0,2,1,25,0,6,5,22,0,0,22,50,2,5,15,54,0,2,-572,0.0,11,2,0,13,0,0,0
1,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.99,50,45,0,0,0,0,0,0,0,0,0,2,16,0,4,6,17,0,0,18,21,0,3,12,48,0,0,-583,0.0,11,3,0,14,0,0,0
2,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.99,50,68,82,15,35,0,7,6,18,0,1,8,23,0,1,6,29,1,0,27,36,0,9,15,62,0,1,-627,0.0,11,7,0,18,0,0,0
3,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.99,50,61,11,2,4,0,1,0,4,0,0,3,19,0,5,5,26,0,3,26,8,0,4,10,56,0,0,-1855,0.0,36,5,0,41,0,0,0
4,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.99,50,65,64,6,16,0,5,7,29,0,1,2,26,0,7,2,22,0,6,29,16,0,7,12,78,0,1,-3143,0.0,27,1,1782,28,0,0,0
5,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.99,50,21,25,5,9,1,1,1,7,1,0,0,4,1,4,4,8,0,0,28,9,1,5,5,58,1,0,-344,0.0,6,4,0,10,0,0,0
6,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.99,50,33,44,5,17,1,5,2,12,0,2,0,10,0,4,3,16,0,0,31,17,1,10,5,70,0,2,-1399,0.0,8,4,955,12,0,0,0
7,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.99,50,57,43,8,17,0,3,0,14,0,1,4,24,0,4,0,23,2,0,26,17,0,12,4,66,0,1,-1409,0.0,26,2,87,28,0,0,0
8,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.99,50,114,30,5,12,0,1,3,6,1,2,13,50,1,8,11,29,2,0,28,12,0,11,3,68,1,2,-6646,0.0,74,2,2924,76,0,0,0
9,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.99,50,103,73,18,19,1,2,6,25,1,1,16,35,1,7,2,28,2,12,36,19,1,10,6,64,1,1,-3398,0.0,57,4,504,61,0,0,0
