day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,82,150,20,57,2,6,14,46,2,3,13,25,4,4,4,28,1,3,20,57,2,6,14,46,2,3,-2872,0.0,57,2,0,59,0,0,0
1,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,1,15,1,5,3,16,0,3,18,54,0,0,8,45,0,0,-1800,0.0,36,0,0,36,0,0,0
2,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,96,33,7,15,0,1,0,10,0,0,2,40,5,10,4,26,0,9,23,66,0,1,7,53,0,0,-3961,0.0,79,1,0,80,0,0,0
3,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,74,0,0,0,0,0,0,0,0,0,7,38,0,5,1,23,0,0,20,62,0,0,3,48,0,0,-3200,0.0,64,0,0,64,0,0,0
4,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,91,27,3,13,0,2,1,7,1,0,10,34,0,2,8,31,4,2,22,73,0,2,1,51,1,0,-11624,0.0,75,4,7830,79,0,0,0
5,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,28,72,11,28,1,4,4,24,0,0,0,15,0,4,0,9,0,0,21,56,1,4,4,41,0,0,-1000,0.0,20,0,0,20,0,0,0
6,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,19,0,0,0,0,0,0,0,0,0,0,12,0,0,3,4,0,0,21,56,0,0,3,39,0,0,-1236,0.0,14,0,536,14,0,0,0
7,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,42,63,17,16,0,2,5,20,0,3,1,15,0,2,0,20,1,3,31,57,0,2,6,51,0,3,-1600,0.0,32,0,0,32,0,0,0
8,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,45,0,0,0,0,0,0,0,0,0,1,24,0,1,1,18,0,0,29,55,0,0,5,51,0,0,-2444,0.0,34,0,744,34,0,0,0
9,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,89,34,5,14,0,2,2,11,0,0,3,30,0,16,7,31,0,2,30,58,0,2,5,55,0,0,-8608,0.0,73,0,4958,73,0,0,0
10,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,55,37,2,16,1,6,0,11,0,1,5,20,0,10,1,17,0,2,24,46,1,6,0,42,0,1,-1711,0.0,34,1,0,35,0,0,0
11,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,53,22,5,10,0,1,1,5,0,0,1,18,2,4,3,24,1,0,26,53,0,1,1,40,0,0,-3945,0.0,42,1,1834,43,0,0,0
12,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,30,49,6,17,0,5,6,15,0,0,0,12,0,2,0,12,2,2,18,57,0,5,7,42,0,0,-950,0.0,19,0,0,19,0,0,0
13,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,54,0,0,0,0,0,0,0,0,0,10,20,0,5,3,14,0,2,17,54,0,0,6,41,0,0,-3364,0.0,43,0,1214,43,0,0,0
14,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,51,63,6,20,1,4,6,25,0,1,8,23,1,4,2,13,0,0,19,63,1,4,6,56,0,1,-2893,0.0,32,1,1282,33,0,0,0
15,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,58,0,0,0,0,0,0,0,0,0,5,25,2,3,2,17,0,4,17,47,1,0,2,45,0,0,-3263,0.0,46,2,941,48,0,0,0
16,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,912,70,0,1,0.01,0.37,0.001,0.99,50,49,61,6,23,1,5,7,19,0,0,2,21,0,9,3,14,0,0,18,60,1,5,7,59,0,0,-3302,0.0,33,0,1652,33,0,0,0
