day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.325,0.001,0.99,50,126,150,24,56,5,17,8,39,0,1,4,41,3,6,16,53,0,3,24,56,5,17,8,39,0,1,-4438,0.0,87,8,0,95,0,0,0
1,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.325,0.001,0.99,50,33,0,0,0,0,0,0,0,0,0,5,11,0,2,4,11,0,0,18,48,2,10,0,33,0,0,-1361,0.0,27,1,0,28,0,0,0
2,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.325,0.001,0.99,50,95,45,10,11,2,2,7,12,1,0,13,34,0,10,5,30,0,3,26,59,2,10,7,45,1,0,-3750,0.0,75,0,0,75,0,0,0
3,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.325,0.001,0.99,50,83,0,0,0,0,0,0,0,0,0,7,39,3,3,10,17,0,4,23,55,1,7,0,44,0,0,-3733,0.0,74,3,0,77,0,0,0
4,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.325,0.001,0.99,50,53,29,4,12,1,1,0,11,0,0,0,22,2,1,6,22,0,0,25,66,1,5,0,53,0,0,-6602,0.0,44,1,4391,45,0,0,0
5,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.325,0.001,0.99,50,30,59,12,19,2,4,3,19,0,0,5,8,0,4,0,13,0,0,26,42,2,7,3,42,0,0,-1011,0.0,20,1,0,21,0,0,0
6,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.325,0.001,0.99,50,29,0,0,0,0,0,0,0,0,0,2,9,0,4,3,8,1,2,24,42,2,5,0,39,0,0,-1905,0.0,23,0,755,23,0,0,0
7,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.325,0.001,0.99,50,65,67,14,24,1,3,5,20,0,0,5,39,1,4,1,15,0,0,30,55,2,8,5,50,0,0,-2261,0.0,45,1,0,46,0,0,0
8,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.325,0.001,0.99,50,96,0,0,0,0,0,0,0,0,0,3,28,1,0,6,52,2,4,28,50,0,7,0,45,0,0,-5200,0.0,81,6,1084,87,0,0,0
9,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.325,0.001,0.99,50,68,41,7,14,1,2,5,10,0,2,3,28,4,2,9,20,0,2,33,57,1,3,5,49,0,2,-5903,0.0,52,5,3248,57,0,0,0
10,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.325,0.001,0.99,50,54,30,4,12,1,2,1,10,0,0,4,16,2,5,6,19,0,2,25,50,1,2,1,40,0,0,-2272,0.0,45,2,0,47,0,0,0
11,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.325,0.001,0.99,50,47,13,3,7,0,0,0,3,0,0,6,16,1,5,5,14,0,0,27,55,0,1,0,40,0,0,-4392,0.0,41,0,2342,41,0,0,0
