day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,117,150,27,58,6,3,12,41,0,3,9,51,1,7,7,36,0,6,27,58,6,3,12,41,0,3,-2094,0.0,41,4,0,45,0,0,0
1,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,98,2,1,0,0,0,0,1,0,0,5,35,2,4,11,36,0,5,7,41,0,0,0,28,0,0,-2944,0.0,58,4,0,62,0,0,0
2,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,171,113,16,48,1,7,6,33,0,2,13,56,4,7,21,63,2,5,16,67,1,7,6,50,0,2,-5116,0.0,101,6,0,107,0,0,0
3,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,101,0,0,0,0,0,0,0,0,0,5,39,4,5,8,36,2,2,0,49,0,0,0,30,0,0,-4333,0.0,86,3,0,89,0,0,0
4,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,58,86,12,27,3,8,9,25,0,2,0,34,0,1,4,19,0,0,12,70,3,8,9,46,0,2,-1044,0.0,20,4,0,24,0,0,0
5,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,17,0,0,0,0,0,0,0,0,0,3,3,0,6,2,3,0,0,5,65,0,1,0,41,0,0,-511,0.0,10,1,0,11,0,0,0
6,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,22,45,9,18,1,2,5,9,0,1,0,8,0,1,2,9,2,0,14,79,1,2,5,48,0,1,-1406,0.0,8,2,984,10,0,0,0
7,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,41,15,3,5,0,1,1,4,0,1,0,21,0,4,1,12,0,3,15,50,0,1,5,38,0,1,-1000,0.0,20,0,0,20,0,0,0
8,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,51,48,9,18,1,4,3,11,0,2,6,24,0,2,3,12,1,3,18,61,1,4,7,44,0,2,-2722,0.0,19,0,1772,19,0,0,0
9,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,46,36,11,8,0,4,3,8,0,2,2,19,0,4,4,15,0,2,22,49,0,4,3,32,0,2,-1005,0.0,19,5,0,24,0,0,0
10,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,72,38,6,10,0,2,4,15,0,1,7,17,4,4,2,36,0,2,22,52,0,2,4,42,0,1,-2524,0.0,39,2,552,41,0,0,0
11,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,66,29,2,11,0,1,1,13,1,0,5,37,0,3,3,18,0,0,15,50,0,1,1,51,1,0,-1766,0.0,33,0,116,33,0,0,0
12,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,25,38,5,14,0,2,2,15,0,0,6,5,1,1,2,10,0,0,10,57,0,2,2,53,0,0,-1109,0.0,15,3,326,18,0,0,0
13,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,54,14,2,3,1,1,1,5,0,1,2,20,0,10,0,22,0,0,12,46,1,1,1,54,0,1,-2237,0.0,34,0,537,34,0,0,0
14,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,71,50,7,17,3,1,8,14,0,0,4,29,0,5,11,22,0,0,11,55,3,1,8,62,0,0,-3083,0.0,35,3,1300,38,0,0,0
15,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,101,23,6,5,0,3,1,7,0,1,2,44,1,3,7,42,0,2,8,50,0,3,1,54,0,1,-4543,0.0,64,1,1332,65,0,0,0
16,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,78,64,11,25,0,5,4,18,0,1,8,21,3,7,8,27,0,4,11,58,0,5,4,59,0,1,-3612,0.0,46,1,1301,47,0,0,0
17,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,103,9,1,4,1,0,0,3,0,0,2,40,1,3,8,42,2,5,3,54,1,0,0,47,0,0,-3932,0.0,75,3,149,78,0,0,0
18,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,50,66,10,24,0,5,6,21,0,0,3,26,2,2,5,9,0,3,10,64,0,5,6,58,0,0,-1323,0.0,17,6,407,23,0,0,0
19,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,29,0,0,0,0,0,0,0,0,0,0,13,2,1,2,9,0,2,3,58,0,1,0,47,0,0,-1283,0.0,21,0,233,21,0,0,0
20,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,19,55,6,22,1,3,3,18,0,2,0,0,0,2,0,17,0,0,6,75,1,3,3,60,0,2,-1235,0.0,8,4,791,12,0,0,0
21,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,35,0,0,0,0,0,0,0,0,0,6,13,0,2,1,9,3,1,5,50,0,1,2,42,0,1,-1068,0.0,18,1,157,19,0,0,0
22,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,43,70,15,26,1,8,6,13,0,1,5,22,0,2,1,13,0,0,15,72,1,8,6,47,0,1,-2306,0.0,16,0,1506,16,0,0,0
23,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,57,0,0,0,0,0,0,0,0,0,5,22,0,4,0,26,0,0,10,48,0,4,3,31,0,0,-1411,0.0,28,1,0,29,0,0,0
24,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,51,83,12,36,1,4,4,25,0,1,2,21,0,8,6,13,0,1,15,77,1,4,4,48,0,1,-1981,0.0,21,2,909,23,0,0,0
25,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,64,0,0,0,0,0,0,0,0,0,11,10,0,3,3,34,2,1,9,62,0,0,0,38,0,0,-2072,0.0,41,2,0,43,0,0,0
26,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,63,64,6,28,2,3,8,15,0,2,10,24,0,5,3,18,2,1,6,83,2,3,8,46,0,2,-2665,0.0,29,3,1182,32,0,0,0
27,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,37,6,0,4,0,0,0,2,0,0,0,11,0,4,0,17,1,4,0,68,0,0,0,39,0,0,-1450,0.0,29,0,0,29,0,0,0
28,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,45,45,10,14,2,3,4,12,0,0,0,16,0,7,4,17,0,1,10,75,2,3,4,50,0,0,-2786,0.0,17,1,1925,18,0,0,0
29,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,86,35,8,11,1,3,1,11,0,0,6,31,1,2,8,33,0,5,15,57,1,3,1,40,0,0,-2822,0.0,56,2,0,58,0,0,0
30,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,54,37,6,15,1,1,3,10,0,1,6,14,0,4,6,24,0,0,10,65,1,1,3,43,0,1,-2482,0.0,27,3,1099,30,0,0,0
31,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,37,36,5,16,0,3,1,10,0,1,4,9,2,2,3,16,0,1,10,60,0,3,1,45,0,1,-754,0.0,13,3,71,16,0,0,0
32,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,20,23,5,9,0,1,2,4,2,0,6,5,0,2,2,5,0,0,10,61,0,1,2,43,2,0,-818,0.0,9,2,346,11,0,0,0
33,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,23,39,4,23,0,0,0,12,0,0,0,10,0,0,0,11,0,2,11,74,0,0,0,47,0,0,-1012,0.0,12,0,412,12,0,0,0
34,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,8,6,1,2,0,1,0,2,0,0,0,3,0,0,2,3,0,0,7,65,0,1,0,38,0,0,-459,0.0,5,1,198,6,0,0,0
35,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,24,61,8,30,0,2,2,19,0,0,2,10,0,0,0,12,0,0,14,80,0,2,2,47,0,0,-1102,0.0,11,1,541,12,0,0,0
36,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,61,0,0,0,0,0,0,0,0,0,1,19,3,0,3,33,2,0,11,64,0,1,0,37,0,0,-1824,0.0,31,3,241,34,0,0,0
37,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,57,67,10,23,1,3,6,22,1,1,5,18,0,3,4,22,4,1,14,73,1,3,6,51,1,1,-2225,0.0,23,2,1053,25,0,0,0
38,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,95,0,0,0,0,0,0,0,0,0,2,34,1,8,8,36,0,6,9,55,0,0,0,42,0,0,-3412,0.0,67,4,18,71,0,0,0
39,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,50,72,15,29,0,0,3,22,1,2,6,17,0,3,0,17,4,3,15,75,0,0,3,54,1,2,-2983,0.0,32,0,1383,32,0,0,0
40,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,30,0,0,0,0,0,0,0,0,0,0,5,0,4,0,19,0,2,12,52,0,0,0,44,0,0,-1000,0.0,20,0,0,20,0,0,0
41,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,19,52,12,20,0,1,4,15,0,0,1,4,0,0,4,9,1,0,20,68,0,1,4,57,0,0,-911,0.0,4,3,678,7,0,0,0
42,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,38,0,0,0,0,0,0,0,0,0,2,17,0,3,0,16,0,0,17,49,0,0,0,37,0,0,-1250,0.0,25,0,0,25,0,0,0
43,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,52,60,11,25,2,5,2,15,0,0,3,15,1,5,2,23,0,3,26,68,2,5,2,47,0,0,-3523,0.0,32,4,1879,36,0,0,0
44,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,54,0,0,0,0,0,0,0,0,0,5,30,0,2,4,13,0,0,23,45,0,2,0,30,0,0,-1561,0.0,31,1,0,32,0,0,0
45,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,61,73,11,31,1,5,2,22,0,1,8,26,0,0,6,19,2,0,28,66,1,5,2,47,0,1,-2652,0.0,31,1,1091,32,0,0,0
46,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,30,0,0,0,0,0,0,0,0,0,3,10,1,4,0,12,0,0,19,56,0,0,0,37,0,0,-950,0.0,19,0,0,19,0,0,0
47,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,45,49,10,12,2,2,3,20,0,0,3,16,0,3,0,23,0,0,26,65,2,2,3,52,0,0,-2294,0.0,22,0,1194,22,0,0,0
48,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,29,2,1,0,0,1,0,0,0,0,0,11,0,0,3,13,0,2,22,43,0,1,0,42,0,0,-950,0.0,19,0,0,19,0,0,0
49,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,102,51,8,19,0,2,7,13,1,1,1,39,0,7,6,43,0,6,26,58,0,2,7,54,1,1,-6747,0.0,56,2,3925,58,0,0,0
50,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.99,50,90,31,4,12,0,2,3,10,0,0,1,36,1,12,6,30,0,4,19,43,0,2,3,43,0,0,-2561,0.0,51,1,0,52,0,0,0
