day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,40,150,20,53,2,7,8,59,0,1,3,14,0,3,0,18,1,1,20,53,2,7,8,59,0,1,-322,0.0,6,2,0,8,0,0,0
1,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,38,0,0,0,0,0,0,0,0,0,2,10,0,5,1,20,0,0,0,49,0,3,6,58,0,0,-1100,0.0,22,0,0,22,0,0,0
2,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,67,50,9,19,1,3,3,14,0,1,5,31,0,4,5,20,0,2,9,64,1,4,5,66,0,1,-1911,0.0,38,1,0,39,0,0,0
3,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,33,0,0,0,0,0,0,0,0,0,2,12,0,4,1,14,0,0,0,57,0,0,1,63,0,0,-1450,0.0,29,0,0,29,0,0,0
4,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,65,33,7,11,0,2,1,12,0,0,10,21,0,7,3,22,0,2,7,67,0,2,1,73,0,0,-7721,0.0,49,2,5249,51,0,0,0
5,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,23,71,12,25,4,3,2,23,0,2,0,7,0,6,4,6,0,0,12,55,4,3,2,49,0,2,-255,0.0,4,5,0,9,0,0,0
6,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,20,0,0,0,0,0,0,0,0,0,0,12,0,1,0,6,0,1,0,54,2,2,1,49,0,0,-1183,0.0,12,0,583,12,0,0,0
7,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,34,77,18,27,2,7,2,18,0,3,1,10,0,1,0,20,0,2,18,63,3,8,2,53,0,3,-261,0.0,5,1,0,6,0,0,0
8,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,47,0,0,0,0,0,0,0,0,0,6,23,0,2,0,13,0,3,2,59,1,7,1,51,0,0,-2280,0.0,32,2,658,34,0,0,0
9,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,62,54,7,26,2,1,4,13,0,1,8,28,2,2,3,18,0,1,7,78,2,4,4,54,0,1,-4739,0.0,38,3,2806,41,0,0,0
10,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,52,25,2,8,1,1,1,12,0,0,10,17,0,7,5,12,0,1,2,61,1,2,1,43,0,0,-2122,0.0,42,2,0,44,0,0,0
11,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,19,30,2,11,0,1,3,12,0,1,0,13,0,0,1,4,1,0,2,69,0,1,3,54,0,1,-1183,0.0,9,0,733,9,0,0,0
12,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,20,43,8,17,1,4,1,12,0,0,2,7,0,1,1,7,0,2,8,62,1,4,2,49,0,0,-400,0.0,8,0,0,8,0,0,0
13,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,19,2,0,1,0,0,0,1,0,0,2,4,0,0,2,11,0,0,1,63,0,3,1,48,0,0,-1359,0.0,13,1,698,14,0,0,0
