day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,104,150,18,54,3,8,11,54,1,1,4,39,0,7,12,36,0,6,18,54,3,8,11,54,1,1,-2672,0.0,53,2,0,55,0,0,0
1,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,32,0,0,0,0,0,0,0,0,0,2,10,2,3,1,9,0,5,0,45,0,5,0,49,0,0,-1200,0.0,24,0,0,24,0,0,0
2,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,71,59,12,16,0,6,6,19,0,0,7,28,2,4,2,26,0,2,12,60,0,6,6,66,0,0,-1800,0.0,36,0,0,36,0,0,0
3,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,56,0,0,0,0,0,0,0,0,0,5,23,0,1,10,16,0,1,0,54,0,0,0,61,0,0,-2105,0.0,41,5,0,46,0,0,0
4,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,52,50,8,21,0,2,3,14,0,2,6,20,0,7,2,13,2,2,8,70,0,2,3,65,0,2,-4272,0.0,25,0,3022,25,0,0,0
5,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,26,41,7,16,0,2,2,14,0,0,0,7,1,0,4,9,0,5,7,53,0,2,4,47,0,0,-500,0.0,10,0,0,10,0,0,0
6,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,34,20,3,7,0,0,4,4,1,1,0,14,0,2,2,13,0,3,3,58,0,1,7,46,1,1,-1863,0.0,20,2,841,22,0,0,0
7,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,40,54,7,24,1,2,2,16,0,2,5,10,0,2,7,15,0,1,7,68,1,2,7,48,0,2,-872,0.0,17,2,0,19,0,0,0
8,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,61,0,0,0,0,0,0,0,0,0,2,14,2,8,8,23,0,4,0,65,0,0,3,44,0,0,-3940,0.0,50,1,1429,51,0,0,0
9,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,45,69,10,22,2,3,5,26,0,1,2,19,0,2,0,22,0,0,10,69,2,3,5,60,0,1,-2272,0.0,20,1,1261,21,0,0,0
10,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,58,0,0,0,0,0,0,0,0,0,4,21,0,5,7,21,0,0,0,53,0,1,1,46,0,0,-2977,0.0,50,0,477,50,0,0,0
11,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,34,63,7,21,2,4,4,24,0,1,3,15,0,2,4,8,2,0,7,67,2,4,4,65,0,1,-2151,0.0,17,2,1279,19,0,0,0
12,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,18,4,3,0,0,0,0,1,0,0,0,8,0,1,0,9,0,0,3,43,0,2,2,51,0,0,-561,0.0,11,1,0,12,0,0,0
13,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,31,55,9,21,0,3,2,19,0,1,2,15,1,1,5,7,0,0,9,64,0,3,3,69,0,1,-1942,0.0,11,1,1381,12,0,0,0
14,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,43,22,3,9,1,0,1,8,0,0,0,15,1,5,3,17,0,2,3,51,1,0,1,52,0,1,-1683,0.0,33,3,0,36,0,0,0
15,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,60,34,2,13,0,3,3,12,0,1,6,11,0,5,7,23,2,6,2,61,0,3,3,63,0,1,-4259,0.0,42,3,2126,45,0,0,0
