day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,72,49,11,20,0,3,4,10,0,1,7,17,4,4,2,36,0,2,24,58,0,5,8,37,0,1,-3679,0.0,50,4,1135,54,0,0,0
11,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,66,4,0,0,1,1,0,1,0,1,5,37,0,3,3,18,0,0,20,47,1,1,5,30,0,1,-2449,0.0,43,1,288,44,0,0,0
12,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,25,67,15,17,0,6,7,20,0,2,6,5,1,1,2,10,0,0,32,57,0,6,10,42,0,2,-1276,0.0,15,1,515,16,0,0,0
13,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,2,20,0,10,0,22,0,0,29,43,0,6,8,35,0,0,-1999,0.0,31,4,405,35,0,0,0
14,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,71,57,6,18,0,2,2,27,1,1,4,29,0,5,11,22,0,0,29,55,0,2,4,58,1,1,-4614,0.0,50,2,2092,52,0,0,0
15,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,101,0,0,0,0,0,0,0,0,0,2,44,1,3,7,42,0,2,21,35,0,0,1,48,0,0,-3954,0.0,79,0,4,79,0,0,0
16,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,78,67,9,24,3,3,9,18,0,1,8,21,3,7,8,27,0,4,22,49,3,3,9,63,0,1,-5042,0.0,59,2,2070,61,0,0,0
17,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,103,0,0,0,0,0,0,0,0,0,2,40,1,3,8,42,2,5,15,42,0,0,7,45,0,0,-3411,0.0,68,1,0,69,0,0,0
18,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,50,76,15,24,1,6,2,26,0,2,3,26,2,2,5,9,0,3,21,55,1,6,2,63,0,2,-2834,0.0,32,4,1190,36,0,0,0
19,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,0,13,2,1,2,9,0,2,17,48,0,0,1,44,0,0,-961,0.0,19,1,0,20,0,0,0
20,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,19,50,9,17,1,3,6,14,0,0,0,0,0,2,0,17,0,0,24,61,1,3,6,55,0,0,-1197,0.0,10,4,653,14,0,0,0
21,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,6,13,0,2,1,9,3,1,23,41,0,0,5,40,0,0,-1150,0.0,23,0,0,23,0,0,0
22,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,43,53,7,22,0,4,4,16,0,0,5,22,0,2,1,13,0,0,29,58,0,4,6,53,0,0,-3633,0.0,29,0,2183,29,0,0,0
23,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,57,11,1,4,0,1,2,2,0,1,5,22,0,4,0,26,0,0,17,43,0,1,7,32,0,1,-2150,0.0,43,0,0,43,0,0,0
24,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,51,54,9,22,1,3,2,16,0,1,2,21,0,8,6,13,0,1,24,63,1,3,5,44,0,1,-3219,0.0,35,2,1447,37,0,0,0
25,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,64,2,1,0,0,0,0,1,0,0,11,10,0,3,3,34,2,1,18,48,0,1,0,35,0,0,-2761,0.0,55,1,0,56,0,0,0
26,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,63,55,9,22,0,7,5,11,0,1,10,24,0,5,3,18,2,1,21,70,0,7,5,44,0,1,-4272,0.0,45,2,2000,47,0,0,0
27,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,37,2,1,0,1,0,0,0,0,0,0,11,0,4,0,17,1,4,19,48,1,2,3,30,0,0,-1433,0.0,25,1,172,26,0,0,0
28,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,45,61,11,27,1,2,3,17,0,0,0,16,0,7,4,17,0,1,27,71,1,2,3,45,0,0,-3184,0.0,29,2,1712,31,0,0,0
29,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,86,0,0,0,0,0,0,0,0,0,6,31,1,2,8,33,0,5,21,49,0,0,0,29,0,0,-3463,0.0,69,1,2,70,0,0,0
30,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,54,68,3,28,2,4,8,20,0,3,6,14,0,4,6,24,0,0,18,69,2,4,8,46,0,3,-2881,0.0,33,2,1209,35,0,0,0
31,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,4,9,2,2,3,16,0,1,13,55,0,2,3,37,0,0,-1322,0.0,26,2,0,28,0,0,0
32,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,20,51,9,23,1,2,3,13,0,0,6,5,0,2,2,5,0,0,19,76,1,2,3,49,0,0,-1642,0.0,14,1,931,15,0,0,0
33,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,23,3,0,2,1,0,0,0,0,0,0,10,0,0,0,11,0,2,12,53,1,1,2,33,0,0,-711,0.0,14,1,0,15,0,0,0
34,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,8,55,15,15,1,5,3,16,0,0,0,3,0,0,2,3,0,0,25,64,1,5,4,49,0,0,-462,0.0,2,2,340,4,0,0,0
35,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,24,0,0,0,0,0,0,0,0,0,2,10,0,0,0,12,0,0,24,40,0,4,4,29,0,0,-750,0.0,15,0,0,15,0,0,0
36,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,61,58,9,22,1,4,4,17,0,1,1,19,3,0,3,33,2,0,31,61,1,8,4,44,0,1,-3492,0.0,29,6,1976,35,0,0,0
37,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,57,6,0,5,0,0,0,0,0,1,5,18,0,3,4,22,4,1,24,44,0,0,0,33,0,1,-2285,0.0,45,1,24,46,0,0,0
38,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,95,55,7,27,0,1,2,16,2,0,2,34,1,8,8,36,0,6,30,64,0,1,2,46,2,0,-6353,0.0,70,1,2842,71,0,0,0
39,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,6,17,0,3,0,17,4,3,16,54,0,0,0,33,0,0,-1811,0.0,36,1,0,37,0,0,0
40,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,30,61,9,32,0,2,2,16,0,0,0,5,0,4,0,19,0,2,18,83,0,2,2,45,0,0,-2068,0.0,22,2,946,24,0,0,0
41,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,19,0,0,0,0,0,0,0,0,0,1,4,0,0,4,9,1,0,16,64,0,0,1,32,0,0,-845,0.0,15,0,95,15,0,0,0
42,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,38,46,2,18,0,2,3,20,0,1,2,17,0,3,0,16,0,0,15,77,0,2,4,51,0,1,-2469,0.0,19,1,1508,20,0,0,0
43,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,52,14,5,4,0,1,0,3,1,0,3,15,1,5,2,23,0,3,15,54,0,1,0,39,1,0,-1833,0.0,36,3,0,39,0,0,0
44,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,54,44,10,17,1,1,3,11,0,1,5,30,0,2,4,13,0,0,23,66,1,1,3,43,0,1,-3617,0.0,35,1,1856,36,0,0,0
45,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,61,22,3,7,0,0,2,9,1,0,8,26,0,0,6,19,2,0,20,46,0,0,2,43,1,0,-2161,0.0,43,1,0,44,0,0,0
46,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,30,37,8,17,0,0,1,10,0,1,3,10,1,4,0,12,0,0,23,58,0,0,1,48,0,1,-1795,0.0,20,0,795,20,0,0,0
47,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,45,18,4,5,0,0,2,7,0,0,3,16,0,3,0,23,0,0,23,50,0,0,2,40,0,0,-1896,0.0,34,0,196,34,0,0,0
48,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,29,33,8,13,1,1,2,8,0,0,0,11,0,0,3,13,0,2,26,59,1,1,2,45,0,0,-1742,0.0,19,1,781,20,0,0,0
49,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,102,22,5,10,0,3,2,2,0,0,1,39,0,7,6,43,0,6,28,52,0,3,2,36,0,0,-4659,0.0,75,1,898,76,0,0,0
50,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,90,40,7,16,1,2,0,14,0,0,1,36,1,12,6,30,0,4,32,57,1,2,0,41,0,0,-5048,0.0,66,2,1726,68,0,0,0
51,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,85,14,1,5,0,2,1,4,0,1,5,41,2,10,3,15,5,4,25,49,0,2,1,35,0,1,-3882,0.0,62,1,771,63,0,0,0
52,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,58,53,8,23,1,3,1,17,0,0,4,25,1,4,4,18,0,2,24,67,1,3,1,44,0,0,-2935,0.0,39,0,985,39,0,0,0
53,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,0,13,1,3,3,23,0,0,19,54,0,0,0,37,0,0,-2430,0.0,38,0,530,38,0,0,0
54,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,23,56,12,14,2,4,3,21,0,0,2,8,0,3,2,8,0,0,28,58,2,4,3,55,0,0,-1489,0.0,13,2,817,15,0,0,0
55,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,26,0,0,0,0,0,0,0,0,0,3,6,0,0,0,15,0,2,21,42,0,1,0,42,0,0,-970,0.0,16,0,170,16,0,0,0
56,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,23,58,9,22,0,2,8,15,1,1,2,5,2,0,2,12,0,0,26,59,0,2,8,53,1,1,-1389,0.0,8,5,934,13,0,0,0
57,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,75,3,0,1,0,0,2,0,0,0,5,38,0,3,3,17,2,7,21,37,0,0,6,36,0,0,-2761,0.0,55,1,0,56,0,0,0
58,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,74,69,11,31,1,2,3,20,0,1,7,9,9,12,3,31,1,2,27,64,1,2,3,51,0,1,-4652,0.0,53,3,1969,56,0,0,0
59,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,77,0,0,0,0,0,0,0,0,0,9,24,0,5,10,23,0,6,20,54,0,0,0,35,0,0,-2872,0.0,57,2,0,59,0,0,0
60,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,36,61,5,28,3,5,5,13,0,2,0,18,0,4,0,10,4,0,20,73,3,5,5,42,0,2,-1621,0.0,18,1,710,19,0,0,0
61,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,2,15,0,4,2,15,0,3,16,60,0,5,4,33,0,0,-1439,0.0,28,2,17,30,0,0,0
62,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,38,45,7,17,0,4,4,13,0,0,5,15,0,1,6,11,0,0,20,75,0,6,4,45,0,0,-3245,0.0,24,2,2023,26,0,0,0
63,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,39,20,3,8,0,3,1,5,0,0,2,20,2,1,2,12,0,0,15,53,0,7,2,31,0,0,-1144,0.0,22,4,0,26,0,0,0
64,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,74,40,9,12,0,3,4,11,0,1,2,26,1,7,7,27,0,4,19,60,0,8,4,39,0,1,-4634,0.0,54,2,1912,56,0,0,0
65,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,67,27,8,9,1,0,1,8,0,0,6,13,1,7,6,29,0,5,24,46,1,6,1,37,0,0,-2344,0.0,46,4,0,50,0,0,0
66,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,53,31,6,14,0,1,2,7,0,1,2,19,2,4,4,22,0,0,27,54,0,2,2,39,0,1,-2366,0.0,33,2,694,35,0,0,0
67,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,29,28,4,9,0,1,3,11,0,0,7,4,0,7,1,9,0,1,25,52,0,1,3,42,0,0,-1285,0.0,19,0,335,19,0,0,0
68,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,21,21,6,6,0,0,3,6,0,0,0,2,0,0,1,18,0,0,28,50,0,0,4,43,0,0,-1268,0.0,15,0,518,15,0,0,0
69,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,23,34,7,16,1,1,2,7,0,0,2,8,0,3,0,10,0,0,31,54,1,1,4,39,0,0,-1285,0.0,15,1,524,16,0,0,0
70,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,40,16,4,5,0,1,1,5,0,0,6,16,0,2,2,13,0,1,27,50,0,1,4,36,0,0,-2244,0.0,27,0,894,27,0,0,0
71,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,77,47,4,23,1,1,3,14,0,1,7,25,1,7,4,25,0,8,25,59,1,1,5,43,0,1,-3938,4205.79931640625,54,1,1227,55,0,0,0
72,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,86,6,1,2,0,0,1,2,0,0,6,32,1,5,4,30,5,3,22,52,0,0,1,34,0,0,-3902,10302.34375,63,1,741,64,0,0,0
73,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,63,61,10,25,1,5,4,15,0,1,7,24,0,7,9,16,0,0,26,69,1,5,4,39,0,1,-2652,65976.140625,33,3,969,36,0,0,0
74,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,0,12,0,5,2,11,0,0,19,55,0,3,0,32,0,0,-1257,17632.609375,21,0,207,21,0,0,0
75,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,41,54,6,29,0,4,2,10,2,1,0,22,0,0,0,19,0,0,21,79,0,4,2,41,2,1,-2618,20858.673828125,23,0,1468,23,0,0,0
76,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,28,0,0,0,0,0,0,0,0,0,4,9,2,3,3,7,0,0,17,56,0,2,1,27,0,0,-970,56421.390625,18,2,48,20,0,0,0
77,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,60,57,8,24,0,3,1,21,0,0,0,14,4,2,11,29,0,0,23,77,0,3,1,46,0,0,-4625,22192.1015625,42,4,2481,46,0,0,0
78,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,67,0,0,0,0,0,0,0,0,0,1,25,2,5,9,25,0,0,14,53,0,0,0,31,0,0,-2722,13672.109375,54,2,0,56,0,0,0
79,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,59,65,12,25,2,4,4,15,1,2,5,20,2,2,5,20,0,5,22,74,2,4,4,41,1,2,-3117,80699.984375,32,5,1462,37,0,0,0
80,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,99,0,0,0,0,0,0,0,0,0,5,47,2,9,12,24,0,0,16,49,0,0,0,36,0,0,-3911,74289.9765625,78,1,0,79,0,0,0
81,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,87,70,13,26,0,2,6,23,0,0,6,39,2,9,7,19,0,5,19,68,0,2,6,55,0,0,-5212,28085.189453125,59,0,2262,59,0,0,0
82,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,2,15,0,1,0,20,0,2,15,51,0,0,0,38,0,0,-1000,21806.3046875,20,0,0,20,0,0,0
83,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,31,66,12,30,2,3,4,14,0,1,3,13,0,6,3,6,0,0,12,79,2,3,4,49,0,1,-1551,81186.4140625,10,2,1029,12,0,0,0
84,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,69,5,1,1,0,0,0,3,0,0,5,34,0,5,4,17,1,3,1,57,0,1,3,40,0,0,-2511,23053.6953125,50,1,0,51,0,0,0
85,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,93,63,11,22,2,3,6,18,1,0,8,43,0,10,9,20,1,2,11,71,2,3,6,52,1,0,-5547,32320.958984375,57,4,2653,61,0,0,0
86,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,83,22,4,11,0,1,0,5,0,1,4,25,2,10,8,30,0,4,4,64,0,1,0,40,0,1,-3111,19299.6484375,62,1,0,63,0,0,0
87,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,67,45,7,13,0,6,4,13,1,1,0,42,0,5,5,14,0,1,7,69,0,6,4,46,1,1,-3106,28303.271484375,35,2,1334,37,0,0,0
88,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,35,34,9,10,0,5,1,9,0,0,0,14,0,1,6,14,0,0,9,57,0,7,1,48,0,0,-1060,21017.822265625,19,2,88,21,0,0,0
89,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,22,21,3,10,1,2,1,4,0,0,0,12,0,1,2,5,0,2,3,65,1,7,1,49,0,0,-1436,61750.86328125,12,0,836,12,0,0,0
90,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,35,53,3,23,0,4,3,20,0,0,5,13,0,3,0,10,0,4,3,67,1,8,3,51,0,0,-1572,32039.603515625,22,0,472,22,0,0,0
91,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,0,16,1,2,4,16,0,2,0,56,0,5,2,46,0,0,-2755,23906.09375,35,1,994,36,0,0,0
92,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,89,70,12,30,3,4,4,17,0,0,4,40,0,4,8,25,1,7,12,73,3,7,5,50,0,0,-3888,39529.109375,53,4,1194,57,0,0,0
93,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,14,37,0,2,3,18,0,0,0,63,0,3,0,41,0,0,-3734,36369.7734375,60,1,723,61,0,0,0
94,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,102,63,8,30,0,6,5,14,0,0,5,40,1,7,5,34,3,7,8,83,0,6,5,48,0,0,-6748,22461.779296875,67,2,3376,69,0,0,0
95,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,55,15,4,4,1,1,2,3,0,0,2,24,0,0,2,25,0,2,4,64,1,1,2,34,0,0,-2000,56059.05859375,40,0,0,40,0,0,0
