day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,62,0,0,0,0,0,0,0,0,0,3,26,0,1,9,20,1,2,15,46,0,0,0,45,0,0,-2311,0.0,46,1,0,47,0,0,0
11,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,45,60,11,20,1,4,5,15,1,3,0,20,2,3,0,20,0,0,18,63,1,4,5,55,1,3,-2448,0.0,19,0,1498,19,0,0,0
12,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,35,5,1,2,0,0,0,2,0,0,7,20,0,3,1,4,0,0,16,46,0,1,2,36,0,0,-1500,0.0,30,0,0,30,0,0,0
13,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,25,49,11,13,0,0,6,18,1,0,0,9,0,1,6,5,0,4,26,59,0,0,6,53,1,0,-1498,0.0,10,2,976,12,0,0,0
14,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,46,11,0,5,0,0,2,4,0,0,0,21,0,2,4,19,0,0,23,40,0,0,4,39,0,0,-1600,0.0,32,0,0,32,0,0,0
15,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,44,49,9,23,0,2,5,10,0,0,1,11,0,8,2,20,2,0,32,60,0,2,5,42,0,0,-2732,0.0,29,2,1260,31,0,0,0
16,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,1,24,0,4,2,11,0,8,21,43,0,0,5,34,0,0,-2226,0.0,41,0,176,41,0,0,0
17,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,37,59,10,20,0,4,4,21,0,0,3,9,0,5,2,11,0,7,27,61,0,4,5,53,0,0,-2526,0.0,24,0,1326,24,0,0,0
18,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,32,0,0,0,0,0,0,0,0,0,5,14,0,2,1,6,0,4,19,48,0,0,2,35,0,0,-1444,0.0,25,0,194,25,0,0,0
19,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,12,58,4,31,1,4,2,15,0,1,0,2,0,1,0,7,0,2,22,74,1,4,2,46,0,1,-882,0.0,8,0,482,8,0,0,0
20,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,3,10,0,5,2,14,0,3,14,51,0,4,1,36,0,0,-1350,0.0,27,0,0,27,0,0,0
21,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,88,54,8,22,1,1,3,18,0,1,13,23,2,8,12,28,0,2,16,73,1,2,3,54,0,1,-6379,0.0,64,1,3168,65,0,0,0
22,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,86,6,1,3,0,0,0,2,0,0,9,37,1,2,10,25,0,2,11,56,0,0,0,35,0,0,-3183,0.0,63,3,0,66,0,0,0
23,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,65,65,5,26,0,3,5,25,1,0,3,23,2,7,7,22,0,1,6,77,0,3,5,52,1,0,-4003,0.0,43,1,1842,44,0,0,0
24,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,56,1,0,1,0,0,0,0,0,0,9,27,0,3,3,14,0,0,1,52,0,0,0,45,0,0,-2350,0.0,47,0,0,47,0,0,0
25,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,65,60,9,21,1,6,4,19,0,0,0,21,0,11,7,23,2,1,9,67,1,6,4,62,0,0,-4552,0.0,52,1,1941,53,0,0,0
26,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,0,12,0,2,4,9,0,0,6,51,0,5,0,46,0,0,-975,0.0,18,1,64,19,0,0,0
27,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,27,51,4,18,1,6,5,16,1,0,2,12,0,3,0,9,0,1,8,66,1,9,5,60,1,0,-2193,0.0,18,0,1293,18,0,0,0
28,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,56,9,4,1,0,1,1,2,0,0,2,16,2,4,2,21,0,9,11,41,0,10,4,37,0,0,-1753,0.0,34,3,20,37,0,0,0
29,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,92,61,11,26,0,4,2,16,0,2,12,31,0,5,6,31,3,4,18,62,0,7,2,51,0,2,-5756,0.0,58,5,2801,63,0,0,0
30,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,87,23,5,7,3,2,1,3,1,1,9,28,4,3,4,35,4,0,8,52,3,2,1,37,1,1,-3222,0.0,64,2,0,66,0,0,0
31,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,123,54,4,26,1,2,1,18,2,0,14,38,3,5,9,50,1,3,8,72,1,2,1,50,2,0,-5338,0.0,84,3,1105,87,0,0,0
32,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,57,7,2,2,0,1,0,2,0,0,2,25,0,4,4,19,0,3,4,58,0,1,0,41,0,0,-2528,0.0,49,0,78,49,0,0,0
33,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,55,48,9,18,2,1,5,13,0,0,5,15,0,8,3,24,0,0,11,74,2,1,5,51,0,0,-3781,0.0,39,0,1831,39,0,0,0
34,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,62,14,0,6,2,4,0,2,0,0,10,29,0,0,0,23,0,0,8,59,2,4,0,38,0,0,-2251,0.0,37,2,379,39,0,0,0
35,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,57,58,10,25,0,2,4,16,0,1,1,19,6,2,9,20,0,0,10,77,0,3,4,46,0,1,-4321,0.0,43,4,2127,47,0,0,0
36,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,68,7,0,4,0,0,2,1,0,0,2,16,0,8,5,35,0,2,8,55,0,0,3,34,0,0,-2207,0.0,43,1,46,44,0,0,0
37,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,73,70,15,20,1,4,10,20,0,0,4,22,1,4,9,31,0,2,15,67,1,4,10,48,0,0,-3513,0.0,47,2,1141,49,0,0,0
38,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,68,0,0,0,0,0,0,0,0,0,9,23,0,8,2,23,0,3,9,55,0,0,6,39,0,0,-2783,0.0,48,0,383,48,0,0,0
39,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,28,64,9,23,1,7,0,23,0,1,1,8,1,0,4,14,0,0,9,72,1,7,0,60,0,1,-2095,0.0,19,1,1134,20,0,0,0
40,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,18,0,0,0,0,0,0,0,0,0,2,9,0,2,2,2,0,1,7,47,0,4,0,44,0,0,-735,0.0,13,1,74,14,0,0,0
41,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,18,56,11,18,0,4,2,19,0,2,1,8,0,3,0,6,0,0,16,61,0,7,2,62,0,2,-1186,0.0,10,0,686,10,0,0,0
42,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,3,19,0,4,3,9,0,0,16,41,0,6,0,42,0,0,-1250,0.0,25,0,0,25,0,0,0
43,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,56,58,9,23,2,8,4,11,1,0,7,21,2,2,0,20,0,4,23,57,2,12,4,51,1,0,-3583,0.0,32,3,1950,35,0,0,0
44,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,71,2,0,1,0,0,0,1,0,0,8,18,5,2,7,26,2,3,20,42,0,6,0,31,1,0,-2505,0.0,49,5,0,54,0,0,0
45,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,100,70,7,25,2,4,4,26,1,1,5,31,3,14,10,36,0,1,17,65,2,5,4,53,1,1,-5415,0.0,61,2,2343,63,0,0,0
46,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,4,23,0,4,0,23,1,0,6,49,0,0,0,38,0,0,-1950,0.0,39,0,0,39,0,0,0
47,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,15,73,10,31,1,7,3,19,0,2,4,2,0,1,0,8,0,0,10,76,1,7,3,51,0,2,-852,0.0,10,1,341,11,0,0,0
48,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,14,0,0,0,0,0,0,0,0,0,1,3,0,6,2,2,0,0,10,57,0,7,3,46,0,0,-465,0.0,9,0,15,9,0,0,0
49,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,23,32,2,15,2,0,2,11,0,0,1,5,0,5,0,11,0,1,12,69,2,7,4,56,0,0,-1679,0.0,11,3,1096,14,0,0,0
50,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,50,27,7,12,0,1,1,4,1,1,4,19,2,2,2,17,2,2,18,58,0,5,3,34,1,1,-1722,0.0,34,2,0,36,0,0,0
51,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,28,21,2,11,1,2,1,4,0,0,4,13,0,2,0,9,0,0,16,68,1,3,3,34,0,0,-2161,0.0,17,2,1289,19,0,0,0
52,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,52,59,8,21,2,1,6,20,0,1,2,24,0,4,2,18,0,2,19,59,2,2,9,39,0,1,-1811,0.0,36,1,0,37,0,0,0
53,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,42,0,0,0,0,0,0,0,0,0,5,13,0,4,2,18,0,0,15,58,0,1,7,34,0,0,-2121,0.0,28,1,710,29,0,0,0
54,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,24,62,13,26,1,1,1,20,0,0,2,7,0,2,3,10,0,0,25,70,1,1,5,48,0,0,-1139,0.0,15,1,378,16,0,0,0
55,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,3,19,0,4,4,11,0,0,21,58,0,1,3,44,0,0,-2010,0.0,29,2,538,31,0,0,0
56,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,63,46,10,18,0,1,4,12,0,1,1,24,0,1,8,25,0,4,27,65,0,1,4,52,0,1,-4499,0.0,43,2,2327,45,0,0,0
57,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,57,11,4,4,0,0,0,3,0,0,1,20,2,12,4,16,2,0,27,48,0,0,0,35,0,0,-2261,0.0,45,1,0,46,0,0,0
58,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,78,41,7,15,2,3,1,12,0,1,14,22,3,9,1,26,0,3,30,60,2,3,1,42,0,1,-6215,0.0,60,1,3204,61,0,0,0
59,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,69,31,4,11,0,1,5,8,0,2,4,33,0,3,12,15,0,2,25,48,0,1,5,35,0,2,-2311,0.0,46,1,0,47,0,0,0
60,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,23,34,5,15,0,2,0,10,0,2,1,12,0,3,0,7,0,0,25,59,0,2,0,39,0,2,-1246,0.0,15,0,496,15,0,0,0
61,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,34,20,4,9,0,0,0,7,0,0,1,20,0,2,2,9,0,0,24,54,0,1,0,40,0,0,-1566,0.0,26,0,266,26,0,0,0
62,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,22,23,2,9,0,1,2,7,1,1,2,7,0,4,2,7,0,0,22,59,0,1,2,44,1,1,-1377,0.0,13,2,705,15,0,0,0
63,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,41,41,5,12,2,0,3,19,0,0,2,16,0,0,0,20,0,3,20,56,2,0,3,51,0,0,-1892,0.0,24,1,681,25,0,0,0
64,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,53,6,2,1,0,0,0,3,0,0,0,18,1,5,4,24,1,0,18,46,0,0,2,46,0,0,-3240,0.0,39,0,1290,39,0,0,0
65,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,69,67,12,31,2,2,5,15,0,0,5,26,2,13,0,23,0,0,22,62,2,2,5,51,0,0,-2824,0.0,44,1,613,45,0,0,0
66,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,62,0,0,0,0,0,0,0,0,0,6,25,0,8,4,19,0,0,16,53,0,0,1,44,0,0,-3195,0.0,48,0,795,48,0,0,0
67,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,37,59,11,17,0,8,5,17,1,0,2,16,0,2,3,14,0,0,21,61,0,8,5,54,1,0,-2372,0.0,25,1,1111,26,0,0,0
68,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,23,0,0,0,0,0,0,0,0,0,3,5,0,0,2,13,0,0,20,49,0,4,3,35,0,0,-877,0.0,16,3,44,19,0,0,0
69,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,8,46,8,15,1,1,3,17,0,1,2,0,0,0,4,2,0,0,27,63,1,3,6,49,0,1,-704,0.0,5,2,432,7,0,0,0
70,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,21,13,0,6,3,0,1,3,0,0,1,8,0,3,0,9,0,0,19,38,3,2,7,37,0,0,-661,0.0,13,1,0,14,0,0,0
71,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,51,42,6,20,0,0,2,14,0,0,4,20,2,2,4,19,0,0,24,58,0,0,8,50,0,0,-3735,7349.9287109375,35,1,1974,36,0,0,0
72,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,83,15,1,7,0,0,4,3,0,0,3,31,0,16,2,25,2,4,15,48,0,0,8,37,0,0,-2761,16260.234375,55,1,0,56,0,0,0
73,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,85,57,11,24,2,3,3,13,0,1,0,30,1,10,4,36,0,4,17,69,2,3,5,40,0,1,-3882,10372.6044921875,54,3,1149,57,0,0,0
74,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,49,7,2,2,0,1,0,2,0,0,9,19,2,2,0,14,0,3,10,59,0,1,0,35,0,0,-2241,2871.3896484375,38,0,341,38,0,0,0
75,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,23,54,10,21,1,2,2,18,0,0,0,6,0,2,1,13,0,1,15,74,1,2,2,50,0,0,-1207,5590.98779296875,10,1,696,11,0,0,0
76,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,13,0,0,0,0,0,0,0,0,0,2,3,0,2,2,4,0,0,13,54,1,0,0,36,0,0,-586,17591.6171875,9,2,114,11,0,0,0
77,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,36,58,10,20,2,6,4,14,0,2,2,19,2,2,1,8,0,2,22,67,2,6,4,47,0,2,-2283,32522.353515625,20,2,1261,22,0,0,0
78,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,57,0,0,0,0,0,0,0,0,0,4,26,0,5,1,19,0,2,19,43,0,4,3,34,0,0,-2030,10306.2099609375,39,0,80,39,0,0,0
79,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,63,66,12,21,1,3,5,20,2,2,3,23,2,4,3,25,0,3,27,58,1,3,5,52,2,2,-3872,7099.97216796875,36,3,2039,39,0,0,0
80,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,72,0,0,0,0,0,0,0,0,0,2,33,0,3,12,22,0,0,21,41,0,0,2,34,0,0,-2911,19739.8828125,58,1,0,59,0,0,0
81,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,40,66,14,20,0,5,4,23,0,0,4,22,0,4,0,10,0,0,31,59,0,5,4,51,0,0,-2549,12508.4697265625,29,0,1099,29,0,0,0
82,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,0,16,0,2,0,18,0,0,26,41,0,5,0,43,0,0,-1150,24060.46484375,23,0,0,23,0,0,0
83,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,22,48,5,21,1,1,7,13,0,0,0,3,0,4,1,14,0,0,27,57,1,5,7,53,0,0,-1422,23644.455078125,11,3,839,14,0,0,0
84,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,63,2,1,0,0,0,0,1,0,0,5,30,0,4,2,17,0,5,20,41,1,2,4,37,0,0,-2050,21766.234375,41,0,0,41,0,0,0
85,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,75,65,8,26,1,3,5,22,0,0,9,28,0,3,4,26,2,3,24,60,1,3,5,55,0,0,-4960,10046.4775390625,48,1,2549,49,0,0,0
86,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,77,0,0,0,0,0,0,0,0,0,2,33,2,6,5,25,2,2,14,47,0,0,0,36,0,0,-3311,24956.7265625,66,1,0,67,0,0,0
87,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,79,64,11,25,1,4,1,22,0,0,2,37,0,8,3,21,3,5,23,66,1,4,1,55,0,0,-4577,15791.1650390625,57,1,1716,58,0,0,0
88,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,8,15,0,5,3,11,0,2,14,51,0,0,0,45,0,0,-1841,11689.51953125,36,1,30,37,0,0,0
89,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,51,48,6,25,1,1,0,15,0,0,0,12,0,5,4,28,0,2,18,72,1,1,0,58,0,0,-3607,6975.27490234375,35,0,1857,35,0,0,0
90,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,21,2,0,0,0,0,1,1,0,0,1,9,0,0,3,6,0,2,15,50,0,0,1,38,0,0,-811,5923.4833984375,16,1,0,17,0,0,0
91,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,46,50,5,18,0,6,2,19,0,0,2,12,0,8,5,19,0,0,19,67,0,6,2,55,0,0,-3670,16853.26171875,31,1,2109,32,0,0,0
92,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,79,11,2,6,0,0,0,3,0,0,10,23,2,7,3,34,0,0,13,49,0,4,0,38,0,0,-2950,13471.078125,59,0,0,59,0,0,0
93,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,47,55,7,23,0,3,4,18,0,0,4,11,0,6,6,18,2,0,13,65,0,3,4,54,0,0,-2868,14930.38671875,31,1,1307,32,0,0,0
94,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,82,2,0,1,0,0,0,1,0,0,0,29,0,11,6,32,2,2,10,48,0,1,0,42,0,0,-3316,7961.544921875,66,1,5,67,0,0,0
95,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,52,63,5,29,1,5,6,15,0,2,1,14,0,2,5,27,0,3,11,73,1,5,6,50,0,2,-2867,12395.2109375,34,1,1156,35,0,0,0
