day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,70,150,29,59,1,9,11,39,0,2,3,26,3,4,6,24,1,3,29,59,1,9,11,39,0,2,-994,0.0,19,4,0,23,0,0,0
1,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,4,9,0,7,5,12,0,7,1,56,0,4,0,37,0,1,-2011,0.0,40,1,0,41,0,0,0
2,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,93,55,8,22,3,1,3,18,0,0,4,32,0,3,4,48,0,2,8,78,3,5,3,53,0,0,-3283,0.0,65,3,0,68,0,0,0
3,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,78,0,0,0,0,0,0,0,0,0,8,31,2,0,11,26,0,0,0,72,1,0,0,49,0,0,-3550,0.0,71,0,0,71,0,0,0
4,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,42,35,5,10,1,4,3,12,0,0,0,11,2,9,2,15,0,3,5,80,1,4,3,57,0,0,-4378,0.0,27,1,3017,28,0,0,0
5,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,28,60,12,24,1,4,3,16,0,0,3,15,0,0,2,8,0,0,12,56,1,6,4,46,0,0,-611,0.0,12,1,0,13,0,0,0
6,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,13,0,0,0,0,0,0,0,0,0,2,4,0,1,1,5,0,0,0,56,0,5,3,45,0,0,-1062,0.0,11,1,501,12,0,0,0
7,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,35,81,9,37,0,6,4,22,0,3,1,8,2,0,1,23,0,0,9,71,0,11,6,50,0,3,-633,0.0,12,3,0,15,0,0,0
8,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,58,0,0,0,0,0,0,0,0,0,9,12,2,10,1,24,0,0,0,67,0,7,2,49,0,2,-3145,0.0,46,3,812,49,0,0,0
9,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,40,47,7,16,1,2,3,18,0,0,3,12,0,2,6,15,0,2,7,77,1,6,3,56,0,0,-2933,0.0,26,3,1600,29,0,0,0
10,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,18,2,8,1,1,3,3,0,0,7,22,3,12,0,19,0,0,2,61,1,4,3,43,0,0,-2383,0.0,47,3,0,50,0,0,0
11,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,27,41,7,12,0,2,4,15,1,0,0,12,0,2,2,11,0,0,7,70,0,2,4,55,1,0,-2167,0.0,15,2,1395,17,0,0,0
12,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,23,43,8,18,0,2,3,12,0,0,1,14,0,1,0,5,0,2,8,54,0,2,7,48,0,0,-450,0.0,9,0,0,9,0,0,0
