day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
41,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,1,3,0,3,2,12,0,1,21,49,0,6,9,38,0,0,-1419,0.0,21,0,369,21,0,0,0
42,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,38,44,7,16,2,3,3,13,0,0,3,10,0,4,2,18,0,1,25,56,2,9,12,46,0,0,-2968,0.0,32,1,1357,33,0,0,0
43,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,80,0,0,0,0,0,0,0,0,0,4,31,2,3,6,30,0,4,19,43,0,9,11,29,0,0,-3411,0.0,68,1,0,69,0,0,0
44,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,106,51,9,16,0,7,4,15,0,0,12,38,3,8,8,36,0,1,28,56,0,14,10,42,0,0,-9707,0.0,89,4,5213,93,0,0,0
45,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,78,11,2,6,0,0,1,2,0,0,1,26,0,12,8,27,2,2,18,38,0,10,4,30,0,0,-3550,0.0,71,0,0,71,0,0,0
46,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,27,46,6,19,0,4,2,15,0,0,2,11,0,3,0,11,0,0,22,57,0,12,3,45,0,0,-1947,0.0,21,0,897,21,0,0,0
47,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,20,1,0,0,0,0,0,1,0,0,4,6,0,0,0,8,0,2,17,41,0,10,3,33,0,0,-950,0.0,19,0,0,19,0,0,0
48,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,46,9,13,2,5,2,15,0,0,3,20,2,1,0,17,0,5,25,54,2,15,5,48,0,0,-4153,0.0,42,0,2053,42,0,0,0
49,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,66,4,1,3,0,0,0,0,0,0,7,26,0,2,2,27,1,1,18,41,0,9,5,33,0,0,-3357,0.0,56,1,546,57,0,0,0
50,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,56,8,18,0,4,4,19,0,3,6,27,3,4,2,26,0,2,23,53,0,10,7,50,0,3,-5704,0.0,62,0,2604,62,0,0,0
51,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,4,10,0,8,8,8,0,0,18,34,0,8,6,35,0,3,-1699,0.0,33,1,38,34,0,0,0
52,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,52,8,25,1,0,3,15,0,0,2,20,2,1,7,19,0,1,25,59,1,7,7,49,0,2,-4263,0.0,45,1,2002,46,0,0,0
53,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,28,0,0,0,0,0,0,0,0,0,3,9,0,4,0,12,0,0,17,46,1,4,3,34,0,1,-1234,0.0,23,0,84,23,0,0,0
54,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,14,50,10,18,1,3,4,14,0,0,0,6,0,1,2,5,0,0,26,61,2,7,7,46,0,1,-1308,0.0,13,0,658,13,0,0,0
55,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,18,0,0,0,0,0,0,0,0,0,1,10,0,0,0,7,0,0,18,43,2,3,7,29,0,0,-850,0.0,17,0,0,17,0,0,0
56,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,49,11,13,2,1,4,15,0,3,2,24,0,9,1,19,0,3,29,56,4,3,11,44,0,3,-5236,0.0,47,0,2886,47,0,0,0
57,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,10,1,4,0,0,1,4,0,0,4,28,2,2,3,25,2,4,22,35,3,2,9,33,0,0,-2705,0.0,53,5,0,58,0,0,0
58,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,81,53,7,20,2,1,4,17,0,2,5,26,0,11,3,34,0,2,26,49,2,2,11,48,0,2,-5770,0.0,68,3,2337,71,0,0,0
59,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,0,0,0,0,0,0,0,0,0,2,27,2,5,2,29,0,3,19,37,0,1,9,36,0,0,-3011,0.0,60,1,0,61,0,0,0
60,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,28,58,8,23,0,4,1,21,1,0,0,11,0,2,4,11,0,0,21,59,0,4,8,57,1,0,-1962,0.0,21,1,901,22,0,0,0
61,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,2,5,0,5,0,10,0,0,16,47,0,2,6,42,0,0,-1169,0.0,19,1,208,20,0,0,0
62,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,48,5,17,0,6,0,19,0,1,1,8,0,1,0,22,1,0,20,60,0,7,5,57,0,1,-2929,0.0,28,0,1529,28,0,0,0
63,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,78,2,0,0,0,0,0,2,0,0,8,27,0,4,1,30,2,6,13,40,0,7,1,42,0,0,-3361,0.0,67,1,0,68,0,0,0
64,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,119,56,11,22,1,4,4,14,0,0,14,36,2,14,5,44,0,4,22,61,1,7,4,53,0,0,-10635,0.0,110,4,5091,114,0,0,0
65,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,109,0,0,0,0,0,0,0,0,0,13,43,2,6,12,31,1,1,16,39,0,5,4,35,0,0,-4622,0.0,92,2,0,94,0,0,0
66,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,72,68,13,24,0,6,2,21,2,0,12,23,1,5,4,25,2,0,26,60,0,6,4,52,2,0,-5363,0.0,65,1,2102,66,0,0,0
67,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,0,0,0,0,0,0,0,0,0,6,29,0,3,0,18,0,3,24,46,0,6,4,37,0,0,-2652,0.0,51,0,102,51,0,0,0
68,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,26,42,5,14,1,2,4,13,1,2,3,5,0,0,3,14,0,1,27,58,1,7,6,48,1,2,-2153,0.0,21,1,1092,22,0,0,0
69,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,28,7,1,2,0,0,0,4,0,0,0,10,2,1,0,12,0,3,19,40,1,6,5,38,0,1,-1311,0.0,26,1,0,27,0,0,0
70,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,35,6,10,1,6,2,10,0,0,4,19,0,1,4,16,0,1,25,50,2,10,7,48,0,1,-4495,0.0,37,1,2634,38,0,0,0
71,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,98,38,7,16,1,1,2,10,0,1,7,31,2,2,11,39,0,6,19,42,1,8,8,37,0,1,-4272,23209.76171875,85,2,0,87,0,0,0
72,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,11,0,5,1,1,0,3,1,0,2,21,0,6,3,16,0,3,16,45,1,6,7,38,1,0,-3608,19849.48828125,44,2,1386,46,0,0,0
73,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,47,59,4,24,1,4,7,18,0,1,6,26,0,1,5,7,0,2,18,57,1,8,11,45,0,1,-2164,12246.1884765625,39,1,203,40,0,0,0
74,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,7,8,2,0,3,10,0,1,17,55,0,7,10,41,0,0,-2180,31734.89453125,27,1,819,28,0,0,0
75,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,6,49,8,18,1,1,5,16,0,0,3,3,0,0,0,0,0,0,19,63,1,7,13,47,0,0,-456,15382.1923828125,5,0,206,5,0,0,0
76,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,19,0,0,0,0,0,0,0,0,0,1,10,0,3,1,1,3,0,12,47,1,6,12,37,0,0,-960,26807.72265625,16,0,160,16,0,0,0
77,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,46,8,18,2,2,4,12,0,0,6,8,2,1,1,13,0,2,20,60,3,7,14,46,0,0,-3314,16460.169921875,30,2,1792,32,0,0,0
78,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,82,10,1,4,0,0,1,4,0,0,0,33,0,9,4,34,0,2,17,40,2,3,10,32,0,0,-3800,19557.994140625,76,0,0,76,0,0,0
79,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,42,6,15,0,4,4,10,0,3,4,22,2,6,2,22,0,2,22,53,2,6,13,41,0,3,-4982,21783.115234375,52,1,2371,53,0,0,0
80,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,74,14,2,4,1,1,0,6,0,0,9,16,0,5,13,27,0,4,17,41,1,7,9,32,0,2,-3383,20133.1015625,67,3,0,70,0,0,0
81,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,42,35,6,10,1,5,2,10,0,1,2,14,0,3,2,18,3,0,21,49,1,11,11,41,0,3,-2921,17845.572265625,30,3,1388,33,0,0,0
82,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,21,4,8,0,1,0,8,0,0,1,12,0,5,5,22,0,0,19,41,0,10,7,38,0,1,-2169,12189.7431640625,37,0,319,37,0,0,0
83,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,26,25,5,8,0,0,0,10,0,2,2,15,0,3,0,6,0,0,22,45,0,10,6,44,0,2,-1956,7823.2333984375,21,0,906,21,0,0,0
84,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,33,1,15,2,2,4,9,0,0,5,7,0,0,0,12,0,0,18,45,2,9,6,43,0,2,-1262,5505.1884765625,19,0,312,19,0,0,0
85,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,11,1,4,1,0,0,5,0,0,2,24,2,2,6,13,0,3,17,45,2,8,4,42,0,0,-4031,13356.4267578125,49,1,1570,50,0,0,0
86,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,54,6,27,0,1,2,15,0,3,1,13,0,2,5,19,1,0,17,62,1,4,5,47,0,3,-2379,13093.5546875,32,0,779,32,0,0,0
87,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,75,0,0,0,0,0,0,0,0,0,18,21,1,8,5,18,2,2,13,54,0,3,3,39,0,2,-4960,23124.44921875,67,0,1610,67,0,0,0
88,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,62,10,26,1,3,4,17,1,0,4,25,1,2,0,19,0,0,18,72,1,5,6,46,1,1,-3129,17096.90234375,40,1,1118,41,0,0,0
89,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,6,30,2,4,7,6,0,6,17,57,0,4,4,37,0,1,-2760,17623.244140625,48,0,360,48,0,0,0
90,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,42,45,3,25,1,1,3,10,1,1,3,12,0,2,4,19,0,2,17,78,1,4,6,42,1,1,-3682,72465.359375,36,2,1860,38,0,0,0
91,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,29,7,1,4,0,1,0,1,0,0,0,14,0,4,1,4,0,6,14,55,0,3,6,28,0,1,-1100,27304.87109375,22,0,0,22,0,0,0
92,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,91,44,13,11,1,2,2,15,0,0,2,39,2,12,2,28,3,3,27,66,1,2,8,40,0,0,-8706,43010.7109375,85,0,4456,85,0,0,0
93,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,96,17,3,6,1,1,2,4,0,0,16,33,3,8,9,19,0,8,20,46,1,3,7,30,0,0,-4122,35621.57421875,82,2,0,84,0,0,0
94,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,98,41,8,15,0,1,2,15,0,0,11,16,0,10,10,48,0,3,26,56,0,3,9,40,0,0,-6516,33978.7578125,84,2,2294,86,0,0,0
95,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,9,1,2,0,0,0,4,0,2,5,16,0,3,4,28,0,4,22,38,0,2,6,39,0,2,-2426,30083.490234375,45,1,165,46,0,0,0
