day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
12,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,25,60,11,14,0,5,7,20,0,3,6,5,1,1,2,10,0,0,11,49,1,12,13,40,0,3,-461,0.0,9,1,0,10,0,0,0
13,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,2,20,0,10,0,22,0,0,0,47,0,11,12,40,0,3,-3685,0.0,47,0,1335,47,0,0,0
14,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,71,66,6,24,0,3,3,29,1,0,4,29,0,5,11,22,0,0,6,56,0,13,12,59,1,3,-3648,0.0,54,7,871,61,0,0,0
15,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,101,0,0,0,0,0,0,0,0,0,2,44,1,3,7,42,0,2,0,47,0,9,11,55,1,0,-5625,0.0,89,2,1153,91,0,0,0
16,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,78,46,7,15,3,1,6,13,0,1,8,21,3,7,8,27,0,4,7,53,3,8,16,62,0,1,-6025,0.0,60,2,3003,62,0,0,0
17,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,103,15,2,4,1,1,2,5,0,0,2,40,1,3,8,42,2,5,2,43,4,5,11,47,0,0,-4233,0.0,84,3,0,87,0,0,0
18,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,44,9,14,0,5,2,13,0,1,3,26,2,2,5,9,0,3,9,55,1,8,7,56,0,1,-4196,0.0,37,0,2346,37,0,0,0
19,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,29,37,7,13,0,2,3,11,0,1,0,13,2,1,2,9,0,2,7,46,0,9,9,42,0,2,-872,0.0,17,2,0,19,0,0,0
20,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,19,17,3,8,0,1,1,4,0,0,0,0,0,2,0,17,0,0,3,52,0,9,10,45,0,1,-1235,0.0,14,2,513,16,0,0,0
21,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,48,9,18,1,2,3,15,0,0,6,13,0,2,1,9,3,1,9,57,1,10,11,48,0,0,-1282,0.0,20,1,271,21,0,0,0
22,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,5,22,0,2,1,13,0,0,0,53,0,10,9,43,0,0,-3348,0.0,39,0,1398,39,0,0,0
23,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,57,69,6,26,1,6,6,22,0,2,5,22,0,4,0,26,0,0,6,65,1,11,13,52,0,2,-3696,0.0,44,1,1485,45,0,0,0
24,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,2,21,0,8,6,13,0,1,0,52,0,9,10,41,0,2,-2997,0.0,47,1,636,48,0,0,0
25,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,64,51,11,16,0,6,5,12,0,1,11,10,0,3,3,34,2,1,11,60,0,14,14,49,0,2,-4556,0.0,45,2,2284,47,0,0,0
26,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,10,2,6,0,1,0,1,0,0,10,24,0,5,3,18,2,1,2,48,0,13,11,35,0,1,-2622,0.0,52,2,0,54,0,0,0
27,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,43,8,19,1,2,3,10,0,0,0,11,0,4,0,17,1,4,8,65,1,11,14,43,0,0,-3090,0.0,25,0,1840,25,0,0,0
28,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,35,6,16,1,1,1,10,0,0,0,16,0,7,4,17,0,1,6,57,1,10,9,33,0,0,-1722,0.0,34,2,0,36,0,0,0
29,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,86,17,0,6,0,1,1,9,0,0,6,31,1,2,8,33,0,5,0,63,0,8,10,41,0,0,-6618,0.0,78,2,2696,80,0,0,0
30,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,46,3,19,1,3,7,10,0,3,6,14,0,4,6,24,0,0,3,66,1,8,12,40,0,3,-2467,0.0,43,1,306,44,0,0,0
31,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,4,9,2,2,3,16,0,1,0,60,1,7,11,38,0,2,-2850,0.0,34,2,1128,36,0,0,0
32,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,20,63,10,28,3,3,3,16,0,0,6,5,0,2,2,5,0,0,10,69,4,8,12,45,0,2,-929,0.0,7,2,557,9,0,0,0
33,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,23,0,0,0,0,0,0,0,0,0,0,10,0,0,0,11,0,2,0,53,3,7,11,35,0,1,-1370,0.0,20,0,370,20,0,0,0
34,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,8,59,15,17,1,4,5,16,0,1,0,3,0,0,2,3,0,0,15,64,3,10,15,42,0,1,-312,0.0,0,0,312,0,0,0,0
35,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,0,0,0,0,0,0,0,0,0,2,10,0,0,0,12,0,0,7,45,3,7,8,32,0,1,-711,0.0,14,1,0,15,0,0,0
36,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,57,8,25,1,4,2,16,0,1,1,19,3,0,3,33,2,0,8,69,3,11,9,48,0,2,-5037,0.0,43,5,2832,48,0,0,0
37,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,57,10,1,4,0,0,1,3,1,0,5,18,0,3,4,22,4,1,1,46,1,8,8,35,1,1,-2333,0.0,46,3,0,49,0,0,0
38,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,95,51,6,29,0,1,1,13,1,0,2,34,1,8,8,36,0,6,6,73,0,6,6,47,2,1,-6962,0.0,81,2,2890,83,0,0,0
39,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,7,2,1,0,1,0,3,0,0,6,17,0,3,0,17,4,3,2,59,0,6,4,35,0,0,-1894,0.0,37,4,0,41,0,0,0
40,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,30,52,7,27,0,1,2,15,0,0,0,5,0,4,0,19,0,2,7,84,0,4,5,45,0,0,-2098,0.0,21,0,1048,21,0,0,0
41,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,19,3,1,1,0,0,0,1,0,0,1,4,0,0,4,9,1,0,1,62,0,3,4,35,0,0,-995,0.0,17,0,145,17,0,0,0
42,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,38,52,6,19,0,2,3,20,1,1,2,17,0,3,0,16,0,0,6,77,0,5,6,52,1,1,-2711,0.0,22,3,1578,25,0,0,0
43,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,16,3,5,1,2,2,3,0,0,3,15,1,5,2,23,0,3,3,53,1,2,7,42,0,0,-2275,0.0,42,2,153,44,0,0,0
44,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,44,8,19,0,0,3,13,0,1,5,30,0,2,4,13,0,0,8,71,0,0,8,52,0,1,-4342,0.0,42,1,2231,43,0,0,0
45,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,27,7,9,0,0,1,8,1,1,8,26,0,0,6,19,2,0,7,53,0,0,8,45,1,1,-2611,0.0,51,0,61,51,0,0,0
46,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,30,26,4,11,0,0,1,10,0,0,3,10,1,4,0,12,0,0,4,61,0,0,9,54,1,1,-2229,0.0,22,0,1129,22,0,0,0
47,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,42,11,15,1,1,3,11,0,0,3,16,0,3,0,23,0,0,11,59,1,1,10,45,0,1,-1723,0.0,27,0,373,27,0,0,0
48,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,29,16,3,9,0,1,1,2,0,0,0,11,0,0,3,13,0,2,3,63,0,1,9,44,0,1,-2036,0.0,21,1,975,22,0,0,0
49,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,102,57,10,21,1,6,2,16,0,1,1,39,0,7,6,43,0,6,10,65,1,6,8,47,0,1,-5505,0.0,79,2,1533,81,0,0,0
50,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,90,3,0,1,0,0,0,2,0,0,1,36,1,12,6,30,0,4,0,57,0,4,5,41,0,0,-5458,0.0,78,2,1536,80,0,0,0
51,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,85,65,14,24,1,3,1,22,0,0,5,41,2,10,3,15,5,4,14,70,1,5,4,53,0,0,-5302,0.0,63,2,2130,65,0,0,0
52,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,4,25,1,4,4,18,0,2,0,55,0,2,2,42,0,0,-3114,0.0,52,1,503,53,0,0,0
53,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,63,9,23,2,4,3,21,1,0,0,13,1,3,3,23,0,0,9,69,2,4,4,61,1,0,-2938,0.0,27,3,1555,30,0,0,0
54,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,23,1,0,0,0,0,1,0,0,0,2,8,0,3,2,8,0,0,0,48,0,3,4,45,0,0,-1080,0.0,21,0,30,21,0,0,0
55,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,26,52,8,16,0,3,9,15,0,1,3,6,0,0,0,15,0,2,8,63,0,6,13,58,0,1,-1896,0.0,14,0,1196,14,0,0,0
56,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,23,15,2,8,1,1,0,3,0,0,2,5,2,0,2,12,0,0,2,47,1,7,9,39,0,1,-872,0.0,17,2,0,19,0,0,0
57,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,75,38,6,18,0,0,3,10,0,1,5,38,0,3,3,17,2,7,6,64,0,7,12,48,0,1,-5858,0.0,57,0,3008,57,0,0,0
58,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,74,33,3,16,2,1,3,7,0,1,7,9,9,12,3,31,1,2,3,58,2,5,13,35,0,2,-3016,0.0,59,6,0,65,0,0,0
59,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,77,20,1,9,1,3,0,5,0,1,9,24,0,5,10,23,0,6,1,64,1,6,12,38,0,1,-5673,0.0,68,0,2273,68,0,0,0
60,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,45,6,17,0,3,4,15,0,0,0,18,0,4,0,10,4,0,6,68,1,7,10,40,0,0,-1592,0.0,24,2,370,26,0,0,0
61,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,1,1,0,0,0,0,0,0,0,2,15,0,4,2,15,0,3,1,60,0,5,8,37,0,0,-3134,0.0,39,0,1184,39,0,0,0
62,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,38,69,14,25,0,6,7,17,0,0,5,15,0,1,6,11,0,0,14,67,0,11,14,44,0,0,-1798,0.0,18,0,898,18,0,0,0
63,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,2,20,2,1,2,12,0,0,0,51,0,11,11,37,0,0,-2252,0.0,34,0,552,34,0,0,0
64,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,74,57,14,22,1,3,3,12,0,2,2,26,1,7,7,27,0,4,14,64,1,12,13,44,0,2,-5051,0.0,50,1,2540,51,0,0,0
65,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,67,9,0,4,0,0,0,5,0,0,6,13,1,7,6,29,0,5,0,51,1,9,10,34,0,2,-2944,0.0,58,4,0,62,0,0,0
66,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,53,43,10,12,0,1,6,14,0,0,2,19,2,4,4,22,0,0,10,62,0,7,15,47,0,0,-4567,0.0,41,0,2517,41,0,0,0
67,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,29,35,7,16,1,1,2,8,0,0,7,4,0,7,1,9,0,1,7,54,1,5,11,39,0,0,-911,0.0,18,1,0,19,0,0,0
68,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,21,17,4,6,0,1,1,5,0,0,0,2,0,0,1,18,0,0,4,58,0,6,12,43,0,0,-1493,0.0,15,0,743,15,0,0,0
69,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,23,55,5,25,1,2,4,17,0,1,2,8,0,3,0,10,0,0,5,63,1,5,13,49,0,1,-1000,0.0,16,0,200,16,0,0,0
70,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,6,16,0,2,2,13,0,1,0,59,1,5,12,44,0,1,-2780,0.0,32,0,1180,32,0,0,0
71,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,77,62,10,27,1,4,4,15,0,1,7,25,1,7,4,25,0,8,10,74,2,7,11,45,0,1,-4708,4226.9091796875,59,1,1747,60,0,0,0
72,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,86,0,0,0,0,0,0,0,0,0,6,32,1,5,4,30,5,3,0,58,1,7,9,37,0,0,-4728,4154.95849609375,78,1,817,79,0,0,0
73,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,54,6,30,0,4,2,9,2,1,7,24,0,7,9,16,0,0,6,82,0,10,8,41,2,1,-5273,4002.977294921875,51,3,2690,54,0,0,0
74,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,0,12,0,5,2,11,0,0,5,57,0,8,6,24,0,0,-1311,4559.94091796875,26,1,0,27,0,0,0
75,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,54,8,20,0,3,1,22,0,0,0,22,0,0,0,19,0,0,12,76,0,10,6,46,0,0,-3776,4941.798828125,38,0,1876,38,0,0,0
76,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,28,0,0,0,0,0,0,0,0,0,4,9,2,3,3,7,0,0,12,50,0,7,3,31,0,0,-1250,4729.70654296875,25,0,0,25,0,0,0
77,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,50,9,18,2,2,4,12,1,2,0,14,4,2,11,29,0,0,21,67,2,9,5,43,1,2,-5067,5540.5849609375,50,1,2556,51,0,0,0
78,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,67,7,1,4,0,2,0,0,0,0,1,25,2,5,9,25,0,0,18,42,0,7,2,34,0,2,-782,5166.31396484375,13,12,0,25,0,0,0
79,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,96,19,37,1,2,7,30,0,0,5,20,2,2,5,20,0,5,33,37,1,5,8,61,0,2,-2222,3273.8427734375,17,7,1295,24,0,0,0
80,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,99,6,1,2,0,0,1,2,0,0,5,47,2,9,12,24,0,0,30,2,1,5,9,44,0,0,-4411,3091.711181640625,88,1,0,89,0,0,0
81,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,87,66,13,29,2,3,3,15,0,1,6,39,2,9,7,19,0,5,41,29,2,7,9,57,0,1,-5512,4068.961181640625,81,1,1451,82,0,0,0
82,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,2,15,0,1,0,20,0,2,34,28,1,6,7,47,0,1,-1782,3493.998779296875,34,2,60,36,0,0,0
83,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,33,5,10,1,2,3,12,0,0,3,13,0,6,3,6,0,0,38,36,1,7,9,58,0,1,-3062,3577.258056640625,29,0,1612,29,0,0,0
84,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,69,22,5,9,0,1,2,4,1,0,5,34,0,5,4,17,1,3,24,45,0,6,9,33,1,0,-3340,3548.6435546875,63,0,190,63,0,0,0
85,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,93,19,3,7,0,2,0,4,1,2,8,43,0,10,9,20,1,2,25,50,0,8,8,35,1,2,-8477,4316.541015625,77,1,4616,78,0,0,0
86,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,83,64,11,19,0,10,5,19,0,0,4,25,2,10,8,30,0,4,24,45,0,15,9,39,0,1,-3672,4007.934814453125,73,2,0,75,0,0,0
87,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,67,0,0,0,0,0,0,0,0,0,0,42,0,5,5,14,0,1,22,44,0,14,8,35,0,0,-4175,3162.757080078125,59,0,1225,59,0,0,0
88,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,51,7,25,1,2,4,12,0,0,0,14,0,1,6,14,0,0,26,60,1,14,10,39,0,0,-2307,3733.72216796875,33,0,657,33,0,0,0
89,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,0,12,0,1,2,5,0,2,21,51,1,13,9,35,0,0,-1309,3162.904541015625,20,0,309,20,0,0,0
90,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,36,2,13,0,6,1,14,0,0,5,13,0,3,0,10,0,4,20,57,0,18,10,45,0,0,-3810,3607.41015625,32,1,2199,33,0,0,0
91,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,28,4,15,2,2,1,4,0,0,0,16,1,2,4,16,0,2,13,53,2,10,6,30,0,0,-1911,2760.41064453125,38,1,0,39,0,0,0
92,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,89,11,4,3,0,0,0,4,0,0,4,40,0,4,8,25,1,7,17,56,2,8,6,33,0,0,-7140,3337.974609375,71,3,3557,74,0,0,0
93,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,74,69,11,30,1,5,5,17,0,0,14,37,0,2,3,18,0,0,21,61,1,10,7,39,0,0,-3111,2348.832763671875,62,1,0,63,0,0,0
94,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,102,0,0,0,0,0,0,0,0,0,5,40,1,7,5,34,3,7,19,59,0,8,4,37,0,0,-6566,2454.946533203125,87,1,2205,88,0,0,0
