day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,7,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,0,0,22,53,2,8,8,54,1,2,0,0,0,0,0,0,0,0
1,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,13,7,0,4,0,1,0,2,0,0,0,4,0,7,2,0,0,0,22,55,1,5,8,56,1,2,-11,0,1,0,1,0,0,0
2,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,44,4,1,3,0,0,0,0,0,0,7,21,0,0,3,11,0,2,22,56,0,3,6,54,0,2,-142,2,2,0,4,0,0,0
3,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,65,34,8,10,2,3,2,8,0,1,7,17,0,6,3,30,0,2,23,59,2,3,2,56,0,1,-791,13,1,0,14,0,0,0
4,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,54,1,0,0,0,0,0,1,0,0,0,18,0,1,9,25,1,0,18,53,0,0,0,53,0,0,-2531,42,1,0,43,0,0,0
5,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,95,43,8,15,0,3,2,15,0,0,0,31,1,8,7,45,0,3,22,61,0,3,2,61,0,0,-2193,36,3,0,39,0,0,0
6,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,122,0,0,0,0,0,0,0,0,0,5,48,0,6,2,58,2,1,11,51,0,0,0,51,0,0,-3573,59,3,0,62,0,0,0
7,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,64,76,10,31,1,3,4,27,0,0,1,21,0,2,10,28,2,0,10,68,1,3,4,64,0,0,-4991,83,1,0,84,0,0,0
8,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,34,0,0,0,0,0,0,0,0,0,5,12,0,1,2,12,0,2,0,61,0,0,0,57,0,0,-1964,32,4,0,36,0,0,0
9,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,64,42,6,13,0,1,3,18,1,0,4,14,2,6,10,26,0,2,6,67,0,1,3,72,1,0,-1440,24,0,0,24,0,0,0
10,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.01,0.5,50,40,0,0,0,0,0,0,0,0,0,0,10,2,3,8,16,0,1,0,60,0,0,0,62,0,0,-2171,36,1,0,37,0,0,0
11,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.946354579813443,0.01,0.5,50,50,37,5,15,0,5,2,9,0,1,7,11,0,9,3,17,3,0,5,68,0,5,2,69,0,1,-1871,31,1,0,32,0,0,0
12,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.01,0.5,50,57,2,1,0,0,0,0,1,0,0,3,24,0,5,2,21,0,2,1,59,0,0,0,66,0,0,-1473,24,3,0,27,0,0,0
13,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.01,0.5,50,64,37,5,13,0,1,3,14,1,0,7,32,0,2,0,19,0,4,5,65,0,1,3,74,1,0,-2591,43,1,0,44,0,0,0
14,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.01,0.5,50,49,5,1,3,0,0,0,1,0,0,7,16,0,4,2,20,0,0,1,55,0,0,0,67,0,0,-1980,33,0,0,33,0,0,0
15,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.01,0.5,50,62,35,9,7,1,2,4,11,0,1,1,22,2,8,8,19,0,2,9,56,1,2,4,73,0,1,-2231,37,1,0,38,0,0,0
