day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,53,0,6,9,46,2,3,0,0,0,0,0,0,0,0
1,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,7,2,0,1,0,0,0,1,0,0,0,3,0,4,0,0,0,0,29,54,0,6,9,47,2,3,0,0,0,0,0,0,0,0
2,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,44,4,0,1,0,0,0,3,0,0,0,16,0,8,4,15,0,1,28,53,0,6,8,50,2,1,-60,1,0,0,1,0,0,0
3,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,49,30,3,9,1,1,3,13,0,0,3,20,0,1,2,21,1,1,27,50,1,3,5,60,0,0,-742,12,2,0,14,0,0,0
4,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,74,4,0,1,0,0,0,2,0,1,4,40,1,2,7,19,0,1,21,47,0,0,1,54,0,1,-1402,23,2,0,25,0,0,0
5,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,90,52,9,17,0,1,3,21,0,1,9,17,2,10,9,37,2,4,22,51,0,1,3,69,0,1,-2744,45,4,0,49,0,0,0
6,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,96,0,0,0,0,0,0,0,0,0,13,25,9,3,4,37,0,5,12,38,0,0,0,56,0,0,-2984,49,4,0,53,0,0,0
7,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,37,76,10,24,2,7,2,29,2,0,3,14,2,2,1,12,0,3,10,55,2,7,2,72,2,0,-3906,64,6,0,70,0,0,0
8,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,37,0,0,0,0,0,0,0,0,0,1,13,0,3,6,12,0,2,4,50,1,3,0,66,0,0,-704,11,4,0,15,0,0,0
9,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,40,40,7,10,0,2,3,17,0,1,7,18,0,4,4,7,0,0,7,56,0,2,3,81,0,1,-1402,23,2,0,25,0,0,0
10,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.01,0.5,50,38,0,0,0,0,0,0,0,0,0,3,13,0,0,2,18,0,2,5,46,0,0,0,76,0,0,-1031,17,1,0,18,0,0,0
11,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.946354579813443,0.01,0.5,50,56,37,7,12,0,1,3,13,1,0,2,22,0,7,3,19,2,1,7,53,0,1,3,85,1,0,-1451,24,1,0,25,0,0,0
12,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.01,0.5,50,40,2,0,1,0,1,0,0,0,0,0,14,1,5,4,15,0,1,2,44,0,1,0,76,0,0,-1620,27,0,0,27,0,0,0
13,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.01,0.5,50,62,41,6,9,0,3,5,17,1,0,4,20,1,3,7,25,2,0,6,48,0,3,5,86,1,0,-1522,25,2,0,27,0,0,0
14,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.01,0.5,50,24,4,0,1,0,0,1,2,0,0,5,7,0,1,2,9,0,0,0,37,0,0,1,86,0,0,-2013,33,3,0,36,0,0,0
15,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.01,0.5,50,63,29,5,9,0,4,1,10,0,0,9,23,3,0,8,16,0,4,5,42,0,4,1,95,0,0,-1091,18,1,0,19,0,0,0
16,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.01,0.5,50,32,12,0,4,0,1,1,6,0,0,0,14,0,3,3,11,0,1,0,34,0,1,1,95,0,0,-2133,35,3,0,38,0,0,0
17,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,730,70,0,0.995,0.01,0.918316468354365,0.01,0.5,50,61,14,2,7,0,1,1,3,0,0,5,27,0,2,9,14,0,4,2,40,0,1,1,96,0,0,-1631,27,1,0,28,0,0,0
