day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,11,0,0,0,0,0,0,0,0,0,0,5,0,2,0,4,0,0,25,47,4,7,17,49,0,0,-60,1,0,0,1,0,0,0
1,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,13,8,3,2,0,0,0,3,0,0,1,7,0,0,0,5,0,0,27,47,4,4,16,52,0,0,-262,4,2,0,6,0,0,0
2,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,26,3,0,1,0,0,1,1,0,0,0,7,0,5,3,9,2,0,26,46,1,1,16,52,0,0,-153,2,3,0,5,0,0,0
3,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,53,17,4,4,0,3,0,5,0,1,7,17,3,4,0,20,0,2,29,47,0,3,14,53,0,1,-873,14,3,0,17,0,0,0
4,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,105,19,3,7,0,3,0,5,0,1,5,35,3,2,8,52,0,0,25,46,0,3,10,52,0,1,-1440,24,0,0,24,0,0,0
5,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,57,53,7,16,2,3,3,22,0,0,1,20,0,6,3,25,0,2,12,53,2,3,7,58,0,0,-3000,50,0,0,50,0,0,0
6,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,158,0,0,0,0,0,0,0,0,0,5,61,3,20,10,55,2,2,9,51,0,0,0,50,0,0,-1953,32,3,0,35,0,0,0
7,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,48,82,14,26,1,7,3,29,0,2,2,16,0,8,3,19,0,0,14,60,1,7,3,63,0,2,-6971,116,1,0,117,0,0,0
8,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,68,0,0,0,0,0,0,0,0,0,5,28,0,13,2,17,0,3,7,56,0,0,0,57,0,0,-1135,18,5,0,23,0,0,0
9,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,81,54,9,16,0,1,3,24,1,0,8,27,2,3,4,29,4,4,9,61,0,1,3,75,1,0,-2640,44,0,0,44,0,0,0
10,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.01,0.5,50,52,0,0,0,0,0,0,0,0,0,2,26,1,4,5,10,2,2,1,53,0,0,0,65,0,0,-3022,50,2,0,52,0,0,0
11,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.946354579813443,0.01,0.5,50,50,48,3,19,0,2,5,19,0,0,4,20,0,2,0,22,0,2,3,65,0,2,5,75,0,0,-2144,35,4,0,39,0,0,0
12,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.01,0.5,50,49,0,0,0,0,0,0,0,0,0,5,8,1,4,5,20,0,6,0,59,0,0,0,71,0,0,-1800,30,0,0,30,0,0,0
13,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.01,0.5,50,66,29,5,16,0,2,1,5,0,0,2,24,4,10,2,23,0,1,5,71,0,2,1,71,0,0,-2422,40,2,0,42,0,0,0
14,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.01,0.5,50,45,3,1,2,0,0,0,0,0,0,1,30,0,0,4,8,2,0,1,65,0,0,0,63,0,0,-2542,42,2,0,44,0,0,0
15,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.01,0.5,50,46,30,7,12,0,1,3,7,0,0,4,15,0,0,3,23,0,1,7,71,0,1,3,66,0,0,-2062,34,2,0,36,0,0,0
16,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.01,0.5,50,36,0,0,0,0,0,0,0,0,0,1,11,0,2,5,17,0,0,2,65,0,0,0,64,0,0,-1740,29,0,0,29,0,0,0
