day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,25,60,2,7,17,33,1,5,0,0,0,0,0,0,0,0
1,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,21,6,0,3,0,0,0,3,0,0,0,9,3,1,0,8,0,0,25,62,2,7,15,36,0,3,-11,0,1,0,1,0,0,0
2,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,25,12,1,4,0,0,0,7,0,0,4,9,0,0,3,9,0,0,22,63,0,6,10,42,0,1,-235,3,5,0,8,0,0,0
3,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,95,7,2,3,0,0,1,1,0,0,2,38,1,5,15,30,0,4,21,64,0,2,10,41,0,0,-742,12,2,0,14,0,0,0
4,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,109,51,10,25,2,0,3,8,0,3,6,35,2,16,9,33,0,8,20,80,2,0,3,36,0,3,-3044,50,4,0,54,0,0,0
5,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,98,13,5,3,0,0,0,5,0,0,9,33,2,5,3,41,0,5,13,65,0,0,0,31,0,0,-3715,61,5,0,66,0,0,0
6,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,139,67,10,21,1,7,1,25,0,2,9,46,4,18,7,50,1,4,10,74,1,7,1,47,0,2,-3862,64,2,0,66,0,0,0
7,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,57,21,2,10,0,0,2,5,1,1,5,17,1,3,3,23,0,5,2,63,0,0,2,35,1,1,-4844,80,4,0,84,0,0,0
8,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,58,48,12,12,1,3,6,12,0,2,4,11,0,5,3,33,0,2,12,72,1,3,6,39,0,2,-2400,40,0,0,40,0,0,0
9,True,reg_31,request_scratch,cau100_afr0_asi0_31,regional_31,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,38,20,2,5,0,0,2,10,1,0,5,13,0,2,1,16,0,1,7,69,0,0,3,40,1,0,-1413,23,3,0,26,0,0,0
