day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,31,52,1,7,9,47,0,1,0,0,0,0,0,0,0,0
1,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,2,7,2,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,31,54,1,7,8,48,0,1,0,0,0,0,0,0,0,0
2,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,26,0,0,0,0,0,0,0,0,0,1,9,0,6,0,9,0,1,31,53,1,7,8,47,0,1,0,0,0,0,0,0,0,0
3,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,62,18,1,11,0,0,1,5,0,0,3,20,0,10,4,23,0,2,27,62,0,4,7,50,0,0,-611,10,1,0,11,0,0,0
4,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,90,21,1,9,1,1,2,7,0,0,6,39,1,8,4,23,0,9,20,64,1,1,2,45,0,0,-1495,24,5,0,29,0,0,0
5,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,68,31,2,11,1,1,0,14,0,2,3,26,1,2,4,32,0,0,16,64,1,1,0,49,0,2,-3551,59,1,0,60,0,0,0
6,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,126,15,1,5,0,0,1,8,0,0,10,33,5,8,10,54,2,4,11,62,0,0,1,49,0,0,-2591,43,1,0,44,0,0,0
7,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,47,57,8,18,0,2,7,21,1,0,7,24,1,0,1,14,0,0,8,65,0,2,7,54,1,0,-5013,83,3,0,86,0,0,0
8,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,42,0,0,0,0,0,0,0,0,0,6,19,0,2,2,13,0,0,3,56,0,0,2,47,0,0,-1091,18,1,0,19,0,0,0
9,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,76,56,10,18,1,3,3,20,1,0,6,32,0,8,1,23,1,5,10,70,1,3,3,62,1,0,-1680,28,0,0,28,0,0,0
10,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.01,0.5,50,46,3,0,3,0,0,0,0,0,0,3,13,2,3,6,17,0,2,2,64,0,0,0,44,0,0,-1980,33,0,0,33,0,0,0
11,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.946354579813443,0.01,0.5,50,36,48,6,20,2,2,1,17,0,0,5,10,0,6,0,14,0,1,6,79,2,2,1,57,0,0,-2111,35,1,0,36,0,0,0
12,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.01,0.5,50,47,0,0,0,0,0,0,0,0,0,0,18,0,3,1,25,0,0,2,76,0,0,0,51,0,0,-1080,18,0,0,18,0,0,0
13,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.01,0.5,50,62,39,6,16,0,2,2,13,0,0,4,27,2,5,2,20,0,2,6,85,0,2,2,55,0,0,-1740,29,0,0,29,0,0,0
14,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.01,0.5,50,39,0,0,0,0,0,0,0,0,0,5,10,0,8,4,10,0,2,0,78,0,0,0,46,0,0,-2171,36,1,0,37,0,0,0
15,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.01,0.5,50,51,32,4,15,0,2,0,10,0,1,6,16,0,2,10,15,0,2,4,88,0,2,0,55,0,1,-1980,33,0,0,33,0,0,0
16,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.01,0.5,50,55,0,0,0,0,0,0,0,0,0,5,11,2,7,2,21,0,7,2,81,0,0,0,49,0,0,-2013,33,3,0,36,0,0,0
17,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.918316468354365,0.01,0.5,50,72,28,8,6,1,1,2,10,0,0,7,18,0,5,6,35,0,1,8,84,1,1,2,54,0,0,-2711,45,1,0,46,0,0,0
18,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.01,0.5,50,48,11,4,1,0,2,0,4,0,0,2,27,0,6,0,13,0,0,4,78,0,2,0,50,0,0,-2700,45,0,0,45,0,0,0
19,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.01,0.5,50,69,29,7,10,0,0,3,8,0,1,1,17,0,0,12,39,0,0,7,85,0,0,3,49,0,1,-1800,30,0,0,30,0,0,0
20,True,reg_15,request_scratch,cau100_afr0_asi0_15,regional_15,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.01,0.5,50,30,7,2,2,0,0,0,3,0,0,0,11,0,3,1,15,0,0,5,79,0,0,0,45,0,0,-2771,46,1,0,47,0,0,0
