day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,9,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,0,0,20,58,2,12,10,44,0,4,0,0,0,0,0,0,0,0
1,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,8,8,2,3,0,1,0,2,0,0,2,0,0,0,0,6,0,0,22,57,1,13,10,44,0,3,-82,1,2,0,3,0,0,0
2,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,27,0,0,0,0,0,0,0,0,0,2,11,0,2,0,12,0,0,22,56,0,11,9,43,0,3,-142,2,2,0,4,0,0,0
3,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,51,26,6,9,1,0,1,9,0,0,4,24,1,5,1,12,2,2,23,61,1,8,9,48,0,0,-453,7,3,0,10,0,0,0
4,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,73,6,0,3,0,0,2,1,0,0,2,33,0,7,3,25,0,3,18,59,0,0,7,41,0,0,-1233,20,3,0,23,0,0,0
5,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,77,57,8,20,1,7,3,18,0,0,10,29,0,9,7,20,0,2,15,67,1,7,4,51,0,0,-2171,36,1,0,37,0,0,0
6,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,195,4,0,0,0,1,1,2,0,0,9,77,3,15,9,76,0,6,8,51,0,1,1,43,0,0,-1942,32,2,0,34,0,0,0
7,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,48,104,17,45,2,8,9,21,0,2,4,19,0,7,2,14,0,2,17,70,2,8,9,40,0,2,-8122,135,2,0,137,0,0,0
8,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,68,0,0,0,0,0,0,0,0,0,4,27,0,5,1,27,0,4,5,67,0,3,6,30,0,0,-693,11,3,0,14,0,0,0
9,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,78,75,14,28,1,4,5,20,2,1,5,27,1,12,4,29,0,0,14,85,1,4,5,38,2,1,-1920,32,0,0,32,0,0,0
10,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.01,0.5,50,57,0,0,0,0,0,0,0,0,0,9,19,0,2,5,22,0,0,1,76,0,0,0,26,0,0,-1871,31,1,0,32,0,0,0
11,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.946354579813443,0.01,0.5,50,53,60,10,21,0,6,7,15,0,1,3,22,0,6,6,15,0,1,10,90,0,6,7,36,0,1,-2673,44,3,0,47,0,0,0
12,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.01,0.5,50,51,0,0,0,0,0,0,0,0,0,2,18,5,6,1,19,0,0,0,82,0,2,6,26,0,0,-1184,19,4,0,23,0,0,0
13,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.01,0.5,50,50,53,8,19,0,5,3,16,0,2,2,20,3,6,7,11,0,1,8,93,0,5,8,34,0,2,-1942,32,2,0,34,0,0,0
14,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.01,0.5,50,55,0,0,0,0,0,0,0,0,0,4,24,0,10,6,10,0,1,1,82,0,2,4,26,0,0,-944,15,4,0,19,0,0,0
15,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.01,0.5,50,58,52,12,13,1,3,3,17,0,3,3,18,0,9,7,21,0,0,12,89,1,3,3,39,0,3,-2280,38,0,0,38,0,0,0
16,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.01,0.5,50,65,0,0,0,0,0,0,0,0,0,6,23,0,5,7,24,0,0,5,85,0,0,0,29,0,0,-1653,27,3,0,30,0,0,0
17,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.918316468354365,0.01,0.5,50,43,48,6,25,1,1,3,12,0,0,3,19,0,5,5,11,0,0,6,102,1,1,3,37,0,0,-2880,48,0,0,48,0,0,0
18,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.01,0.5,50,59,0,0,0,0,0,0,0,0,0,3,23,0,8,2,17,0,6,0,96,0,0,0,34,0,0,-1391,23,1,0,24,0,0,0
19,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.01,0.5,50,66,26,5,8,0,0,2,7,0,4,9,16,0,5,12,23,1,0,5,101,0,0,2,38,0,4,-3180,53,0,0,53,0,0,0
20,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.01,0.5,50,63,10,2,4,0,1,0,3,0,0,2,29,1,5,4,20,0,2,2,96,0,1,0,34,0,1,-2455,40,5,0,45,0,0,0
21,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.01,0.5,50,55,30,6,7,0,1,1,15,0,0,1,16,2,6,11,17,0,2,6,95,0,1,1,40,0,0,-2520,42,0,0,42,0,0,0
22,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.01,0.5,50,49,6,1,1,0,0,0,4,0,0,2,17,0,2,3,23,0,2,1,89,0,0,0,38,0,0,-2117,34,7,0,41,0,0,0
23,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.01,0.5,50,78,26,8,4,0,1,4,9,0,0,6,31,2,2,8,19,3,7,8,91,0,1,4,41,0,0,-2411,40,1,0,41,0,0,0
