day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,20,55,3,10,5,53,1,3,0,0,0,0,0,0,0,0
1,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,26,5,0,3,0,0,0,1,0,1,0,16,0,1,2,7,0,0,20,57,3,9,3,54,0,4,-11,0,1,0,1,0,0,0
2,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,45,16,0,6,1,4,0,5,0,0,0,12,2,8,2,21,0,0,19,59,1,12,0,55,0,0,-393,6,3,0,9,0,0,0
3,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,82,15,1,9,0,0,2,3,0,0,8,35,0,3,2,29,0,5,14,59,0,8,2,52,0,0,-1173,19,3,0,22,0,0,0
4,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,115,40,6,12,3,5,4,10,0,0,8,41,1,8,6,46,1,4,14,60,3,5,4,51,0,0,-2662,44,2,0,46,0,0,0
5,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,88,43,10,18,0,0,3,12,0,0,6,31,0,5,2,44,0,0,11,66,0,0,3,47,0,0,-3731,62,1,0,63,0,0,0
6,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,127,21,2,9,0,0,1,9,0,0,19,49,0,9,9,37,1,3,5,68,0,0,1,43,0,0,-3431,57,1,0,58,0,0,0
7,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,47,54,8,18,0,2,6,19,1,0,1,16,0,6,0,23,0,1,8,68,0,2,6,47,1,0,-5280,88,0,0,88,0,0,0
8,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,87,8,1,2,0,0,2,3,0,0,6,35,0,2,7,24,2,11,2,64,0,0,3,42,0,0,-1080,18,0,0,18,0,0,0
9,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,57,60,8,27,2,3,3,16,0,1,1,27,0,13,3,12,0,1,8,81,2,3,3,47,0,1,-3693,61,3,0,64,0,0,0
10,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.01,0.5,50,60,0,0,0,0,0,0,0,0,0,5,22,2,6,3,18,2,2,3,73,0,0,0,40,0,0,-1680,28,0,0,28,0,0,0
11,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.946354579813443,0.01,0.5,50,58,48,7,14,1,2,4,16,1,3,2,21,2,4,3,22,0,4,7,79,1,2,4,53,1,3,-2760,46,0,0,46,0,0,0
12,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.01,0.5,50,35,0,0,0,0,0,0,0,0,0,6,9,1,6,2,10,0,1,2,69,0,0,0,49,0,0,-1724,28,4,0,32,0,0,0
13,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.01,0.5,50,68,46,9,16,1,2,5,13,0,0,8,22,0,5,9,23,0,1,9,78,1,2,5,55,0,0,-1140,19,0,0,19,0,0,0
14,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.01,0.5,50,51,0,0,0,0,0,0,0,0,0,4,18,5,3,1,19,0,1,0,73,0,0,0,48,0,0,-2340,39,0,0,39,0,0,0
15,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.01,0.5,50,67,41,4,18,1,2,2,12,0,2,5,23,1,1,2,30,0,5,4,85,1,2,2,54,0,2,-2362,39,2,0,41,0,0,0
16,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.01,0.5,50,45,0,0,0,0,0,0,0,0,0,5,22,0,2,3,11,0,2,0,76,0,0,0,50,0,0,-2580,43,0,0,43,0,0,0
17,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.918316468354365,0.01,0.5,50,73,34,5,10,1,2,6,10,0,0,2,19,0,8,9,33,0,2,5,83,1,2,6,53,0,0,-2100,35,0,0,35,0,0,0
18,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.01,0.5,50,43,18,2,6,0,0,1,8,0,1,3,14,0,7,0,13,0,6,2,77,0,0,1,49,0,1,-2111,35,1,0,36,0,0,0
19,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.01,0.5,50,45,19,3,8,0,3,0,4,1,0,2,19,0,3,1,16,2,2,3,82,0,3,0,47,1,0,-1800,30,0,0,30,0,0,0
20,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.01,0.5,50,51,13,2,5,1,0,2,3,0,0,1,19,0,7,3,18,0,3,3,82,1,0,2,49,0,0,-1980,33,0,0,33,0,0,0
