day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,21,0,0,0,0,0,0,0,0,0,3,7,0,1,0,10,0,0,18,62,2,7,15,41,1,4,0,0,0,0,0,0,0,0
1,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,33,16,3,4,0,1,1,7,0,0,0,12,0,2,2,17,0,0,19,64,0,6,13,46,0,2,-333,5,3,0,8,0,0,0
2,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,49,10,2,5,0,1,1,1,0,0,3,17,0,4,4,19,0,2,15,62,0,4,11,42,0,0,-442,7,2,0,9,0,0,0
3,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,47,33,3,11,0,6,1,10,0,2,7,21,0,0,1,17,0,1,16,63,0,6,11,43,0,2,-1424,23,4,0,27,0,0,0
4,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,87,13,2,6,0,0,1,4,0,0,8,29,0,8,5,34,2,1,7,66,0,0,11,41,0,0,-1091,18,1,0,19,0,0,0
5,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,87,50,7,19,1,4,2,16,0,1,6,28,2,12,5,33,0,1,7,75,1,4,2,50,0,1,-3131,52,1,0,53,0,0,0
6,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,119,11,1,8,1,0,0,1,0,0,3,37,8,11,11,42,0,7,1,74,1,0,0,39,0,0,-3071,51,1,0,52,0,0,0
7,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,56,50,4,25,1,2,2,16,0,0,6,21,1,2,4,22,0,0,4,86,1,2,2,46,0,0,-5788,95,8,0,103,0,0,0
8,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,57,0,0,0,0,0,0,0,0,0,5,21,0,4,3,22,0,2,0,81,0,0,0,36,0,0,-1942,32,2,0,34,0,0,0
9,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,52,43,4,13,0,4,7,15,0,0,6,18,0,10,0,14,0,4,4,89,0,4,7,46,0,0,-2831,47,1,0,48,0,0,0
10,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.01,0.5,50,50,0,0,0,0,0,0,0,0,0,4,11,0,7,6,21,0,1,0,83,0,0,4,37,0,0,-1560,26,0,0,26,0,0,0
11,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.946354579813443,0.01,0.5,50,44,42,5,13,1,3,5,14,0,1,0,26,0,2,2,10,0,4,5,92,1,3,5,43,0,1,-2062,34,2,0,36,0,0,0
12,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.01,0.5,50,56,0,0,0,0,0,0,0,0,0,0,24,0,9,1,20,0,2,0,84,0,0,0,41,0,0,-1151,19,1,0,20,0,0,0
13,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.01,0.5,50,56,40,4,14,1,1,6,12,0,2,5,25,0,2,1,23,0,0,4,90,1,1,6,46,0,2,-2460,41,0,0,41,0,0,0
14,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.01,0.5,50,43,0,0,0,0,0,0,0,0,0,3,15,2,4,0,12,2,5,1,85,0,0,0,38,0,0,-1800,30,0,0,30,0,0,0
15,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.01,0.5,50,31,39,8,13,0,1,2,14,0,1,3,11,2,0,3,12,0,0,8,93,0,1,2,45,0,1,-1811,30,1,0,31,0,0,0
16,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.01,0.5,50,38,0,0,0,0,0,0,0,0,0,1,9,4,1,4,14,0,5,4,84,0,0,0,42,0,0,-704,11,4,0,15,0,0,0
17,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.918316468354365,0.01,0.5,50,48,34,4,16,0,2,3,8,0,1,1,20,0,2,8,16,1,0,4,96,0,2,3,44,0,1,-1462,24,2,0,26,0,0,0
18,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.01,0.5,50,30,0,0,0,0,0,0,0,0,0,7,6,0,0,6,4,2,5,0,91,0,0,0,39,0,0,-1713,28,3,0,31,0,0,0
19,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.01,0.5,50,49,24,3,10,0,1,2,8,0,0,1,16,0,3,2,26,0,1,3,99,0,1,2,45,0,0,-1582,26,2,0,28,0,0,0
