day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,51,3,11,11,42,1,4,0,0,0,0,0,0,0,0
1,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,13,0,0,0,0,0,0,0,0,0,3,5,0,3,0,2,0,0,27,51,3,11,11,42,1,4,0,0,0,0,0,0,0,0
2,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,18,13,3,1,0,0,4,5,0,0,3,5,0,0,0,7,0,3,28,48,2,10,15,46,0,1,-11,0,1,0,1,0,0,0
3,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,62,3,0,1,0,0,0,2,0,0,6,19,2,9,5,17,0,4,25,44,0,8,14,45,0,1,-131,2,1,0,3,0,0,0
4,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,122,52,11,17,1,2,4,17,0,0,4,43,1,12,12,44,1,5,31,53,1,3,8,51,0,0,-1233,20,3,0,23,0,0,0
5,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,97,13,3,4,0,2,1,3,0,0,7,40,0,7,10,27,2,4,21,44,0,2,1,37,0,0,-4053,67,3,0,70,0,0,0
6,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,152,73,6,25,1,4,3,30,1,3,7,53,4,13,18,57,0,0,19,64,1,4,3,45,1,3,-3584,59,4,0,63,0,0,0
7,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,70,9,3,1,1,1,0,3,0,0,1,29,3,12,1,24,0,0,11,51,1,1,0,29,0,0,-5793,96,3,0,99,0,0,0
8,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,64,72,8,33,1,2,4,22,0,2,4,16,2,10,4,28,0,0,11,77,1,2,4,46,0,2,-2880,48,0,0,48,0,0,0
9,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,44,0,0,0,0,0,0,0,0,0,3,8,0,9,2,19,2,1,0,72,0,0,0,36,0,0,-1751,29,1,0,30,0,0,0
10,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.01,0.5,50,54,52,6,16,0,6,3,19,0,2,2,20,0,3,2,24,0,3,6,84,0,6,3,49,0,2,-2051,34,1,0,35,0,0,0
11,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.946354579813443,0.01,0.5,50,31,0,0,0,0,0,0,0,0,0,2,16,1,2,0,10,0,0,3,81,0,0,0,43,0,0,-1882,31,2,0,33,0,0,0
12,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.01,0.5,50,51,29,2,14,0,1,1,11,0,0,3,12,0,1,4,30,0,1,3,94,0,1,1,51,0,0,-1500,25,0,0,25,0,0,0
13,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.01,0.5,50,51,0,0,0,0,0,0,0,0,0,0,21,2,6,4,17,0,1,0,84,0,0,0,45,0,0,-1811,30,1,0,31,0,0,0
14,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.01,0.5,50,46,29,3,13,0,1,2,8,1,1,4,12,0,2,3,25,0,0,3,94,0,1,2,48,1,1,-2580,43,0,0,43,0,0,0
15,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.01,0.5,50,71,1,1,0,0,0,0,0,0,0,6,26,0,4,1,33,0,1,1,84,0,0,0,44,0,0,-1440,24,0,0,24,0,0,0
16,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.01,0.5,50,67,38,7,14,0,2,3,11,1,0,1,21,0,9,3,31,0,2,7,90,0,2,3,47,1,0,-3240,54,0,0,54,0,0,0
17,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.918316468354365,0.01,0.5,50,51,6,2,4,0,0,0,0,0,0,4,15,0,4,2,22,0,4,2,86,0,0,0,37,0,0,-2182,36,2,0,38,0,0,0
18,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9137248860125932,0.01,0.5,50,66,34,5,9,0,2,5,13,0,0,5,29,3,6,6,15,0,2,5,88,0,2,5,46,0,0,-2291,38,1,0,39,0,0,0
19,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9091562615825302,0.01,0.5,50,40,5,1,0,0,0,0,3,0,1,2,13,0,1,5,19,0,0,1,79,0,0,0,47,0,1,-2591,43,1,0,44,0,0,0
20,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9046104802746175,0.01,0.5,50,62,28,4,9,1,2,2,9,1,0,2,26,0,8,1,21,2,2,4,85,1,2,2,52,1,0,-1871,31,1,0,32,0,0,0
21,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.9000874278732445,0.01,0.5,50,50,5,3,1,0,0,1,0,0,0,9,11,0,3,3,21,0,3,3,82,0,0,1,46,0,0,-2520,42,0,0,42,0,0,0
22,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.8955869907338783,0.01,0.5,50,56,29,4,13,0,1,2,8,0,1,4,32,0,3,1,14,2,0,4,91,0,1,2,50,0,1,-2313,38,3,0,41,0,0,0
23,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.8911090557802088,0.01,0.5,50,50,0,0,0,0,0,0,0,0,0,1,11,1,6,4,22,1,4,0,86,0,0,0,47,0,0,-2411,40,1,0,41,0,0,0
24,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,730,70,0,0.995,0.01,0.8866535105013078,0.01,0.5,50,52,27,5,4,1,2,3,11,0,1,8,17,0,4,0,20,0,3,5,85,1,2,3,53,0,1,-2411,40,1,0,41,0,0,0
