day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,21,50,5,5,13,50,0,0,0,0,0,0,0,0,0,0
1,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,12,12,1,2,0,1,0,8,0,0,0,3,0,2,0,5,0,2,21,52,5,2,12,58,0,0,-251,4,1,0,5,0,0,0
2,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,46,0,0,0,0,0,0,0,0,0,0,18,0,2,2,23,0,1,19,51,4,0,11,58,0,0,-322,5,2,0,7,0,0,0
3,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,67,41,11,20,0,0,1,9,0,0,5,24,2,2,5,23,1,5,20,60,0,0,8,62,0,0,-753,12,3,0,15,0,0,0
4,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,54,0,0,0,0,0,0,0,0,0,6,20,0,7,7,10,0,4,15,54,0,0,0,53,0,0,-2362,39,2,0,41,0,0,0
5,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,82,43,4,14,2,6,1,16,0,0,14,39,0,2,2,23,0,2,15,63,2,6,1,63,0,0,-2362,39,2,0,41,0,0,0
6,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,140,10,2,6,0,0,0,2,0,0,5,46,0,13,11,62,0,3,2,61,0,0,0,57,0,0,-2520,42,0,0,42,0,0,0
7,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,57,60,11,21,1,4,3,20,0,0,9,20,0,6,4,17,0,1,11,65,1,4,3,58,0,0,-6142,102,2,0,104,0,0,0
8,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,33,0,0,0,0,0,0,0,0,0,1,4,0,3,3,22,0,0,6,52,0,0,0,56,0,0,-1751,29,1,0,30,0,0,0
9,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,37,48,6,21,2,1,5,13,0,0,3,18,0,1,1,14,0,0,6,68,2,1,5,68,0,0,-1260,21,0,0,21,0,0,0
10,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.01,0.5,50,51,0,0,0,0,0,0,0,0,0,6,19,0,5,6,15,0,0,0,62,0,0,3,63,0,0,-922,15,2,0,17,0,0,0
11,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.946354579813443,0.01,0.5,50,46,34,8,14,0,1,0,11,0,0,7,8,2,4,1,24,0,0,8,71,0,1,0,70,0,0,-2340,39,0,0,39,0,0,0
12,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.01,0.5,50,42,0,0,0,0,0,0,0,0,0,5,17,0,2,3,14,1,0,0,64,0,0,0,64,0,0,-1462,24,2,0,26,0,0,0
13,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.9369146928798039,0.01,0.5,50,47,37,5,13,1,1,3,12,2,0,2,17,0,4,2,17,0,5,5,71,1,1,3,67,2,0,-1631,27,1,0,28,0,0,0
14,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.9322301194154049,0.01,0.5,50,62,0,0,0,0,0,0,0,0,0,0,23,0,6,5,22,0,6,0,68,0,0,0,60,0,0,-1522,25,2,0,27,0,0,0
15,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.9275689688183278,0.01,0.5,50,38,36,7,13,0,1,3,11,0,1,2,16,0,1,0,19,0,0,7,73,0,1,3,65,0,1,-2891,48,1,0,49,0,0,0
16,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.9229311239742362,0.01,0.5,50,40,0,0,0,0,0,0,0,0,0,6,7,1,5,2,18,0,1,1,67,0,0,0,61,0,0,-1020,17,0,0,17,0,0,0
17,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,730,70,0,0.995,0.01,0.918316468354365,0.01,0.5,50,28,28,2,14,1,3,1,7,0,0,1,10,0,0,5,10,0,2,2,78,1,3,1,65,0,0,-1980,33,0,0,33,0,0,0
