day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,16,0,0,0,0,0,0,0,0,0,2,7,0,0,0,7,0,0,26,50,2,5,10,49,0,3,-60,1,0,0,1,0,0,0
1,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,18,20,0,8,1,1,3,5,0,2,0,3,0,6,0,9,0,0,21,53,2,4,12,54,0,4,-82,1,2,0,3,0,0,0
2,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,49,0,0,0,0,0,0,0,0,0,6,10,0,3,4,24,0,2,20,48,0,1,10,54,0,3,-262,4,2,0,6,0,0,0
3,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,95,43,5,14,2,4,2,16,0,0,4,29,1,15,14,26,0,6,23,55,2,4,7,59,0,0,-1222,20,2,0,22,0,0,0
4,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,75,9,1,5,0,1,0,2,0,0,0,32,0,0,6,33,0,4,19,51,0,1,0,44,0,0,-3126,51,6,0,57,0,0,0
5,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,81,59,10,20,0,0,6,19,2,2,4,28,0,12,3,28,4,2,20,63,0,0,6,49,2,2,-2591,43,1,0,44,0,0,0
6,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,116,9,2,2,0,0,2,3,0,0,5,40,0,9,13,46,1,2,8,54,0,0,2,41,0,0,-2133,35,3,0,38,0,0,0
7,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,47,90,15,31,4,5,7,27,0,1,0,22,4,1,3,17,0,0,15,69,4,5,7,44,0,1,-3982,66,2,0,68,0,0,0
8,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,71,0,0,0,0,0,0,0,0,0,8,25,0,7,5,26,0,0,9,60,1,0,1,38,0,0,-704,11,4,0,15,0,0,0
9,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,63,73,12,26,0,5,5,25,0,0,3,27,3,1,6,21,0,2,12,75,0,5,5,53,0,0,-2351,39,1,0,40,0,0,0
10,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,730,70,0,0.995,0.01,0.9511101304657719,0.01,0.5,50,75,0,0,0,0,0,0,0,0,0,1,35,0,3,7,28,0,1,8,67,0,0,0,41,0,0,-1806,29,6,0,35,0,0,0
11,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,730,70,0,0.995,0.01,0.946354579813443,0.01,0.5,50,60,63,6,30,2,4,3,18,0,0,5,13,2,2,0,34,0,4,8,85,2,4,3,48,0,0,-2782,46,2,0,48,0,0,0
12,True,reg_49,request_scratch,cau100_afr0_asi0_49,regional_49,50,150,730,70,0,0.995,0.01,0.9416228069143757,0.01,0.5,50,60,0,0,0,0,0,0,0,0,0,3,32,0,6,6,10,0,3,0,72,0,0,0,44,0,0,-1582,26,2,0,28,0,0,0
